date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-29,MCK,617000000,2.66,232000000,48761000000,1209000000,8788000000,9388000000,4029000000,5359000000,643000000,797000000,37.87931034482759,0.07020937642239418,0.011053583905121912,0.05475292048203025,1.0682749203459263
2015-12-31,2016-01-27,MCK,634000000,2.76,230000000,47899000000,1194000000,8876000000,8718000000,5312000000,3406000000,-828000000,-685000000,38.59130434782609,0.07142857142857142,0.011509067475084865,0.049902824682530635,0.9821991888237945
2016-03-31,2016-05-05,MCK,431000000,1.9,227000000,46678000000,1172000000,8924000000,8154000000,4106000000,4048000000,2846000000,3106000000,39.31277533039648,0.04829672792469745,0.007619822145218605,0.04027442707239933,0.9137158225011206
2016-06-30,2016-07-27,MCK,542000000,2.41,225000000,49733000000,1260000000,9249000000,8110000000,3451000000,4659000000,1745000000,1859000000,41.10666666666667,0.05860092983025192,0.009360320530533296,0.0575824526868352,0.8768515515190831
2016-09-30,2016-10-27,MCK,308000000,1.36,226000000,49957000000,820000000,9449000000,8107000000,2643000000,5464000000,943000000,1069000000,41.809734513274336,0.03259604190919674,0.005281659950270085,0.03087046925948679,0.8579743888242142
2016-12-31,2017-01-26,MCK,636000000,2.87,221000000,50130000000,1058000000,7692000000,9123000000,6689000000,2434000000,252000000,381000000,34.80542986425339,0.08268330733229329,0.010989390745412447,0.04941045788691989,1.18603744149766
2017-03-31,2017-05-22,MCK,3588000000,16.92,212000000,48713000000,4982000000,11095000000,8545000000,5762000000,2783000000,1242000000,1435000000,52.33490566037736,0.32338891392519153,0.058849579294395514,0.21815120362685347,0.7701667417755745
2017-06-30,2017-07-27,MCK,307000000,1.46,211000000,51051000000,753000000,11303000000,7952000000,5613000000,2339000000,623000000,741000000,53.56872037914692,0.027160930726355836,0.004966351753591303,0.024645022257421982,0.7035300362735557
2017-09-30,2017-10-27,MCK,1000000,0.01,209000000,52061000000,483000000,11143000000,8321000000,5758000000,2563000000,461000000,598000000,53.31578947368421,8.974243919949744e-05,1.5662688343827335e-05,0.004597826469944934,0.7467468365790182
2017-12-31,2018-02-01,MCK,903000000,4.35,207000000,53617000000,998000000,11734000000,8794000000,6175000000,2619000000,-153000000,-16000000,56.68599033816425,0.07695585478097836,0.014062572999236914,0.05875711682198855,0.7494460542014658
2018-03-31,2018-05-24,MCK,-1146000000,-5.59,205000000,51628000000,-761000000,9804000000,7880000000,5208000000,2672000000,2834000000,3022000000,47.82439024390244,-0.11689106487148103,-0.0189794803000944,-0.06717995500004628,0.8037535699714402
2018-06-30,2018-07-26,MCK,-138000000,-0.69,201449275,52607000000,302000000,9407000000,9752000000,7553000000,2199000000,-1206000000,-1061000000,46.69661878902269,-0.014669926650366748,-0.0022518847296106523,-0.0533313679245283,1.0366748166259168
2018-09-30,2018-10-25,MCK,499000000,2.52,198000000,53075000000,893000000,9326000000,9088000000,6970000000,2118000000,1276000000,1379000000,47.101010101010104,0.05350632639931375,0.00812425717588447,0.03768193028629636,0.9744799485309886
2018-12-31,2019-01-31,MCK,469000000,2.41,194000000,56208000000,956000000,9185000000,9784000000,7935000000,1849000000,-334000000,-177000000,47.345360824742265,0.05106151333696244,0.0076871383848814145,0.03395569734004313,1.0652150244964615
2019-03-31,2019-05-15,MCK,-796000000,-4.17,190918468,52429000000,-328000000,8094000000,7595000000,4614000000,2981000000,3743000000,3895000000,42.39506049252396,-0.09834445268099827,-0.013339589757340125,-0.05207153906857195,0.9383493946132938
2019-06-30,2019-08-01,MCK,423000000,2.25,188000000,55728000000,904000000,7874000000,9870000000,7923000000,1947000000,-162000000,-51000000,41.88297872340426,0.05372110744221489,0.006857976653696498,0.033341538540834575,1.253492506985014
2019-09-30,2019-10-30,MCK,-730000000,-4.0,182706766,57616000000,-672000000,6482000000,10318000000,8962000000,1356000000,-181000000,-108000000,35.47761334684234,-0.11261956186362233,-0.012374139743024714,-0.04088305737790274,1.591792656587473
2019-12-31,2020-02-04,MCK,186000000,1.04,178700000,59172000000,586000000,6174000000,11995000000,9930000000,2065000000,-275000000,-121000000,34.54952434247342,0.03012633624878523,0.0030555418658518557,0.018676646018566393,1.942824748947198
2020-03-31,2020-05-22,MCK,1021000000,5.89,173000000,58535000000,1497000000,5092000000,9401000000,5386000000,4015000000,4486000000,4654000000,29.433526011560694,0.2005106048703849,0.01667020425490228,0.10784675683033751,1.846229379418696
2020-06-30,2020-08-03,MCK,444000000,2.74,162000000,55679000000,1005000000,5446000000,9433000000,6820000000,2613000000,-1179000000,-1062000000,33.617283950617285,0.08152772677194271,0.007699510977005514,0.044109449831070194,1.7320969518912963
