date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2021-03-31,2021-03-31,HOOD,-1445000000,-1.6994,850178840,522000000,62000000,-1485186000,6706216000,1911670000,4794546000,-1893558000,-1882196000,-1.746910097174378,0.9729421096078201,-0.09566689858441459,0.1371345568591616,-4.515404804516067
2021-06-30,2021-08-18,HOOD,-502000000,-0.5901,850178840,565000000,69000000,-1984764000,7832683000,2754931000,5077752000,2264817000,2281317000,-2.3345252864679624,0.252926796334476,-0.027752313586548685,0.08990437049411988,-3.9464052149273163
2021-09-30,2021-10-29,HOOD,-1317000000,-1.5393,855385082,365000000,-1335000000,7384582000,3129650000,-3037055000,6166705000,-1039126000,-1008262000,8.633049787043165,-0.17834455626601478,-0.06817698974311615,-0.2976123747303857,0.4238086868017716
2021-12-31,2022-02-24,HOOD,-423267000,-0.4899,863912613,362713000,-473724000,7293000000,3651000000,-2602000000,6253000000,-300559000,-275632000,8.44182604844085,-0.05803743315508021,-0.021410642925792908,-0.1037918593978122,0.5006170300287948
2022-03-31,2022-05-06,HOOD,-392000000,-0.4517,867769168,299000000,-367000000,7131000000,2334000000,-3857000000,6191000000,416000000,437000000,8.217623145605929,-0.05497125227878278,-0.020771513353115726,-0.11605660032465351,0.3273033235170383
2022-06-30,2022-08-03,HOOD,-295000000,-0.3372,874873301,318000000,-275000000,7017000000,1521000000,-4441000000,5962000000,-1275000000,-1263000000,8.020589943686028,-0.0420407581587573,-0.012017272282874369,-0.11373959521696876,0.21675929884566053
2022-09-30,2022-11-03,HOOD,-175000000,-0.1983,882356575,361000000,-112000000,6954000000,1583000000,-4604000000,6187000000,-221000000,-207000000,7.881167542725003,-0.025165372447512224,-0.007113531970245112,-0.054353142577647354,0.227638769053782
2022-12-31,2023-02-27,HOOD,-166000000,-0.1867,889239632,380000000,-163000000,6956000000,1834000000,-4505000000,6339000000,171000000,181000000,7.82241338519199,-0.02386428982173663,-0.007113167930753739,-0.07256513376464417,0.2636572742955722
2023-03-31,2023-05-10,HOOD,-511000000,-0.57,896492800,441000000,-481000000,7046000000,2609000000,-2850000000,5459000000,823000000,828000000,7.859516551610899,-0.07252341754186772,-0.018391218283246354,-0.1198685809855396,0.37028101050241274
2023-06-30,2023-08-03,HOOD,25000000,0.0276,904984863,486000000,35000000,7187000000,2982000000,-2847000000,5829000000,366000000,370000000,7.941569294513162,0.003478502852372339,0.0008722958827634334,0.005236698785085881,0.41491582023097257
2023-09-30,2023-11-07,HOOD,-85000000,-0.095,895108790,467000000,-56000000,6574000000,3245000000,-1644000000,4889000000,-983000000,-977000000,7.3443586672855705,-0.01292972315181016,-0.0032297287027889658,-0.017241379310344827,0.49361119561910555
2023-12-31,2024-02-27,HOOD,30000000,0.0346,867298537,471000000,47000000,6696000000,3547000000,-1288000000,4835000000,954000000,960000000,7.720524956909964,0.004480286738351254,0.001702224239673173,0.005738624770455009,0.5297192353643967
2024-03-31,2024-05-08,HOOD,157000000,0.1794,875319407,618000000,177000000,6885000000,4215000000,-502000000,4717000000,-632000000,-623000000,7.865700160353009,0.02280319535221496,0.003406526644679743,0.024292923138815876,0.6122004357298475
2024-06-30,2024-08-08,HOOD,188000000,0.2134,881076624,682000000,207000000,7122000000,5091000000,567000000,4524000000,47000000,54000000,8.083292424292033,0.02639707947205841,0.004546993663232236,0.024194487399215172,0.714827295703454
2024-09-30,2024-10-31,HOOD,150000000,0.1697,884108545,637000000,171000000,7208000000,7306000000,2695000000,4611000000,1793000000,1812000000,8.152845078541798,0.020810210876803552,0.00346860908775581,0.014948926152304807,1.0135960044395116
2024-12-31,2025-02-18,HOOD,916000000,1.0363342920994367,883884676,1014000000,580000000,7972000000,7463000000,3131000000,4332000000,-1415000000,-1400000000,9.019276175345754,0.11490215755143,0.034979188146790394,0.08250022516436999,0.9361515303562469
2025-03-31,2025-05-01,HOOD,336000000,0.38,884577603,927000000,392000000,7953000000,9098000000,4682000000,4416000000,640000000,642000000,8.990731817115654,0.042248208223311955,0.012210633426609005,0.026664476484159753,1.1439708286181316
2025-06-30,2025-07-30,HOOD,386000000,0.44,882149402,989000000,457000000,8072000000,12640000000,8478000000,4162000000,1811000000,1829000000,9.15037745499713,0.047819623389494546,0.010927414788812139,0.023323262839879153,1.5659068384539148
