date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-10-30,2015-12-02,NTAP,114000000,0.39,294000000,1445000000,223000000,2987000000,1489000000,-709000000,2198000000,99000000,145000000,10.15986394557823,0.0381653833277536,0.013202084539664158,0.05421422300263389,0.4984934717107466
2016-01-29,2016-03-07,NTAP,153000000,0.52,293000000,1386000000,240000000,3109000000,1490000000,-1005000000,2495000000,314000000,355000000,10.610921501706486,0.049211965262142165,0.017416050085372795,0.07762602346684085,0.4792537793502734
2016-04-29,2016-06-22,NTAP,-8000000,-0.0293,273410799,1380000000,152000000,2881000000,2358000000,-510000000,2868000000,310000000,345000000,10.537257528002762,-0.0027768136063866713,-0.0007970509116269802,-0.0042176296921130315,0.8184658104824714
2016-07-29,2016-09-02,NTAP,64000000,0.23,279000000,1294000000,153000000,2792000000,1491000000,-803000000,2294000000,192000000,228000000,10.007168458781361,0.022922636103151862,0.007283486969386594,0.03742321900889676,0.5340257879656161
2016-10-28,2016-12-02,NTAP,109000000,0.39,278000000,1340000000,199000000,2789000000,1492000000,-621000000,2113000000,102000000,158000000,10.032374100719425,0.039082108282538545,0.012440082173019859,0.050276752767527674,0.5349587665830047
2017-01-27,2017-02-28,NTAP,146000000,0.53,274000000,1404000000,251000000,2694000000,2014000000,-199000000,2213000000,190000000,235000000,9.832116788321168,0.054194506310319225,0.01612368856985091,0.06235421662998128,0.7475872308834447
2017-04-28,2017-06-20,NTAP,190000000,0.7,270000000,1481000000,300000000,2780000000,2123000000,-321000000,2444000000,327000000,365000000,10.296296296296296,0.0683453237410072,0.020014747708838092,0.07695562056435215,0.7636690647482014
2017-07-28,2017-08-29,NTAP,136000000,0.5,270000000,1325000000,199000000,2768000000,2518000000,-433000000,2951000000,214000000,250000000,10.251851851851852,0.049132947976878616,0.014168142514845296,0.06014751368070426,0.9096820809248555
2017-10-27,2017-11-29,NTAP,175000000,0.65,269000000,1422000000,270000000,2777000000,3138000000,-397000000,3535000000,285000000,314000000,10.323420074349443,0.06301764494058336,0.01697710516103997,0.07810457516339869,1.1299963989917177
2018-01-26,2018-02-22,NTAP,-506000000,-1.89,267597765,1523000000,83000000,2176000000,2172000000,-802000000,2974000000,388000000,420000000,8.13160752669216,-0.23253676470588236,-0.05170123633391233,-0.3956031753177568,0.9981617647058824
2018-04-27,2018-06-19,NTAP,271000000,1.02,265000000,1641000000,335000000,2067000000,1926000000,-1015000000,2941000000,446000000,494000000,7.8,0.13110788582486696,0.027470856563608717,0.27035726386326847,0.9317851959361393
2018-07-27,2018-08-21,NTAP,283000000,1.08,262000000,1474000000,335000000,1922000000,1742000000,-885000000,2627000000,262000000,326000000,7.33587786259542,0.14724245577523412,0.03177989893318361,0.28694906120596747,0.9063475546305931
2018-10-26,2018-11-19,NTAP,241000000,0.93,258000000,1517000000,335000000,1530000000,1792000000,-567000000,2359000000,122000000,165000000,5.930232558139535,0.15751633986928104,0.02818383814758508,0.2442807069772717,1.1712418300653595
2019-01-25,2019-02-19,NTAP,249000000,1.0,250000000,1563000000,362000000,1230000000,1706000000,-565000000,2271000000,420000000,451000000,4.92,0.20243902439024392,0.029579472558802566,0.36504584344874724,1.3869918699186992
2019-04-26,2019-06-18,NTAP,396000000,1.62,245000000,1592000000,446000000,1090000000,1793000000,-532000000,2325000000,364000000,399000000,4.448979591836735,0.363302752293578,0.045303740990733324,0.7355510752688172,1.644954128440367
2019-07-26,2019-08-19,NTAP,103000000,0.43,239000000,1236000000,183000000,863000000,1726000000,-1241000000,2967000000,278000000,310000000,3.6108786610878663,0.11935110081112399,0.013186531814108308,-0.3068338446489707,2.0
2019-10-25,2019-11-18,NTAP,243000000,1.03,235000000,1371000000,361000000,536000000,1794000000,-751000000,2545000000,-89000000,-53000000,2.2808510638297874,0.4533582089552239,0.032521413276231266,-1.175593062145135,3.3470149253731343
2020-01-24,2020-02-18,NTAP,277000000,1.23,226000000,1404000000,315000000,282000000,1988000000,-717000000,2705000000,388000000,420000000,1.247787610619469,0.9822695035460993,0.037017239075237206,-0.6183241712477094,7.049645390070922
2020-04-24,2020-06-15,NTAP,196000000,0.89,220000000,1401000000,323000000,242000000,1812000000,-846000000,2658000000,359000000,383000000,1.1,0.8099173553719008,0.02605689976070194,-0.3426754966887417,7.487603305785124
2020-07-31,2020-08-28,NTAP,77000000,0.35,221000000,1303000000,184000000,284000000,2922000000,-711000000,3633000000,188000000,240000000,1.2850678733031675,0.2711267605633803,0.009149239543726236,-0.21153846153846156,10.288732394366198
2020-10-30,2020-12-03,NTAP,137000000,0.62,222000000,1416000000,262000000,370000000,2767000000,-762000000,3529000000,121000000,161000000,1.6666666666666667,0.37027027027027026,0.016270783847981,-0.3854373177842566,7.478378378378379
2021-01-29,2021-03-01,NTAP,182000000,0.82,223000000,1470000000,332000000,478000000,2758000000,-1050000000,3808000000,341000000,373000000,2.1434977578475336,0.3807531380753138,0.020953258116509325,-0.3426573426573427,5.7698744769874475
2021-04-30,2021-06-21,NTAP,334000000,1.5,222000000,1555000000,517000000,685000000,2752000000,-1777000000,4529000000,521000000,559000000,3.0855855855855854,0.48759124087591244,0.03568376068376068,-0.31918960244648314,4.0175182481751825
2021-07-30,2021-09-02,NTAP,202000000,0.91,223000000,1458000000,314000000,720000000,2897000000,-1595000000,4492000000,191000000,242000000,3.2286995515695067,0.28055555555555556,0.022062035823503714,-0.24839059674502714,4.023611111111111
2021-10-29,2021-12-02,NTAP,224000000,1.0,223000000,1566000000,359000000,759000000,2907000000,-1602000000,4509000000,252000000,298000000,3.403587443946188,0.2951251646903821,0.024289741921492084,-0.2827995255041518,3.8300395256916997
