date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-27,2015-11-05,ZTS,189000000,0.38,499239000,1214000000,397000000,1229000000,3634000000,3042000000,592000000,152000000,204000000,2.461746778597025,0.15378356387306755,0.028268022734071193,0.04921169519624214,2.9568755085435314
2015-12-31,2016-02-24,ZTS,22000000,0.04,498271000,1274000000,162000000,1068000000,4868000000,3714000000,1154000000,197000000,278000000,2.143411918413875,0.020599250936329586,0.0027802350562365725,0.006485673934258298,4.558052434456929
2016-04-03,2016-05-06,ZTS,204000000,0.41,497399000,1162000000,398000000,1165000000,4468000000,3793000000,675000000,6000000,51000000,2.342184041383276,0.17510729613733905,0.02737152824366027,0.04647472503973133,3.8351931330472104
2016-07-03,2016-08-05,ZTS,224000000,0.45,496300000,1208000000,374000000,1357000000,4469000000,3811000000,658000000,83000000,137000000,2.7342333266169656,0.16507000736919675,0.0297951582867784,0.0486963333208997,3.2932940309506264
2016-10-02,2016-11-03,ZTS,239000000,0.48,495200000,1241000000,434000000,1585000000,4467000000,3816000000,651000000,182000000,239000000,3.2007269789983845,0.15078864353312302,0.030978613091380426,0.04928349938533238,2.818296529968454
2016-12-31,2017-02-16,ZTS,154000000,0.31,493932000,1277000000,335000000,1487000000,4468000000,3741000000,727000000,226000000,286000000,3.010535863236235,0.10356422326832548,0.020133350764805855,0.03468502932925274,3.0047074646940146
2017-04-02,2017-05-04,ZTS,238000000,0.48,492400000,1231000000,440000000,1609000000,4468000000,3839000000,629000000,77000000,119000000,3.267668562144598,0.14791796146674954,0.031115178454699962,0.04920652557549772,2.776880049720323
2017-07-02,2017-08-08,ZTS,247000000,0.5,490800000,1269000000,445000000,1715000000,4569000000,3864000000,705000000,129000000,180000000,3.4942950285248573,0.14402332361516035,0.03165854908997693,0.04953461609399637,2.664139941690962
2017-10-01,2017-11-02,ZTS,298000000,0.61,489100000,1347000000,514000000,1989000000,5702000000,3721000000,1981000000,391000000,439000000,4.066653036188918,0.14982403217697335,0.03208440999138674,0.05723614744957023,2.866767219708396
2017-12-31,2018-02-15,ZTS,81000000,0.17,487323000,1460000000,543000000,1770000000,4953000000,3389000000,1564000000,525000000,608000000,3.6320879580893988,0.04576271186440678,0.009433962264150943,0.017310006896955873,2.798305084745763
2018-03-31,2018-05-02,ZTS,352000000,0.72,485900000,1366000000,524000000,1960000000,4954000000,3300000000,1654000000,336000000,389000000,4.033751800782054,0.17959183673469387,0.04050632911392405,0.07403962761349855,2.5275510204081635
2018-06-30,2018-08-02,ZTS,384000000,0.79,483800000,1415000000,547000000,1970000000,4955000000,3397000000,1558000000,194000000,267000000,4.071930549813973,0.1949238578680203,0.044635592235266766,0.07883075613792057,2.515228426395939
2018-09-30,2018-11-01,ZTS,347000000,0.72,482000000,1480000000,558000000,2118000000,6441000000,5155000000,1286000000,476000000,550000000,4.394190871369295,0.16383380547686496,0.03317716798929152,0.05410257641654228,3.0410764872521248
2018-12-31,2019-02-14,ZTS,345000000,0.72,480603000,1564000000,581000000,2185000000,6452000000,4855000000,1597000000,446000000,584000000,4.546371953566665,0.15789473684210525,0.03201261946738424,0.05627446715963463,2.9528604118993136
2019-03-31,2019-05-02,ZTS,312000000,0.65,479600000,1455000000,539000000,2317000000,6578000000,4850000000,1728000000,326000000,389000000,4.831109257714762,0.13465688390159689,0.028668565652853074,0.05038842727329657,2.8390159689253345
2019-06-30,2019-08-09,ZTS,371000000,0.77,478800000,1547000000,612000000,2411000000,6615000000,4864000000,1751000000,215000000,318000000,5.035505430242273,0.15387805889672335,0.033770253049335515,0.05760930478456251,2.7436748237245956
2019-09-30,2019-11-07,ZTS,433000000,0.91,477800000,1584000000,696000000,2678000000,6650000000,4839000000,1811000000,378000000,506000000,5.604855588112181,0.16168782673637042,0.038413768630234206,0.0642576321953068,2.48319641523525
2019-12-31,2020-02-13,ZTS,384000000,0.81,476400000,1674000000,608000000,2708000000,6611000000,4679000000,1932000000,416000000,582000000,5.684298908480269,0.14180206794682423,0.03326115201385881,0.05935840655192699,2.441285081240768
2020-03-31,2020-05-06,ZTS,423000000,0.89,475600000,1534000000,666000000,2753000000,6622000000,4672000000,1950000000,314000000,408000000,5.78847771236333,0.15365056302215765,0.03669326856349757,0.06373269922565697,2.405375953505267
2020-06-30,2020-08-06,ZTS,377000000,0.79,475300000,1548000000,655000000,2982000000,7850000000,4497000000,3353000000,348000000,438000000,6.2739322533136965,0.12642521797451375,0.028846889586043308,0.05674089386658855,2.6324614352783366
2020-09-30,2020-11-05,ZTS,479000000,1.01,475500000,1786000000,774000000,3602000000,7863000000,4209000000,3654000000,437000000,562000000,7.575184016824395,0.13298167684619655,0.034899817850637525,0.06810328688635857,2.1829539144919488
2020-12-31,2021-02-16,ZTS,359000000,0.75,475500000,1807000000,591000000,3769000000,7362000000,3760000000,3602000000,574000000,718000000,7.92639327024185,0.09525072963650835,0.02637960173414652,0.0545686836296479,1.9533032634651102
2021-03-31,2021-05-06,ZTS,559000000,1.18,475500000,1871000000,856000000,4089000000,7350000000,3748000000,3602000000,323000000,400000000,8.599369085173501,0.1367082416238689,0.0405189910118875,0.07741911757740826,1.797505502567865
2021-06-30,2021-08-05,ZTS,512000000,1.08,474800000,1948000000,808000000,4350000000,7343000000,3685000000,3658000000,368000000,481000000,9.161752316764954,0.11770114942528735,0.03639206766650082,0.06959645888858884,1.6880459770114942
2021-09-30,2021-11-04,ZTS,552000000,1.16,474000000,1990000000,828000000,4679000000,6752000000,3478000000,3274000000,534000000,653000000,9.871308016877638,0.11797392605257534,0.04027727106895294,0.07373057911476648,1.4430433853387477
2021-12-31,2022-02-15,ZTS,414000000,0.88,473100000,1967000000,680000000,4543000000,6743000000,3261000000,3482000000,511000000,679000000,9.602621010357218,0.09112920977327757,0.029784172661870504,0.05888310038634287,1.4842615012106537
2022-03-31,2022-05-05,ZTS,595000000,1.26,472200000,1986000000,897000000,4658000000,6736000000,3601000000,3135000000,194000000,309000000,9.864464210080474,0.12773722627737227,0.04292929292929293,0.07746157624219871,1.446114212108201
2022-06-30,2022-08-04,ZTS,529000000,1.13,470000000,2052000000,844000000,4580000000,6734000000,4086000000,2648000000,190000000,336000000,9.74468085106383,0.11550218340611354,0.03841684822076979,0.06623638098453039,1.4703056768558953
2022-09-30,2022-11-03,ZTS,529000000,1.13,467800000,2002000000,839000000,4663000000,6749000000,4246000000,2503000000,372000000,526000000,9.96793501496366,0.11344627921938666,0.03868655843206085,0.06433061390508024,1.4473514904567875
2022-12-31,2023-02-14,ZTS,461000000,0.99,465600000,2040000000,778000000,4405000000,8090000000,4513000000,3577000000,570000000,741000000,9.460910652920962,0.10465380249716232,0.030887772194304858,0.057418794663692624,1.8365493757094211
