date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-09,CHRW,139432000,0.96,144578000,3419253000,249542000,1131363000,1030000000,886913000,143087000,200041000,213247000,7.82527770476836,0.12324249599818979,0.042091853291935405,0.0710883412339659,0.910406297536688
2015-12-31,2016-02-29,CHRW,126583000,0.88,143484000,3210853000,231475000,1137805000,950000000,781771000,168229000,242062000,253893000,7.929838867051378,0.11125192805445573,0.039751497790135405,0.07036034216467187,0.8349409608852132
2016-03-31,2016-05-10,CHRW,118963000,0.83,143525000,3073943000,215827000,1191806000,970000000,790594000,179406000,86325000,104150000,8.303821633861697,0.09981741994921993,0.03761979226783504,0.0627775098540943,0.813890851363393
2016-06-30,2016-08-08,CHRW,143090000,1.0,142998000,3299741000,251931000,1262840000,965000000,757917000,207083000,116960000,143111000,8.831172463950544,0.11330809920496658,0.042725293887556845,0.07276025284600192,0.7641506445788857
2016-09-30,2016-11-09,CHRW,129028000,0.9,142611000,3355754000,228924000,1269667000,1225000000,1000551000,224449000,102432000,129567000,8.903008884307662,0.10162349655460841,0.035214469624149376,0.0589055922598709,0.9648199094723262
2016-12-31,2017-03-01,CHRW,122303000,0.86,141711000,3414975000,215518000,1257847000,1240000000,992334000,247666000,132254000,152580000,8.876142289589376,0.09723201629450959,0.03348409476067536,0.05524237642127305,0.9858114699164525
2017-03-31,2017-05-09,CHRW,122080000,0.86,141484000,3415125000,210389000,1315874000,1240000000,1010206000,229794000,75976000,92696000,9.300514545814368,0.09277484014426914,0.03233270052206929,0.055215763585173605,0.9423394641128254
2017-06-30,2017-08-03,CHRW,111071000,0.79,141061000,3710018000,204766000,1337208000,1342000000,1068818000,273182000,41065000,57315000,9.479643558460523,0.08306187219938857,0.028006583139366735,0.04867139386190262,1.003583586098797
2017-09-30,2017-11-08,CHRW,119186000,0.85,140422000,3784451000,218428000,1354875000,1469000000,1171693000,297307000,54890000,68338000,9.648594949509336,0.08796826275486669,0.028543524887991823,0.049861199982790816,1.0842328628102222
2017-12-31,2018-02-28,CHRW,152556000,1.09,139572000,3959786000,234513000,1425745000,1465000000,1131110000,333890000,150625000,162152000,10.215121944229502,0.10700090128318879,0.03601557568119997,0.0650657241335522,1.0275329739890373
2018-03-31,2018-05-09,CHRW,142297000,1.02,140032000,3925327000,215826000,1484672000,1401000000,1051218000,349782000,185107000,200570000,10.602376599634368,0.09584406522113975,0.03303259036681573,0.05943253873638764,0.9436427709285283
2018-06-30,2018-08-08,CHRW,159163000,1.14,139464000,4276037000,243246000,1518159000,1407054000,1096479000,310575000,93280000,107900000,10.885669420065394,0.10483947992272219,0.035740590539476036,0.06233333327653982,0.9268159659166135
2018-09-30,2018-11-07,CHRW,175895000,1.27,138797000,4291900000,269896000,1566603000,1341303000,1043502000,297801000,200909000,220413000,11.287009085210775,0.11227796704078825,0.039151098153858616,0.06922668789519869,0.8561856449911049
2018-12-31,2019-02-25,CHRW,187150000,1.36,137797000,4137908000,279844000,1595087000,1346352000,967737000,378615000,249729000,264013000,11.575629367838197,0.11732902343257766,0.04227074417289378,0.07583122368632407,0.8440617972561998
2019-03-31,2019-05-08,CHRW,161788000,1.17,137854000,3751210000,249110000,1652561000,1606343000,1160870000,445473000,243066000,256931000,11.98776241530895,0.09790137852702563,0.034441709150763694,0.062257747793947125,0.9720324998593093
2019-06-30,2019-08-08,CHRW,169180000,1.23,137185000,3908840000,252617000,1659311000,1524471000,1169164000,355307000,181896000,199595000,12.095425884754164,0.10195798135491177,0.03611786147589648,0.061604133305251184,0.9187373554445188
2019-09-30,2019-11-04,CHRW,146894000,1.08,136380000,3856132000,226565000,1673096000,1525548000,1141124000,384424000,147953000,167332000,12.267898518844405,0.0877977115479327,0.03168175295893562,0.05585825327566233,0.9118113963574116
2019-12-31,2020-02-19,CHRW,99106000,0.73,135997000,3793326000,162133000,1670730000,1556057000,1108199000,447858000,192039000,211561000,12.285050405523652,0.0593189803259653,0.021354173400042233,0.03871517924638269,0.9313635356999634
2020-03-31,2020-05-01,CHRW,78146000,0.58,135474000,3805008000,133833000,1587118000,1770210000,1475638000,294572000,43796000,58499000,11.715295923941126,0.04923767482947078,0.016118160517457594,0.029639045582604648,1.115361302688269
2020-06-30,2020-07-31,CHRW,143939000,1.07,135010000,3627846000,214545000,1704328000,1437916000,1075680000,362236000,436808000,447144000,12.623716761721354,0.08445498753761013,0.029827657770734914,0.05473705529726478,0.8436850183767444
2020-09-30,2020-10-30,CHRW,136529000,1.01,135671000,4224800000,195155000,1873359000,1498970000,1246401000,252569000,-183816000,-168594000,13.808101952517488,0.07287925058678021,0.026903124789402145,0.045794633228836944,0.800150958785796
2020-12-31,2021-02-19,CHRW,147807000,1.09,135970000,4549452000,231462000,1879933000,1428047000,1184251000,243796000,148394000,162142000,13.826086636758108,0.0786235466902278,0.028732423607058587,0.05121710914412931,0.7596265398820065
2021-03-31,2021-04-30,CHRW,173305000,1.29,134508000,4803869000,246607000,1868187000,1672264000,1454653000,217611000,-70198000,-56692000,13.889040057096976,0.09276640935837793,0.030965995029502612,0.054924940566474505,0.8951266655854044
2021-06-30,2021-07-30,CHRW,193789000,1.45,133275000,5532726000,283541000,1906170000,1681940000,1509137000,172803000,132959000,149290000,14.302532357906584,0.10166406983637347,0.03280909171558964,0.05984052603794019,0.8823662107786818
2021-09-30,2021-10-29,CHRW,247053000,1.87,131845000,6263695000,333175000,1950800000,2038322000,1835673000,202649000,-96226000,-73498000,14.796162160112253,0.12664189050645888,0.03741749848468923,0.06894259030947655,1.0448646709042444
2021-12-31,2022-02-23,CHRW,230098000,1.77,130348000,6501848000,310044000,2021934000,2226329000,1968916000,257413000,57498000,75855000,15.511814527265473,0.11380094503579247,0.03273966038105255,0.06159962578810496,1.1010888584889518
2022-03-31,2022-04-29,CHRW,270348000,2.07,130499000,6815953000,367960000,2095502000,2478565000,2235756000,242809000,-40157000,-13928000,16.057609636855453,0.12901347743881897,0.035944136535281355,0.06508831661319375,1.182802497921739
2022-06-30,2022-07-29,CHRW,348185000,2.71,128405000,6798475000,492927000,2052415000,2622060000,2383135000,238925000,222083000,265257000,15.98391807172618,0.16964648962319998,0.04668962092750608,0.08336107263422766,1.277548643914608
2022-09-30,2022-11-04,CHRW,225798000,1.81,124980000,6015376000,310584000,1677561000,2562707000,2375175000,187532000,594209000,625460000,13.422635621699472,0.13459898030533615,0.03322743038438503,0.05899094091812077,1.5276386372835324
2022-12-31,2023-02-17,CHRW,96193000,0.81,119212000,5066821000,188087000,1353422000,2361168000,2143686000,217482000,745539000,773382000,11.353068483038621,0.07107391486173566,0.016154499305070867,0.03711801595531791,1.7445911179218307
2023-03-31,2023-04-28,CHRW,114891000,0.97,118636000,4611670000,185413000,1381388000,2247157000,2007997000,239160000,227594000,254544000,11.643919215078053,0.0831706949821484,0.02053244129656529,0.04111370136836051,1.6267384688443798
2023-06-30,2023-08-04,CHRW,97316000,0.82,118500000,4421856000,158598000,1388107000,2097541000,1887386000,210155000,200481000,224832000,11.713983122362869,0.07010698742964339,0.018003940975283156,0.03445379655030391,1.5110801977081016
