date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-09,IBKR,22000000,0.0875,251428000,376000000,230000000,841000000,2728000000,1140000000,1588000000,723000000,726000000,3.3448939656681036,0.026159334126040427,0.0004658450853343497,0.09914984431305321,3.243757431629013
2015-12-31,2016-02-29,IBKR,17000000,0.0675,259592000,333000000,156000000,863000000,5788000000,4187000000,1601000000,91000000,98000000,3.3244475946870473,0.019698725376593278,0.00034883243731275907,0.027356357683012398,6.706836616454229
2016-03-31,2016-05-10,IBKR,33000000,0.13,258824000,363000000,367000000,897000000,2405000000,658000000,1747000000,115000000,122000000,3.4656755169536053,0.03678929765886288,0.0006575538994938828,0.2100050569141374,2.681159420289855
2016-06-30,2016-08-09,IBKR,27000000,0.105,265884000,330000000,244000000,915000000,3278000000,1835000000,1443000000,-117000000,-110000000,3.4413503633163334,0.029508196721311476,0.0005209438731212256,0.07887323943661971,3.582513661202186
2016-09-30,2016-11-09,IBKR,20000000,0.075,268336000,339000000,217000000,981000000,3641000000,2091000000,1550000000,95000000,102000000,3.655864289547433,0.020387359836901122,0.0003632137149498765,0.06096311475409836,3.711518858307849
2016-12-31,2017-02-28,IBKR,4000000,0.0147,273288000,349000000,63000000,974000000,4367000000,2442000000,1925000000,424000000,430000000,3.564005737536957,0.004106776180698152,7.316225559233991e-05,0.010977751756440281,4.483572895277208
2017-03-31,2017-05-09,IBKR,24000000,0.0875,276632000,333000000,261000000,997000000,4005000000,2349000000,1656000000,773000000,779000000,3.6040660516498453,0.024072216649949848,0.0004266135769770873,0.06785482771103608,4.017051153460381
2017-06-30,2017-08-08,IBKR,23000000,0.0825,280252000,379000000,265000000,1049000000,3641000000,1526000000,2115000000,803000000,807000000,3.743059817592738,0.0219256434699714,0.00039932635380314946,0.09077669902912622,3.470924690181125
2017-09-30,2017-11-08,IBKR,31000000,0.11,287892000,417000000,340000000,1096000000,4170000000,2114000000,2056000000,703000000,709000000,3.806983174245898,0.028284671532846715,0.0005180221579800478,0.09446110568652066,3.8047445255474455
2017-12-31,2018-03-01,IBKR,-2000000,-0.007,285900000,466000000,455000000,1090000000,2647000000,915000000,1732000000,-243000000,-231000000,3.8125218607904863,-0.001834862385321101,-3.2700042510055265e-05,0.09932312076950481,2.428440366972477
2018-03-31,2018-05-09,IBKR,46000000,0.16,290048000,544000000,446000000,1132000000,4190000000,2289000000,1901000000,1193000000,1201000000,3.9028022947925862,0.04063604240282685,0.0007784339938740629,0.11902780404766408,3.7014134275618376
2018-06-30,2018-08-08,IBKR,41000000,0.1425,289908000,530000000,390000000,1183000000,4284000000,1784000000,2500000000,924000000,931000000,4.080604881548629,0.034657650042265425,0.0006798998391456478,0.12161078132520454,3.621301775147929
2018-09-30,2018-11-07,IBKR,39000000,0.13,301440000,537000000,407000000,1243000000,3862000000,800000000,3062000000,624000000,632000000,4.12354033970276,0.031375703942075624,0.0006284038542103058,0.18073378875907128,3.1069991954947707
2018-12-31,2019-02-28,IBKR,43000000,0.1425,301680000,597000000,465000000,1282000000,4054000000,1457000000,2597000000,-421000000,-408000000,4.249535932113497,0.033541341653666144,0.0007101920821840884,0.15453399357949596,3.1622464898595943
2019-03-31,2019-05-09,IBKR,49000000,0.1625,303912000,616000000,515000000,1325000000,4265000000,1719000000,2546000000,577000000,603000000,4.359814683197768,0.0369811320754717,0.0007713377199886661,0.1573035014477923,3.218867924528302
2019-06-30,2019-08-08,IBKR,32000000,0.105,303472000,645000000,412000000,1380000000,4116000000,954000000,3162000000,1423000000,1442000000,4.547371750935836,0.02318840579710145,0.0004845988430202623,0.1591545272779206,2.982608695652174
2019-09-30,2019-11-12,IBKR,36000000,0.1175,309396000,690000000,473000000,1405000000,3970000000,935000000,3035000000,116000000,133000000,4.541105896650247,0.025622775800711744,0.0005309421273081234,0.1817957842868875,2.8256227758007118
2019-12-31,2020-02-28,IBKR,44000000,0.1425,306996000,593000000,460000000,1452000000,3834000000,952000000,2882000000,476000000,488000000,4.729703318610015,0.030303030303030304,0.0006138735420503376,0.17364488672724945,2.6404958677685952
2020-03-31,2020-05-11,IBKR,46000000,0.15,307004000,676000000,438000000,1486000000,4058000000,957000000,3101000000,5191000000,5203000000,4.840327813318393,0.03095558546433378,0.0006064681142796873,0.1622579221842423,2.730820995962315
2020-06-30,2020-08-07,IBKR,32000000,0.1025,312124000,560000000,287000000,1538000000,5995000000,2880000000,3115000000,-1567000000,-1557000000,4.927528802655355,0.02080624187256177,0.00038111117727624604,0.056984327016015565,3.897919375812744
2020-09-30,2020-11-09,IBKR,46000000,0.1475,316484000,564000000,396000000,1609000000,6366000000,3074000000,3292000000,-183000000,-174000000,5.08398528835581,0.028589185829707892,0.0005431060945949137,0.07317715625763208,3.9564947172156617
2020-12-31,2021-03-01,IBKR,71000000,0.205,348532000,620000000,465000000,1951000000,9956000000,5664000000,4292000000,4577000000,4596000000,5.5977643372774954,0.036391594054331115,0.0007420646118793048,0.05690299757460436,5.103024090210148
2021-03-31,2021-05-10,IBKR,107000000,0.295,367064000,858000000,744000000,2036000000,12079000000,9452000000,2627000000,3713000000,3734000000,5.546716648867772,0.05255402750491159,0.001031186153193786,0.057795083718030875,5.932711198428291
2021-06-30,2021-08-09,IBKR,92000000,0.2525,368000000,669000000,593000000,2150000000,12005000000,8787000000,3218000000,1307000000,1324000000,5.842391304347826,0.04279069767441861,0.0008818088583450748,0.049087049894396016,5.583720930232558
2021-09-30,2021-11-09,IBKR,42000000,0.11,387960000,685000000,304000000,2331000000,10563000000,7725000000,2838000000,1200000000,1213000000,6.00835137643056,0.018018018018018018,0.0003951751002051147,0.024950023458376682,4.531531531531532
2021-12-31,2022-02-25,IBKR,67000000,0.17,395920000,728000000,450000000,2395000000,11796000000,9401000000,2395000000,-401000000,-375000000,6.049201858961406,0.027974947807933193,0.0006140423230962397,0.0328788692854487,4.925260960334029
2022-03-31,2022-05-09,IBKR,73000000,0.185,392904000,734000000,466000000,2456000000,311000000,-2356000000,2667000000,2106000000,2125000000,6.250890802842425,0.029723127035830618,0.0006379836221738636,4.124467005076142,0.126628664495114
2022-06-30,2022-08-09,IBKR,72000000,0.1825,395416000,825000000,527000000,2524000000,10713000000,7832000000,2881000000,-554000000,-541000000,6.383150909421976,0.028526148969889066,0.0006349990298625932,0.04469458698890912,4.244453248811411
2022-09-30,2022-11-08,IBKR,99000000,0.2425,407276000,1148000000,856000000,2677000000,9525000000,6341000000,3184000000,2396000000,2414000000,6.572938253174751,0.03698169592827792,0.0008632491302111037,0.085306124525964,3.558087411281285
2022-12-31,2023-02-24,IBKR,136000000,0.33,411500000,1485000000,1257000000,2848000000,8958000000,5522000000,3436000000,-49000000,-30000000,6.921020656136087,0.047752808988764044,0.0011811399737717448,0.13555826063434098,3.145365168539326
2023-03-31,2023-05-08,IBKR,148000000,0.36,411836000,1747000000,1495000000,3001000000,10729000000,7515000000,3214000000,-940000000,-923000000,7.286881185714702,0.04931689436854382,0.0012388150901070571,0.12866946006560806,3.57514161946018
2023-06-30,2023-08-08,IBKR,125000000,0.3025,414352000,1914000000,1528000000,3158000000,10278000000,6597000000,3681000000,2104000000,2119000000,7.6215391744217476,0.039582013932868906,0.0010365444097086896,0.14202296761453148,3.2545915136162127
2023-09-30,2023-11-06,IBKR,167000000,0.3925,424936000,2028000000,1775000000,3390000000,10493000000,6669000000,3824000000,971000000,979000000,7.977671931773255,0.04926253687315634,0.0013843297191551444,0.1598899824369553,3.095280235988201
2023-12-31,2023-12-31,IBKR,160000000,0.375,428088000,2098000000,1806000000,3584000000,11364000000,7611000000,3753000000,2360000000,2369000000,8.372110407205994,0.044642857142857144,0.001247553625312863,0.1440768156302271,3.1707589285714284
2024-03-31,2024-05-06,IBKR,175000000,0.4075,428284000,2198000000,1905000000,3732000000,14230000000,10167000000,4063000000,1671000000,1683000000,8.713844084766183,0.04689174705251876,0.0013233714968465947,0.1241059095583496,3.812968917470525
2024-06-30,2024-08-05,IBKR,179000000,0.4175,430876000,2302000000,1941000000,3927000000,15693000000,11775000000,3918000000,1610000000,1621000000,9.113991032222728,0.04558186911128088,0.0013099350155143141,0.11217766121281596,3.9961802902979375
2024-09-30,2024-10-15,IBKR,184000000,0.42,435032000,2395000000,2021000000,4145000000,16851000000,13256000000,3595000000,3571000000,3582000000,9.528034719285019,0.04439083232810615,0.0012388403377186486,0.105189129337622,4.0653799758745475
