date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-04,VLO,1377000000,2.79,491000000,22579000000,2624000000,21321000000,7381000000,2080000000,5301000000,1004000000,1362000000,43.42362525458248,0.06458421274799493,0.03004909983633388,0.061909821124649836,0.34618451292153274
2015-12-31,2016-02-25,VLO,298000000,0.62,479000000,18777000000,1151000000,20527000000,7335000000,3221000000,4114000000,55000000,487000000,42.85386221294363,0.014517464802455303,0.006720339174165032,0.019536190607438716,0.35733424270473035
2016-03-31,2016-05-05,VLO,495000000,1.05,469000000,15714000000,1314000000,20656000000,7335000000,3557000000,3778000000,324000000,640000000,44.04264392324094,0.023963981409759878,0.011184165932352741,0.024321475670547186,0.3551026336173509
2016-06-30,2016-08-04,VLO,814000000,1.74,467000000,19584000000,1758000000,20576000000,7510000000,2585000000,4925000000,2025000000,2319000000,44.059957173447536,0.0395606531881804,0.017909002904162634,0.03996009986683964,0.3649883359253499
2016-09-30,2016-11-08,VLO,613000000,1.33,458000000,19649000000,1362000000,20339000000,8952000000,3003000000,5949000000,561000000,863000000,44.40829694323144,0.030139141550715374,0.01324975683562088,0.031239890365544833,0.4401396332169723
2016-12-31,2017-02-23,VLO,367000000,0.81,451000000,20712000000,1088000000,20024000000,8001000000,3185000000,4816000000,632000000,998000000,44.39911308203991,0.018328006392329205,0.007948368093907695,0.021007429732990128,0.39957051538154215
2017-03-31,2017-05-08,VLO,305000000,0.68,448000000,21772000000,1038000000,19825000000,8489000000,4026000000,4463000000,709000000,988000000,44.252232142857146,0.015384615384615385,0.006623667122722436,0.016722177126798465,0.4281967213114754
2017-06-30,2017-08-07,VLO,548000000,1.23,444000000,22254000000,1349000000,19923000000,8487000000,3280000000,5207000000,1504000000,1797000000,44.87162162162162,0.02750589770616875,0.011919780745638838,0.027284097602321544,0.4259900617376901
2017-09-30,2017-11-07,VLO,841000000,1.91,439000000,23562000000,1838000000,20370000000,8485000000,3309000000,5176000000,696000000,1037000000,46.40091116173121,0.041286205203730976,0.01752521463699258,0.039382604543668424,0.4165439371624939
2017-12-31,2018-02-28,VLO,2371000000,5.43,435000000,26392000000,1344000000,21991000000,8872000000,3022000000,5850000000,1194000000,1660000000,50.55402298850575,0.10781683415942886,0.047270624825551256,0.10711292872804182,0.40343776999681685
2018-03-31,2018-05-07,VLO,469000000,1.09,431000000,26439000000,1307000000,21877000000,8957000000,4299000000,4658000000,-246000000,138000000,50.75870069605568,0.021438039950633085,0.011387641131479907,0.024606556815027145,0.4094254239612378
2018-06-30,2018-08-06,VLO,845000000,1.96,429000000,31015000000,1793000000,21769000000,9059000000,4608000000,4451000000,1625000000,2059000000,50.743589743589745,0.038816665901051955,0.01667390189036663,0.03748176758652968,0.4161422205889108
2018-09-30,2018-11-06,VLO,856000000,2.01,425000000,30849000000,1744000000,21910000000,9076000000,5525000000,3551000000,57000000,496000000,51.55294117647059,0.039068918302145136,0.01649516321732763,0.0339901585565883,0.4142400730260155
2018-12-31,2019-02-28,VLO,952000000,2.26,421000000,28730000000,1872000000,21667000000,9109000000,6127000000,2982000000,863000000,1678000000,51.465558194774346,0.043937785572529656,0.01898115840893231,0.04018685850299611,0.4204089167858956
