date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2022-03-31,2022-03-31,SOLV,350500000,2.032,172466022,2058000000,585000000,12059000000,0,91000000,-91000000,312500000,368500000,69.92101899352673,0.02906542831080521,inf,0.02757201646090535,0.0
2022-12-31,2022-12-31,SOLV,307000000,1.78,172466022,2005000000,533000000,11742000000,68000000,7000000,61000000,364000000,446000000,68.08297578754382,0.026145460739226706,0.022583492717375312,0.026061659155703933,0.0057911769715551014
2023-03-31,2023-03-31,SOLV,293000000,1.78,172466022,2011000000,508000000,11742000000,88000000,149000000,-61000000,444000000,509000000,68.08297578754382,0.024953159598024188,0.02147936368301444,0.024640484399966363,0.007494464316130131
2023-06-30,2023-06-30,SOLV,321000000,1.78,172466022,2076000000,546000000,3964000000,8317000000,7817000000,500000000,295000000,366000000,22.984237440114438,0.08097880928355197,0.02243029837188177,0.02724726254138019,2.098133198789102
2023-09-30,2023-09-30,SOLV,460000000,2.67,172466022,2074000000,644000000,3250000000,8325000000,7825000000,500000000,427000000,493000000,18.84429154398888,0.14153846153846153,0.03315793267498018,0.04153498871331828,2.5615384615384613
2023-12-31,2023-12-31,SOLV,73000000,0.0,172466022,2095000000,489000000,3409000000,98000000,7703000000,600000000,459000000,547000000,19.766212268756334,0.02141390437078322,0.005077554427210127,0.049101283167388286,0.028747433264887063
2024-03-31,2024-05-10,SOLV,237000000,1.37,172700000,2016000000,507000000,3851000000,8303000000,7307000000,996000000,340000000,442000000,22.29878401852924,0.061542456504803944,0.016110393583033105,0.02375822055242984,2.1560633601661907
2024-06-30,2024-08-09,SOLV,89000000,0.51,173200000,2081000000,343000000,2867000000,8306000000,8020000000,897000000,297000000,355000000,16.55311778290993,0.031042901988140914,0.006105089861435039,0.018945844686648502,2.897104987792117
2024-09-30,2024-11-08,SOLV,122000000,0.7,173400000,2082000000,407000000,3192000000,8109000000,7337000000,772000000,76000000,169000000,18.408304498269896,0.03822055137844611,0.008273991183452017,0.019011080318231427,2.5404135338345863
2024-12-31,2025-02-28,SOLV,31000000,0.18,173400000,2075000000,270000000,2959000000,8010000000,7248000000,762000000,92000000,219000000,17.064590542099193,0.010476512335248395,0.0021442899633395585,0.027130702157644453,2.7069956066238596
2025-03-31,2025-05-09,SOLV,137000000,0.79,173700000,2070000000,271000000,3262000000,7913000000,7379000000,534000000,-80000000,29000000,18.77950489349453,0.04199877375843041,0.009430715219935293,0.048110832480129,2.425812385039853
2025-06-30,2025-08-08,SOLV,90000000,0.52,174100000,2161000000,328000000,3645000000,7815000000,7323000000,492000000,59000000,169000000,20.93624353819644,0.024691358024691357,0.005970545309804962,0.016411378555798686,2.1440329218106995
