date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2019-12-31,2019-12-31,DASH,-134000000,-0.42,283145000,298000000,-118000000,1182000000,184000000,-73000000,257000000,-193000000,-159000000,4.174539546875276,-0.11336717428087986,-0.07736720554272518,-0.11268597835888187,0.155668358714044
2020-06-30,2020-06-30,DASH,23000000,0.0737,283145000,675000000,63000000,1472000000,592000000,-403000000,995000000,184000000,210000000,5.198749757191545,0.015625,0.008537490720118782,0.029934518241347054,0.40217391304347827
2020-09-30,2020-09-30,DASH,-43000000,-0.14,317656521,879000000,1000000,1433000000,606000000,-490000000,1096000000,166000000,230000000,4.511161916301413,-0.030006978367062107,-0.014961725817675714,-0.03582790486289956,0.4228890439637125
2020-12-31,2021-03-05,DASH,-312000000,-0.98,319882500,970000000,-270000000,4700000000,617000000,-3728000000,4345000000,-100000000,-63000000,14.692895047400217,-0.06638297872340425,-0.04911065638281127,-0.3106665078797983,0.13127659574468084
2021-03-31,2021-05-14,DASH,-110000000,-0.34,327815000,1077000000,-68000000,4555000000,259000000,-3748000000,4007000000,112000000,166000000,13.895032259048548,-0.024149286498353458,-0.018637749915282956,-0.12130100155747302,0.05686059275521405
2021-06-30,2021-08-13,DASH,-102000000,-0.3,334707000,1236000000,-62000000,4619000000,321000000,-3013000000,3334000000,198000000,252000000,13.800129665647866,-0.022082701883524573,-0.01649951472015529,-0.06287671232876713,0.06949556180991556
2021-09-30,2021-11-10,DASH,-101000000,-0.3,340169000,1275000000,-60000000,4666000000,366000000,-2495000000,2861000000,48000000,107000000,13.71671139933386,-0.021645949421345907,-0.015885498584460523,-0.046522339935513586,0.07843977711101587
2021-12-31,2022-03-01,DASH,-155000000,-0.45,344469000,1300000000,-103000000,4667000000,399000000,-2105000000,2504000000,97000000,167000000,13.54838896968958,-0.03321191343475466,-0.022763988838302246,-0.060104187394447756,0.08549389329333619
2022-03-31,2022-05-06,DASH,-167000000,-0.48,349219000,1456000000,-108000000,4652000000,422000000,-1821000000,2243000000,-91000000,-20000000,13.32115377456553,-0.035898538263112637,-0.024479624743476987,-0.058989756269869305,0.09071367153912296
2022-06-30,2022-08-05,DASH,-263000000,-0.72,363961000,1608000000,-189000000,7410000000,496000000,-2231000000,2727000000,86000000,165000000,20.359324213308568,-0.03549257759784075,-0.026490733279613213,-0.05040860715786604,0.0669365721997301
2022-09-30,2022-11-04,DASH,-295000000,-0.77,384756000,1701000000,-185000000,6825000000,505000000,-1815000000,2320000000,99000000,199000000,17.73851479898949,-0.04322344322344322,-0.03088358458961474,-0.059474406668390795,0.073992673992674
2022-12-31,2023-02-27,DASH,-640000000,-1.65,387162000,1818000000,-547000000,6754000000,511000000,-1466000000,1977000000,-73000000,23000000,17.444893868716456,-0.09475866153390583,-0.06537950761058331,-0.12122273007972928,0.07565886881847794
2023-03-31,2023-05-05,DASH,-161000000,-0.41,390397000,2035000000,-46000000,6518000000,492000000,-1341000000,1833000000,316000000,397000000,16.695825019147176,-0.024700828474992328,-0.016690856313497822,-0.03647166179321002,0.07548327707885855
2023-06-30,2023-08-02,DASH,-170000000,-0.44,388737000,2133000000,-83000000,6396000000,498000000,-1406000000,1904000000,311000000,393000000,16.453283325230167,-0.026579111944965605,-0.01770648890740548,-0.04018202150156667,0.07786116322701689
2023-09-30,2023-11-01,DASH,-73000000,-0.19,393217000,2164000000,20000000,6559000000,493000000,-1851000000,2344000000,324000000,398000000,16.680357156481026,-0.011129745388016466,-0.007290522320982723,-0.024934431679657195,0.07516389693550846
2023-12-31,2024-02-20,DASH,-154000000,-0.39,399336000,2303000000,41000000,6806000000,522000000,-2134000000,2656000000,398000000,485000000,17.04329186449506,-0.022627093740816926,-0.014207952763170033,-0.02137947176505371,0.07669703203056127
2024-03-31,2024-05-01,DASH,-23000000,-0.0567,405482000,2513000000,81000000,6999000000,547000000,-2577000000,3124000000,487000000,553000000,17.260938833289764,-0.003286183740534362,-0.0020087336244541485,-0.0191592542338811,0.07815402200314331
2024-06-30,2024-08-01,DASH,-157000000,-0.38,410482000,2630000000,-61000000,7162000000,534000000,-2896000000,3430000000,451000000,530000000,17.4477809014768,-0.021921251047193523,-0.013263495818197179,-0.047416843595187545,0.07456017872102765
2024-09-30,2024-10-30,DASH,162000000,0.39,413106000,2706000000,245000000,7569000000,532000000,-3132000000,3664000000,444000000,531000000,18.32217396987698,0.02140309155766944,0.013195406043821781,0.025048892378605137,0.07028669573259347
2024-12-31,2025-02-14,DASH,141000000,0.34,417056000,2873000000,258000000,7803000000,536000000,-3483000000,4019000000,420000000,518000000,18.709717639837336,0.018069973087274125,0.010977033865317244,0.02138967803030303,0.06869152889914136
2025-03-31,2025-05-07,DASH,193000000,0.46,421422000,3032000000,308000000,8389000000,527000000,-3973000000,4500000000,494000000,635000000,19.90641209998529,0.02300631779711527,0.01422045387562629,0.034255599472990776,0.06282035999523185
2025-06-30,2025-08-06,DASH,285000000,0.67,425113000,3284000000,322000000,8923000000,3251000000,-660000000,3911000000,355000000,504000000,20.989713323281105,0.03193993051664239,0.016814159292035398,0.02067278085342877,0.36433934775299787
