date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-27,RMD,80403000,0.57,140309000,411647000,116428000,1460813000,500587000,-321466000,822053000,103246000,122072000,10.411399126214285,0.055039899015137464,0.035660508657773454,0.06956239183993412,0.34267698877269026
2015-12-31,2016-01-28,RMD,90517000,0.65,139926000,454540000,136408000,1524271000,401576000,-257228000,658804000,130430000,147440000,10.893407944199076,0.05938379723815516,0.040427224341461475,0.07219106375686557,0.2634544644620281
2016-03-31,2016-04-29,RMD,88458000,0.63,140187000,453879000,124219000,1673411000,435609000,-282886000,718495000,106961000,122149000,11.936991304471883,0.05286089310994131,0.03618491293089695,0.060881034949373074,0.26031202137430676
2016-06-30,2016-08-05,RMD,83126000,0.59,140551000,518647000,155059000,1694831000,1172770000,441336000,731434000,139466000,156271000,12.058476994116015,0.04904677811534011,0.02550710584899668,0.044252728196899016,0.6919686977639659
2016-09-30,2016-10-28,RMD,76107000,0.54,140785000,465450000,121921000,1772568000,1173136000,391478000,781658000,69212000,86243000,12.590602692048158,0.04293601148164697,0.02290817346243405,0.037591399239664584,0.6618284883852129
2016-12-31,2017-01-25,RMD,76743000,0.54,141310000,530397000,147613000,1710150000,1168502000,380356000,788146000,103080000,119899000,12.102115915363385,0.04487501096395053,0.02309748176863091,0.03923933458808723,0.6832745665584891
2017-03-31,2017-04-28,RMD,87823000,0.62,141714000,514204000,143827000,1854956000,1168350000,341040000,827310000,50611000,67598000,13.08943364805171,0.04734505831944262,0.025660009764612076,0.04270909919736584,0.6298532148471446
2017-06-30,2017-08-04,RMD,101613000,0.72,142019000,556686000,155529000,1960266000,1078611000,256676000,821935000,119674000,140313000,13.802843281532752,0.051836332416110874,0.02929605905975718,0.04432166790120795,0.5502370596643517
2017-09-30,2017-10-27,RMD,86125000,0.61,142247000,523659000,142129000,2049528000,1018871000,207769000,811102000,75711000,93983000,14.4082335655585,0.042021870401380224,0.02468035890471648,0.0395865090365494,0.49712470383424867
2017-12-31,2018-01-24,RMD,9527000,0.07,142715000,601273000,175390000,2019528000,1019132000,160233000,858899000,114199000,132551000,14.150776022142031,0.004717438926323378,0.0026731200897867563,0.004501722415718044,0.5046387076584231
2018-03-31,2018-04-27,RMD,110125000,0.77,142898000,591634000,176606000,2066964000,810000000,105719000,704281000,133996000,149076000,14.464611121219331,0.05327862507523111,0.03115973932490674,0.05736628764674165,0.3918791038450597
2018-06-30,2018-08-17,RMD,109812000,0.77,142793000,623631000,186098000,2058980000,281454000,92753000,188701000,109663000,129416000,14.41933428109221,0.05333320381936687,0.035840326274518,0.05591422210362117,0.1366958396876123
