date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-16,FAST,136494000,0.12,1159672000,995250000,241184000,1783491000,315000000,203225000,111775000,109389000,140831000,1.5379271035258246,0.07653192530828583,0.054700941017770774,0.06899857090241569,0.17661989883885032
2015-12-31,2016-02-05,FAST,111904000,0.1,1158366000,922793000,204094000,1801289000,365000000,235981000,129019000,109249000,144955000,1.5550257863231483,0.062124400915122446,0.04418782986674627,0.055240339457619615,0.2026326702711225
2016-03-31,2016-04-15,FAST,126200000,0.11,1155232000,986700000,224700000,1821876000,370000000,219448000,150552000,131681000,161362000,1.5770650397495913,0.06926925872013244,0.04775272714613886,0.062255595839249674,0.2030873670875515
2016-06-30,2016-07-15,FAST,131500000,0.115,1155676000,1014300000,233800000,1868162000,430000000,274542000,155458000,28000000,87000000,1.616510163748317,0.07039004112063087,0.04871929387774458,0.06181405832484277,0.2301727580370439
2016-09-30,2016-10-14,FAST,126900000,0.11,1155980000,1013122000,229700000,1909298000,445000000,298017000,146983000,60013000,133265000,1.651670444125331,0.06646421878617167,0.046475549246502795,0.05802632020645831,0.2330699555543451
2016-12-31,2017-02-06,FAST,114805000,0.1,1156300000,947947000,211810000,1933094000,390000000,277265000,112735000,105205000,132681000,1.6717927873389258,0.059389248531111265,0.04301610710694058,0.05245713519104454,0.20174911307986057
2017-03-31,2017-04-17,FAST,134200000,0.115,1158000000,1047700000,243300000,1981700000,365000000,230700000,134300000,189200000,210400000,1.7113126079447323,0.06771963465711257,0.04816250358886018,0.06114705519019958,0.1841852954533986
2017-06-30,2017-07-17,FAST,148900000,0.13,1154620000,1121500000,269500000,1991500000,445000000,329900000,115100000,46700000,82900000,1.7248098941643137,0.07476776299271906,0.05221996212386898,0.06474178891403755,0.2234496610595029
2017-09-30,2017-10-16,FAST,143100000,0.125,1149828000,1132800000,261100000,2026300000,440000000,306600000,133400000,137300000,162600000,1.7622635733344465,0.07062132951685338,0.04931761786600496,0.062045644127841186,0.21714454917830528
2017-12-31,2018-02-05,FAST,152400000,0.135,1150000000,1088500000,235700000,2096900000,415000000,298100000,116900000,92100000,129300000,1.823391304347826,0.07267871620010492,0.052362137089847105,0.06445649552104733,0.19791120225094186
2018-03-31,2018-04-16,FAST,174300000,0.155,1150400000,1185800000,268000000,2172000000,405000000,267900000,137100000,128200000,159700000,1.888038942976356,0.08024861878453039,0.05753234750462107,0.07226909549820902,0.18646408839779005
2018-06-30,2018-07-16,FAST,211200000,0.185,1148400000,1267900000,303200000,2226600000,425000000,289500000,135500000,122800000,151900000,1.938871473354232,0.09485313931554837,0.06812683461823812,0.08494960749127631,0.19087397826282224
