date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-05,KIM,77572000,0.15,411487000,288382000,185447000,4927714000,5498586000,5317673000,180913000,177839000,177839000,11.975381968324637,0.015741985025916682,0.006796224701208622,0.007707778814590903,1.1158492558618458
2015-12-31,2016-02-26,KIM,379201000,0.87,411667000,300870000,172129000,5046300000,5376310000,5186776000,189534000,240254000,-23583000,12.258208697806722,0.07514436319679765,0.03342694675529838,0.00745651376113129,1.065396429066841
2016-03-31,2016-04-29,KIM,140713000,0.31,412630000,297202000,183945000,5182619000,5162462000,4940462000,222000000,136956000,136956000,12.559966555994475,0.027150944339145902,0.012508532706879972,0.009019897441506934,0.9961106537061667
2016-06-30,2016-07-29,KIM,203409000,0.46,417748000,291488000,135408000,5314127000,5188817000,4851002000,337815000,134288000,78891000,12.720891542269502,0.038277030262919946,0.017854747783440796,0.0051861918850997155,0.9764194570434617
2016-09-30,2016-10-28,KIM,-43545000,-0.1,420073000,285076000,131591000,5301457000,5000041000,4829496000,170545000,135284000,228679000,12.62032313431237,-0.008213779721310576,-0.0038858293454762413,0.021312453481939005,0.9431446864512907
2016-12-31,2017-02-27,KIM,78273000,0.16,423087000,297026000,164950000,5256139000,5066368000,4923882000,142486000,95589000,147570000,12.423305372181135,0.014891729461492552,0.006969618720282086,0.007450948210412468,0.9638953612147624
2017-03-31,2017-04-28,KIM,76733000,0.15,423381000,293588000,185984000,5211335000,5124883000,4957429000,167454000,157052000,157052000,12.30885419988143,0.014724250120170743,0.0068216697831046304,0.009331140599825217,0.9834107767011716
2017-06-30,2017-07-28,KIM,143416000,0.31,423650000,297176000,162620000,5231323000,5390180000,5247081000,143099000,142982000,142982000,12.348219048743067,0.027414862358909973,0.012408031617051613,0.006470762792445753,1.0303665057577214
2017-09-30,2017-10-27,KIM,121030000,0.24,423688000,294845000,187636000,5213332000,5551271000,5394683000,156588000,193782000,193782000,12.304648703763146,0.023215479083242733,0.01034246346490386,0.009476252791047853,1.0648220754020654
2017-12-31,2018-02-23,KIM,84896000,0.17,423734000,315225000,162856000,5394244000,5478927000,5240414000,238513000,120365000,120365000,12.730260021617335,0.015738257297964273,0.007216761084030689,0.007138142470792301,1.0156987707637994
2018-03-31,2018-04-27,KIM,144090000,0.3,423404000,304078000,248470000,5424566000,5097322000,4879009000,218313000,192279000,192279000,12.811796770932727,0.02656249366308752,0.012670035142662538,0.01621065279862752,0.9396736992415614
2018-06-30,2018-07-27,KIM,165386000,0.36,420731000,293403000,262626000,5411210000,5068716000,4763139000,305577000,159707000,159707000,12.861448288811616,0.03056358928964132,0.014646579729702564,0.01805162478150993,0.9367065776415996
2018-09-30,2018-10-26,KIM,100158000,0.19,419230000,283080000,197885000,5378250000,4887474000,4741088000,146386000,166215000,164345000,12.828876750232569,0.0186227862222842,0.009015510209666105,0.01218445267965722,0.908748012829452
2018-12-31,2019-02-15,KIM,88161000,0.17,419258000,284201000,364545000,5333804000,4873872000,4730291000,143581000,123789000,121605000,12.722008882358834,0.016528728839679898,0.008015292160267659,0.02802008187091061,0.9137703597657507
2019-03-31,2019-05-03,KIM,116169000,0.24,419464000,295010000,208286000,5319877000,4965887000,4822214000,143673000,142925000,155258000,12.682559170751244,0.02183678306848072,0.010493848349623313,0.013408548733606638,0.9334589878675766
2019-06-30,2019-07-26,KIM,101027000,0.2,419697000,284873000,178343000,5293902000,4998735000,4884744000,113991000,158271000,158271000,12.61362840334813,0.019083655118662946,0.009150247946205125,0.010778470953223958,0.9442439622040605
2019-09-30,2019-10-25,KIM,83990000,0.2,419823000,282871000,172669000,4901881000,5404249000,5262939000,141310000,106252000,168930000,11.67606586585299,0.01713423887687196,0.007576816187377488,0.010695056683872514,1.1024847400416289
2019-12-31,2020-02-25,KIM,109419000,0.22,422467000,296130000,207982000,4864892000,5408478000,5284531000,123947000,127212000,101169000,11.515436708666002,0.0224915578804216,0.009949111041259182,0.013716079318886016,1.1117364989808611
2020-03-31,2020-05-08,KIM,90100000,0.19,429735000,289744000,181283000,4809591000,5800081000,5348285000,451796000,155249000,155249000,11.191992739711683,0.018733401655151135,0.00796983034433736,0.011009466813898047,1.2059405882953458
2020-06-30,2020-08-07,KIM,747893000,1.71,429967000,238916000,854803000,5556511000,5440742000,5239055000,201687000,82198000,82198000,12.92311037823833,0.13459759190614398,0.06469679419583269,0.07236218512264753,0.9791651631752372
2020-09-30,2020-11-05,KIM,-38394000,-0.0893,429994000,259792000,59217000,5474958000,5446271000,5121294000,324977000,179883000,228495000,12.73263812983437,-0.0070126565354473955,-0.0033316001677167477,-0.001190779514909578,0.9947603251020373
2020-12-31,2021-02-23,KIM,201234000,0.46,430103000,269441000,308430000,5608044000,5452099000,5159146000,292953000,72953000,123971000,13.038839533786094,0.03588309934800797,0.01732610397797649,0.02169191150366524,0.9721926218838511
2021-03-31,2021-04-30,KIM,137942000,0.3,430524000,282308000,243786000,5663313000,5437314000,5183462000,253852000,145300000,145300000,13.154465256292331,0.024357120999669274,0.011790213819957651,0.015429665953969943,0.960094206341765
2021-06-30,2021-07-30,KIM,116697000,0.25,431011000,289016000,216421000,5707269000,5309997000,5079935000,230062000,123599000,123599000,13.241585481577037,0.020447082483758868,0.010095837656833397,0.01319145068189542,0.9303919265063553
2021-09-30,2021-11-05,KIM,507739000,0.91,546842000,368607000,654318000,9914310000,7641696000,7158225000,483471000,201605000,201605000,18.130118023121852,0.05121274198607871,0.02731171439466382,0.03161493976118484,0.7707743655382977
2021-12-31,2022-03-01,KIM,81681000,0.13,614150000,424654000,230054000,9899389000,7599481000,7273850000,325631000,201605000,201605000,16.11884555890255,0.008251115296105649,0.004424948233127559,0.005581709612445561,0.7676717219618302
2022-03-31,2022-04-29,KIM,237302000,0.37,614767000,427249000,394176000,10011030000,7612063000,7244732000,367331000,194551000,194551000,16.284267047515563,0.023704054427965953,0.012796988887960745,0.01530232143839124,0.7603676145211832
2022-06-30,2022-07-29,KIM,-119501000,-0.3,601352380,427198000,2931000,9781053000,7524539000,7230676000,293863000,247782000,247782000,16.26509402024816,-0.012217600702092097,-0.006566866156682796,-0.00715796859681726,0.7692974365847931
2022-09-30,2022-10-28,KIM,57954000,0.0378,615832000,433403000,200049000,9703064000,7325044000,7204713000,120331000,263423000,263423000,15.756024370282804,0.005972752524357254,0.003234840043316514,0.004496828256626892,0.7549207137044546
2022-12-31,2023-02-24,KIM,-49779000,-0.1,615856000,439834000,178971000,9515508000,7271565000,7124595000,146970000,155358000,155358000,15.450865137304824,-0.005231354962866933,-0.0027924749982076863,-0.0143789404088168,0.7641804305140619
2023-03-31,2023-04-28,KIM,289763000,0.46,616489000,442892000,485886000,9653102000,7264748000,6938538000,326210000,345233000,345233000,15.658190170465328,0.03001760470364863,0.01613269336970204,0.019614324640647735,0.7525817089677495
2023-06-30,2023-07-28,KIM,106626000,0.16,617077000,442840000,308569000,9623098000,7245818000,6712438000,533380000,242844000,255046000,15.594647021360382,0.011080215539735748,0.005947550045131232,0.008549832118483227,0.7529610526672388
2023-09-30,2023-10-27,KIM,118239000,0.18,617090000,446065000,289565000,9590117000,7238834000,6817751000,421083000,46485000,281130000,15.540872482133887,0.012329255211380633,0.006586631509443768,0.009941110397941324,0.7548222821473398
2023-12-31,2024-02-26,KIM,139645000,0.21,617122000,451603000,274579000,9525465000,7726781000,6946263000,780518000,115863000,190198000,15.435302906070437,0.01466017669478603,0.007641722221851326,0.009608943471650165,0.8111710032003687
2024-03-31,2024-05-03,KIM,-10974000,-0.0292,670118000,503754000,269817000,10620039000,7716254000,7582849000,133405000,176091000,176091000,15.848013334964886,-0.0010333295386203384,-0.0005637412073401017,-0.0009075119039817324,0.7265749212408731
2024-06-30,2024-08-02,KIM,119738000,0.17,671198000,500231000,314513000,10578772000,7795865000,7669500000,126365000,294059000,294059000,15.761030277205831,0.01131870504440402,0.006139095230729295,0.009100573441079132,0.7369347784412028
2024-09-30,2024-10-31,KIM,135983000,0.19,671231000,507632000,338261000,10523213000,8423632000,7634681000,788951000,295930000,295930000,15.67748360847458,0.01292219401051751,0.006755577873829376,0.010650693958945062,0.8004809937801316
2024-12-31,2025-02-21,KIM,166038000,0.22,673676000,525397000,340108000,10652547000,8578375000,7889753000,688622000,239541000,239541000,15.81256716878737,0.015586694900290044,0.008175226500421273,0.013769073863323341,0.8052886319112227
2025-03-31,2025-05-02,KIM,132817000,0.18,677074000,536624000,350413000,10588276000,8140244000,8008973000,131271000,223813000,223813000,15.638284736971144,0.012543779553914159,0.00673130118656434,0.010286471136292193,0.768797866621535
2025-06-30,2025-08-01,KIM,162986000,0.23,677074000,525174999,323528000,10520675000,8281104000,8054551000,226553000,219310000,305403000,15.538441883752736,0.015491971760367087,0.008233048628915485,0.00937531370926803,0.7871266815104544
