date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-05,ADP,336600000,0.73,462400000,2626200000,578700000,4630200000,1995200000,-1189500000,3184700000,-7800000,93200000,10.01340830449827,0.07269664377348711,0.009790490484376227,0.0990422740940063,0.43091011187421707
2015-12-31,2016-02-03,ADP,341400000,0.75,457600000,2717700000,597300000,4206200000,1994800000,-800100000,2794900000,295400000,399500000,9.19187062937063,0.08116589796015405,0.008556498201731851,0.10354734642459769,0.47425229423232373
2016-03-31,2016-05-05,ADP,532500000,1.17,454400000,3145800000,884400000,4503200000,2007700000,-933700000,2941400000,625500000,708100000,9.910211267605634,0.1182492449813466,0.010415525685762123,0.15223999772156785,0.4458385148338959
2016-06-30,2016-08-05,ADP,282000000,0.62,453400000,2800900000,519000000,4481600000,2007700000,-1183400000,3191100000,560800000,659100000,9.8844287604764,0.06292395573009639,0.0064575223265399585,0.08912547146218568,0.44798732595501606
2016-09-30,2016-11-03,ADP,368700000,0.8152,452300000,2916900000,626200000,4250100000,2007700000,-768900000,2776600000,223900000,329800000,9.396639398629228,0.08675089997882403,0.010737563123591186,0.1098982193222441,0.47238888496741255
2016-12-31,2017-02-01,ADP,510900000,1.1407,447900000,2987300000,885100000,3815100000,2002500000,-702700000,2705200000,390900000,511300000,8.517749497655727,0.1339152315797751,0.012772691590373855,0.16843002515013594,0.5248879452701108
2017-03-31,2017-05-04,ADP,587900000,1.32,446500000,3410800000,922300000,4103100000,2002500000,-993000000,2995500000,717300000,827600000,9.189473684210526,0.1432819088006629,0.013405265882127605,0.19286513186065748,0.4880456240403597
2017-06-30,2017-08-04,ADP,265800000,0.6,444300000,3064800000,493800000,3977000000,2002400000,-778000000,2780400000,323200000,457200000,8.951159126716183,0.06683429720895147,0.007149004841312534,0.08798734735912903,0.5034950968066382
2017-09-30,2017-11-02,ADP,401500000,0.93,442200000,3077200000,680100000,3953400000,2131500000,-232100000,2363600000,101700000,244700000,8.940298507462687,0.10155815247634947,0.011258766555153935,0.11668990487558077,0.5391561693731978
2017-12-31,2018-02-01,ADP,467500000,1.52,441300000,3238300000,709800000,3931200000,2002400000,229000000,1773400000,322700000,430400000,8.908225696804895,0.11892043142043142,0.010494887250115052,0.12216768450089727,0.5093610093610094
2018-03-31,2018-05-04,ADP,643100000,1.5,441000000,3696000000,990100000,4029200000,2002400000,-291200000,2293600000,1030200000,1134900000,9.136507936507936,0.1596098481088057,0.014594183658417583,0.18035751154025198,0.49697210364340316
2018-06-30,2018-08-03,ADP,108700000,0.3217,438000000,3316200000,382800000,3459600000,2002400000,-167600000,2170000000,589800000,705200000,7.898630136986301,0.03141981731992138,0.0029308118106053864,0.045775117570341674,0.5787952364435195
2018-09-30,2018-11-01,ADP,505400000,1.157,436800000,3310300000,781700000,4678800000,2002400000,512100000,1490300000,32200000,149200000,10.711538461538462,0.10801915020945542,0.013507337632661352,0.10276671320998894,0.42797298452594684
2018-12-31,2019-01-31,ADP,558200000,1.2812,435700000,3492400000,877100000,4763900000,3208300000,422700000,2785600000,680000000,782300000,10.93389947211384,0.1171729045529923,0.014384262349154648,0.11322978923211911,0.673460819916455
2019-03-31,2019-05-03,ADP,753700000,1.7362,434100000,3828200000,1109300000,5246200000,2002300000,176100000,1826200000,793600000,1024500000,12.085233817092837,0.1436658915024208,0.015638129897938224,0.14206384527181623,0.3816667302047196
2019-06-30,2019-08-09,ADP,475500000,1.1,433500000,3498700000,776400000,5399900000,2002200000,53000000,1949200000,616000000,732300000,12.456516724336794,0.0880571862441897,0.011351781071770472,0.09184157732521851,0.37078464416007706
2019-09-30,2019-11-04,ADP,582400000,1.346,432700000,3495700000,896300000,5360700000,6325400000,4921500000,1403900000,287800000,432800000,12.388953085278484,0.10864252802805603,0.015442254611597069,0.059699346148351616,1.1799578413266925
2019-12-31,2020-01-31,ADP,651600000,1.5101,431500000,3669500000,984700000,5364400000,2364800000,864400000,1500400000,574700000,698100000,12.431981460023176,0.12146745209156662,0.01328185831869122,0.10856739597519095,0.44083215271046156
2020-03-31,2020-05-01,ADP,820900000,1.9091,430000000,4047800000,1217300000,5490700000,2365800000,660800000,1705000000,986800000,1118700000,12.769069767441861,0.1495073487897718,0.018921983984657727,0.1359259439682369,0.4308740233485712
2020-06-30,2020-08-05,ADP,411500000,0.959,429100000,3376800000,671400000,5752200000,2349000000,440500000,1908500000,560500000,776600000,13.405266837567,0.07153784638920761,0.010506695944134507,0.06840028409253324,0.40836549494106605
2020-09-30,2020-10-30,ADP,602100000,1.4048,428600000,3470700000,911400000,5808900000,2324300000,711200000,1613100000,362000000,481900000,13.553196453569763,0.10365129370448795,0.014203788148647915,0.0941674946650357,0.4001273907280208
2020-12-31,2021-02-01,ADP,647500000,1.515,427400000,3695700000,973200000,5900000000,2351500000,749300000,1602200000,597200000,706400000,13.804398689751988,0.10974576271186441,0.013126977916267114,0.09900437830074127,0.3985593220338983
2021-03-31,2021-04-30,ADP,810700000,1.904,425800000,4102000000,1206600000,5673900000,2355200000,463700000,1891500000,1095800000,1252200000,13.325270079849695,0.14288232080227004,0.014900464456317764,0.13375992452658023,0.4150936745448457
2021-06-30,2021-08-04,ADP,538200000,1.2708,423500000,3736900000,840300000,5670100000,3351700000,776500000,2575200000,532400000,652800000,13.38866587957497,0.09491896086488774,0.011034906966015685,0.08554576945018168,0.5911183224281759
2021-09-30,2021-10-29,ADP,700500000,1.6623,421400000,3832300000,1048400000,5350700000,3331200000,1729100000,1602100000,-7200000,121900000,12.697437114380635,0.13091745005326405,0.011677491198122267,0.10097550478465815,0.6225727474909825
2021-12-31,2022-01-31,ADP,694400000,1.6541,419800000,4025400000,1055000000,5049600000,3349600000,1604600000,1745000000,966300000,1093700000,12.028585040495473,0.13751584283903676,0.011749060109030736,0.10646495035156464,0.663339670468948
