date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-06,ATO,23515000,0.23,102234000,656902000,145191000,3194797000,2895442000,2866789000,28653000,-188712000,118937000,31.24984838703367,0.007360405058599967,0.002591164015007264,0.006681354379070751,0.9062992108731791
2015-12-31,2016-02-02,ATO,102861000,1.0,102713000,674753000,263089000,3272109000,3218710000,3139807000,78903000,-221181000,70493000,31.85681461937632,0.0314356887255284,0.01076554009863048,0.018719036680675472,0.9836805558739027
2016-03-31,2016-05-04,ATO,141810000,1.38,102946000,890040000,323299000,3344565000,3082488000,3034570000,47918000,138724000,385283000,32.48853767994871,0.04240013275268981,0.014858665081854155,0.02517819091859543,0.9216409308833884
2016-06-30,2016-08-03,ATO,71193000,0.69,103750000,456212000,202973000,3466724000,3126111000,3059905000,66206000,-88953000,168822000,33.414207228915664,0.020536102672148115,0.007318834858514657,0.012888863122039226,0.9017478749389914
2016-09-30,2016-11-14,ATO,34240000,0.33,104687000,678519000,160527000,3463059000,3268590000,3221056000,47534000,-120550000,170392000,33.08012456178895,0.009887212432707616,0.0034202756618318315,0.007993750416691484,0.9438447338032647
2016-12-31,2017-02-07,ATO,125032000,1.19,105284000,780168000,286067000,3698975000,3504946000,3460322000,44624000,-180999000,116963000,35.133306105391135,0.03380179644360938,0.011818713309333307,0.018707090377522804,0.9475451983319704
2017-03-31,2017-05-04,ATO,164728000,1.55,105935000,988186000,363672000,3834864000,3235227000,3189824000,45403000,173617000,435040000,36.20016047576344,0.04295536947333726,0.015898136422008238,0.025461954129783464,0.8436353935889251
2017-06-30,2017-08-02,ATO,70808000,0.67,106364000,526501000,220398000,3901710000,3325307000,3255530000,69777000,-59205000,193558000,36.68261817908315,0.018147940262090212,0.006744405894973461,0.012413255783218774,0.8522691332774603
2017-09-30,2017-11-13,ATO,35853000,0.34,106814000,464880000,173772000,3898666000,3514790000,3488381000,26409000,-203412000,121529000,36.49957870691108,0.009196222502774026,0.003335288135479696,0.007814143700559871,0.9015365768701397
2017-12-31,2018-02-06,ATO,314132000,2.89,108564000,889192000,327900000,4563620000,3404285000,3349535000,54750000,-210000000,173238000,42.03621826756567,0.06883395199425017,0.027886356695949834,0.04571053875341433,0.7459615393043242
