date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-18,EMR,648000000,0.99,654608521,5814000000,1247000000,8081000000,6841000000,3787000000,3054000000,932000000,1101000000,12.344782783540943,0.0801880955327311,0.02933719666787396,0.05755199767726112,0.8465536443509467
2015-12-31,2016-02-03,EMR,349000000,0.54,650000000,4713000000,631000000,7456000000,7452000000,4343000000,3109000000,342000000,487000000,11.47076923076923,0.04680793991416309,0.016193392724573125,0.029376464380524322,0.9994635193133047
2016-03-31,2016-05-05,EMR,369000000,0.57,642000000,3579000000,761000000,7692000000,7294000000,3972000000,3322000000,617000000,719000000,11.981308411214954,0.047971918876755074,0.016954603933100533,0.03605249522872309,0.9482579303172127
2016-06-30,2016-08-03,EMR,479000000,0.74,642200000,3674000000,864000000,7901000000,7282000000,3766000000,3516000000,611000000,718000000,12.303020865773902,0.060625237311732694,0.021691875735893488,0.04266306676952087,0.9216554866472598
2016-09-30,2016-11-16,EMR,438000000,0.6814,642796490,3932000000,744000000,7568000000,6635000000,3453000000,3182000000,864000000,957000000,11.773555266302091,0.05787526427061311,0.020144414294255623,0.04749982297082155,0.8767177589852009
2016-12-31,2017-02-08,EMR,223000000,0.3469,642800000,3216000000,659000000,7713000000,4069000000,-82000000,4151000000,138000000,238000000,11.999066583696328,0.02891222611175937,0.01276400892908248,0.053920261727346264,0.5275508881109815
2017-03-31,2017-05-04,EMR,278000000,0.432,643600000,3574000000,755000000,8006000000,4068000000,-971000000,5039000000,78000000,172000000,12.439403356121815,0.03472395703222583,0.01609075649707704,0.05941468385002925,0.5081189108168873
2017-06-30,2017-08-02,EMR,399000000,0.6207,642800000,4039000000,841000000,7966000000,5160000000,2020000000,3140000000,542000000,648000000,12.392657125077784,0.05008787346221441,0.02056489021750335,0.045269496457681656,0.6477529500376601
2017-09-30,2017-11-20,EMR,504000000,0.7854,641691971,4435000000,917000000,8718000000,4656000000,1594000000,3062000000,678000000,854000000,13.58595773983901,0.057811424638678596,0.025728725305018123,0.052234516656945645,0.5340674466620785
2017-12-31,2018-02-07,EMR,392000000,0.61,638200000,3816000000,739000000,8349000000,5468000000,2372000000,3096000000,351000000,447000000,13.082105922908179,0.04695173074619715,0.019740155101218654,0.04033035255494363,0.6549287339801174
2018-03-31,2018-05-02,EMR,482000000,0.76,632600000,4248000000,899000000,8492000000,5190000000,2746000000,2444000000,399000000,497000000,13.423964590578565,0.05675930287329251,0.024361890320950215,0.04681954571198134,0.6111634479510127
2018-06-30,2018-08-08,EMR,712000000,1.13,629400000,4456000000,996000000,8413000000,5988000000,2577000000,3411000000,804000000,924000000,13.366698442961551,0.08463092832521098,0.03475374627812759,0.06959724275856839,0.7117556163080946
2018-09-30,2018-11-19,EMR,617000000,0.9806,629200000,4888000000,993000000,8947000000,4760000000,3667000000,1093000000,721000000,1024000000,14.219643992371266,0.06896166312730524,0.030259931338891613,0.05291836016505083,0.532021906784397
