date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-10-31,2015-11-25,TGT,549000000,0.88,623700000,17613000000,1437000000,13256000000,12776000000,10799000000,1977000000,552000000,971000000,21.253807920474586,0.0414152082076041,0.013166730621642364,0.023909345680516635,0.963789981894991
2016-01-30,2016-03-11,TGT,1426000000,2.33,610500000,21626000000,2085000000,12957000000,12760000000,8714000000,4046000000,1775000000,2084000000,21.223587223587224,0.1100563402022073,0.03541801202126074,0.07051293299556785,0.9847958632399475
2016-04-30,2016-05-25,TGT,632000000,1.06,598300000,16196000000,1858000000,12545000000,14223000000,10187000000,4036000000,-38000000,247000000,20.967741935483872,0.050378636907134317,0.01583642377468177,0.039506823829249985,1.1337584695097649
2016-07-30,2016-08-24,TGT,680000000,1.17,582200000,16169000000,1648000000,11577000000,12710000000,11230000000,1480000000,842000000,1241000000,19.884919271727927,0.05873715124816446,0.018236429950654366,0.0,1.0978664593590741
2016-10-29,2016-11-23,TGT,608000000,1.07,570100000,16441000000,1637000000,11069000000,12826000000,11595000000,1231000000,893000000,1393000000,19.415891948780917,0.05492817779383865,0.015750071237986683,0.03114697869467073,1.1587315927364712
2017-01-28,2017-03-08,TGT,817000000,1.46,559700000,20690000000,1966000000,10953000000,12749000000,10237000000,2512000000,2192000000,2555000000,19.56941218509916,0.07459143613621838,0.02182682803024231,0.0434274101553588,1.1639733406372683
2017-04-29,2017-05-22,TGT,681000000,1.23,552400000,16223000000,1756000000,11021000000,12803000000,10123000000,2680000000,817000000,1303000000,19.951122375090513,0.061791126032120496,0.01829759793648235,0.03663242966531058,1.161691316577443
2017-07-29,2017-08-21,TGT,672000000,1.22,549300000,16634000000,1629000000,11098000000,12246000000,9955000000,2291000000,903000000,1620000000,20.203895867467686,0.06055145071183997,0.01798426376920195,0.03607161593773233,1.1034420616327265
2017-10-28,2017-11-20,TGT,480000000,0.88,544500000,16874000000,1507000000,11137000000,12631000000,9906000000,2725000000,720000000,1566000000,20.453627180899908,0.043099577983298915,0.011791294094526875,0.03191235600043117,1.134147436473018
2018-02-03,2018-03-14,TGT,1101000000,2.03,541500000,22766000000,1811000000,11651000000,13470000000,10827000000,2643000000,1950000000,2434000000,21.516158818097875,0.09449832632392069,0.027318065652680943,0.055093729717124854,1.1561239378594113
2018-05-05,2018-05-29,TGT,718000000,1.34,536900000,16781000000,1679000000,11158000000,13397000000,12337000000,1060000000,-313000000,514000000,20.78226857887875,0.06434844954292884,0.01844383364586812,0.0345004893281019,1.2006632012905538
2018-08-04,2018-08-27,TGT,799000000,1.5,531700000,17776000000,1739000000,11167000000,13180000000,12000000000,1180000000,1181000000,2210000000,21.00244498777506,0.07155010298200054,0.019976997699769978,0.03833578990021994,1.1802632757231128
2018-11-03,2018-11-27,TGT,622000000,1.18,525900000,17821000000,1419000000,11080000000,13685000000,12860000000,825000000,-117000000,900000000,21.06864422894086,0.056137184115523465,0.014275222620031213,0.029845066148306718,1.2351083032490975
2019-02-02,2019-03-13,TGT,799000000,1.54,519900000,22977000000,1771000000,11297000000,13445000000,11889000000,1556000000,1706000000,2349000000,21.72917868820927,0.07072674161281756,0.0193509324291596,0.03811701307205889,1.1901389749491016
2019-05-04,2019-05-31,TGT,795000000,1.54,515700000,17627000000,1791000000,11117000000,14477000000,13304000000,1173000000,-332000000,323000000,21.55710684506496,0.0715120985877485,0.01957212142100987,0.0364333758284574,1.3022398128991635
2019-08-03,2019-08-30,TGT,938000000,1.83,512100000,18422000000,1960000000,11836000000,13629000000,11973000000,1656000000,1750000000,2489000000,23.112673305994925,0.07924974653599189,0.02256652071404513,0.043281520804797066,1.1514869888475836
2019-11-02,2019-11-27,TGT,714000000,1.4,509700000,18665000000,1652000000,11545000000,13880000000,12911000000,969000000,338000000,1347000000,22.650578771826563,0.06184495452576873,0.016323357947920714,0.03248870789080718,1.202252057167605
2020-02-01,2020-03-11,TGT,834000000,1.65,506200000,23399000000,1858000000,11833000000,13974000000,13207000000,767000000,2334000000,2958000000,23.37613591465824,0.07048085861573565,0.01949554688047874,0.03668524271726608,1.180934674216175
2020-05-02,2020-05-29,TGT,284000000,0.57,501000000,19615000000,1087000000,11169000000,16490000000,11924000000,4566000000,533000000,1284000000,22.293413173652695,0.025427522607216403,0.006338436816497791,0.01667158708207345,1.4764079147640792
2020-08-01,2020-08-28,TGT,1690000000,3.38,500100000,22975000000,2915000000,12578000000,16538000000,9254000000,7284000000,3169000000,3832000000,25.15096980603879,0.13436158371760215,0.035208333333333335,0.08172357674310457,1.31483542693592
2020-10-31,2020-11-25,TGT,1014000000,2.02,500600000,22632000000,2533000000,13319000000,14817000000,8821000000,5996000000,1333000000,1928000000,26.606072712744705,0.0761318417298596,0.020015396458814474,0.06809934817375908,1.112470906224191
2021-01-30,2021-03-10,TGT,1380000000,2.76,500800000,28339000000,2367000000,14440000000,15109000000,6598000000,8511000000,2841000000,3481000000,28.833865814696484,0.09556786703601108,0.02692788011239463,0.06559558893430935,1.0463296398891966
2021-05-01,2021-05-28,TGT,2097000000,4.2,498600000,24197000000,3384000000,14959000000,15019000000,7203000000,7816000000,599000000,1139000000,30.002005615724027,0.14018316732401898,0.041548612074260464,0.09853829404708608,1.0040109632996859
2021-07-31,2021-08-27,TGT,1817000000,3.68,493100000,25160000000,3107000000,14860000000,15241000000,7873000000,7368000000,1485000000,2283000000,30.135875076049484,0.12227456258411844,0.03536051376860952,0.0834352409859382,1.0256393001345896
2021-10-30,2021-11-24,TGT,1488000000,3.07,484800000,25652000000,2668000000,13803000000,15256000000,9503000000,5753000000,1030000000,2175000000,28.471534653465348,0.10780265159747882,0.027347411369024646,0.0673542539156544,1.1052669709483445
2022-01-29,2022-03-09,TGT,1544000000,3.24,476100000,30996000000,2811000000,12827000000,16467000000,10556000000,5911000000,1967000000,3028000000,26.941818945599664,0.12037109222733297,0.028693018156139078,0.0694355430832959,1.2837764091369768
2022-04-30,2022-05-27,TGT,1009000000,2.17,464000000,25170000000,2040000000,10774000000,17049000000,15937000000,1112000000,-2346000000,-1394000000,23.219827586206897,0.09365138295897531,0.019845796782187956,0.04116202250108274,1.582420642286987
2022-07-30,2022-08-26,TGT,183000000,0.4,461500000,26037000000,979000000,10592000000,17645000000,16528000000,1117000000,-224000000,1347000000,22.95124593716143,0.017277190332326282,0.0034877072612921668,0.010230516699971454,1.665879909365559
2022-10-29,2022-11-23,TGT,712000000,1.55,460300000,26518000000,1708000000,11019000000,19034000000,18080000000,954000000,-1201000000,599000000,23.93873560721269,0.06461566385334422,0.01280230153735503,0.027832908037358602,1.7273799800344858
2023-01-28,2023-03-08,TGT,876000000,1.9,460300000,31395000000,1872000000,11232000000,19073000000,16844000000,2229000000,2261000000,3466000000,24.40147729741473,0.07799145299145299,0.016424486734789537,0.03517968008215477,1.6980947293447293
2023-04-29,2023-05-26,TGT,950000000,2.06,460900000,25322000000,2024000000,11605000000,18831000000,17510000000,1321000000,-340000000,1265000000,25.178997613365155,0.08186126669538991,0.01821668264621285,0.03677563425595488,1.6226626454114605
2023-07-29,2023-08-25,TGT,835000000,1.81,461600000,24773000000,1902000000,11990000000,18830000000,17213000000,1617000000,913000000,2133000000,25.97487001733102,0.06964136780650543,0.015693718753524037,0.032513814773681496,1.5704753961634697
2023-10-28,2023-11-22,TGT,971000000,2.1,461600000,25398000000,2070000000,12514000000,19026000000,17116000000,1910000000,807000000,1934000000,27.11005199306759,0.07759309573277928,0.017268669192053922,0.035769305920113244,1.5203771775611314
2024-02-03,2024-03-13,TGT,1382000000,2.99,461700000,31919000000,2628000000,13432000000,19646000000,15841000000,3805000000,2435000000,3289000000,29.09248429716266,0.10288862418106015,0.024965676710744997,0.05019775799422122,1.4626265634306135
2024-05-04,2024-05-31,TGT,942000000,2.04,462200000,24531000000,2049000000,13840000000,19493000000,15889000000,3604000000,427000000,1101000000,29.943747295543055,0.0680635838150289,0.01709091568844458,0.03459751861296899,1.4084537572254334
2024-08-03,2024-08-30,TGT,1192000000,2.58,462500000,25452000000,2404000000,14429000000,18738000000,15241000000,3497000000,1599000000,2238000000,31.197837837837838,0.08261140758195301,0.02128761496562193,0.04319165622276541,1.2986346940189895
2024-11-02,2024-11-27,TGT,854000000,1.86,460100000,25668000000,1956000000,14489000000,19399000000,15966000000,3433000000,84000000,739000000,31.490980221690936,0.05894126578783905,0.014590558849156858,0.03089434442275654,1.3388777693422595
2025-02-01,2025-03-12,TGT,1103000000,2.42,456800000,30915000000,2267000000,14666000000,19875000000,15113000000,4762000000,2366000000,3289000000,32.105954465849386,0.07520796399836356,0.01909328532603992,0.039542195071259174,1.3551752352379653
2025-05-03,2025-05-30,TGT,1036000000,2.28,455000000,23846000000,2291000000,14947000000,19037000000,16150000000,2887000000,-515000000,275000000,32.85054945054945,0.06931156753863651,0.01843908516507965,0.0362560974071747,1.273633505051181
