date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-21,ISRG,167300000,0.5,335700000,589700000,213500000,4115200000,0,-3125200000,3125200000,151200000,179700000,12.25856419422103,0.040654160186625196,0.03573030348333084,0.16576023666416229,0.0
2015-12-31,2016-02-02,ISRG,190000000,0.57,335700000,676500000,270500000,4319500000,0,-3347800000,3347800000,263700000,283400000,12.867143282692881,0.04398657251996759,0.03871782854115298,0.19095199548329728,0.0
2016-03-31,2016-04-19,ISRG,136400000,0.4,339300000,594500000,204600000,4750400000,0,-980500000,980500000,198900000,208500000,14.00058944886531,0.028713371505557427,0.025705293707479787,0.03510275480483657,0.0
2016-06-30,2016-07-20,ISRG,184500000,0.54,344700000,670100000,267700000,5181500000,0,-4224900000,4224900000,238300000,249700000,15.031911807368726,0.035607449580237385,0.031915997785773594,0.18678153569741296,0.0
2016-09-30,2016-10-19,ISRG,211000000,0.61,348300000,682900000,278700000,5541800000,0,-4561300000,4561300000,244500000,259600000,15.910996267585414,0.03807427189721751,0.034171700649424264,0.20680786582741265,0.0
2016-12-31,2017-02-06,ISRG,204000000,0.58,349200000,756900000,288500000,5777800000,0,-4837900000,4837900000,307300000,325100000,16.54581901489118,0.03530755650939804,0.03144799519030662,0.20784690504152903,0.0
2017-03-31,2017-04-19,ISRG,179800000,0.54,335700000,674200000,216100000,4127500000,0,-3146800000,3146800000,188500000,241500000,12.295204051236222,0.043561477892186555,0.03739600665557404,0.1771111523329327,0.0
2017-06-30,2017-07-21,ISRG,221500000,0.67,333000000,756200000,283800000,4522300000,0,-3423300000,3423300000,161200000,216500000,13.58048048048048,0.04897950158105389,0.04218404814504456,0.1957474929647961,0.0
2017-09-30,2017-10-20,ISRG,297500000,0.89,335400000,806100000,305500000,4959900000,0,-3802000000,3802000000,302500000,353900000,14.788014311270125,0.0599810480050001,0.052705240406760445,0.24911796986334614,0.0
2017-12-31,2018-02-02,ISRG,-38800000,-0.12,336600000,892400000,351300000,4726800000,0,-3846500000,3846500000,301000000,332000000,14.042780748663102,-0.008208513159008208,-0.006738450850989927,-0.04247808374144613,0.0
2018-03-31,2018-04-18,ISRG,287600000,0.85,338400000,847500000,303000000,5506400000,0,-4068200000,4068200000,240100000,280200000,16.271867612293143,0.052230132209792245,0.04475428713703277,0.19066776919081088,0.0
2018-06-30,2018-07-20,ISRG,255300000,0.75,341100000,909300000,306600000,5869200000,0,-4259600000,4259600000,186700000,231500000,17.20668425681618,0.0434982621140871,0.03727224947442186,0.1484371006706715,0.0
2018-09-30,2018-10-22,ISRG,292500000,0.86,342000000,920900000,342500000,6288500000,0,-4570500000,4570500000,272800000,319800000,18.387426900584796,0.04651347698179216,0.03996666029021944,0.15875174691112773,0.0
2018-12-31,2019-02-04,ISRG,292500000,0.85,343800000,1046500000,364900000,6678800000,0,-857900000,857900000,282600000,338100000,19.426410703897616,0.0437952925675271,0.03727681700587508,0.0463058643886799,0.0
