date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-29,WAB,99181000,1.03,96369000,809527000,165696000,1984147000,451019000,242778000,208241000,132161000,144380000,20.589058722203198,0.04998671973397133,0.029819168619414676,0.045875559568659616,0.22731128288377828
2015-12-31,2016-02-19,WAB,101779000,1.06,95367000,832849000,170155000,1699607000,692238000,466047000,226191000,176605000,192954000,17.8217517589942,0.05988384373564006,0.030838990587319166,0.04831495831005275,0.4072929800830427
2016-03-31,2016-04-28,WAB,94163000,1.03,91258000,772031000,158567000,1676561000,801984000,539210000,262774000,67062000,75566000,18.371660566744833,0.05616437457390456,0.027852407059307232,0.044002579991144,0.47835062368741726
2016-06-30,2016-07-28,WAB,90485000,1.0,89846000,723601000,148916000,1722537000,744254000,441319000,302935000,127810000,138410000,19.172105602920553,0.05253007627702627,0.026777079518323293,0.043451560052477745,0.43206851289696535
2016-09-30,2016-11-07,WAB,82428000,0.92,89589000,675574000,137566000,1727074000,819904000,569522000,250382000,20345000,32917000,19.277746151871323,0.04772696479710771,0.024044406367619685,0.03777803939631959,0.47473588277051243
2016-12-31,2017-02-28,WAB,37811000,0.42,89445000,759982000,80144000,2205977000,1892776000,1494292000,398484000,183874000,202414000,24.662943708424173,0.017140251235620317,0.005745463695738258,0.022618108974594545,0.8580216384848981
2017-03-31,2017-05-04,WAB,73889000,0.77,95243000,916034000,144552000,2351591000,1869997000,1589818000,280179000,-45423000,-26096000,24.690433942651953,0.03142085507216178,0.01225173891985258,0.02191588415394167,0.7952050335283645
2017-07-01,2017-08-03,WAB,72025000,0.75,95641000,932253000,140115000,2566857000,1985297000,1656775000,328522000,-6705000,12393000,26.838458401731476,0.028059607527805407,0.0111861948145134,0.020187074570462357,0.7734349829382782
2017-09-30,2017-11-01,WAB,67399000,0.7,95709000,957931000,127142000,2717702000,1873904000,1645824000,228080000,18376000,40214000,28.39546960056003,0.02479999646760388,0.010450024419929763,0.01955552576215994,0.6895178352887844
2017-12-31,2018-02-26,WAB,48948000,0.51,95714000,1075538000,118641000,2808868000,1870528000,1637127000,233401000,133097000,162300000,29.3464696909543,0.01742623718878922,0.007438928385800565,0.013821152727916628,0.665936597946219
2018-03-31,2018-05-04,WAB,88366000,0.92,95810000,1056177000,161719000,2969118000,1920633000,1670747000,249886000,6734000,24200000,30.9896461747208,0.02976170027597421,0.012851776401837114,0.022215218314132704,0.6468698785295836
2018-06-30,2018-07-31,WAB,84416000,0.88,95992000,1111680000,151067000,2857280000,1884921000,1639347000,245574000,21447000,43704000,29.765813817818152,0.029544181879269795,0.01264165630616721,0.024822128630510795,0.6596906848471273
2018-09-30,2018-10-30,WAB,87700000,0.91,96200000,1077800000,156173000,2895170000,3865099000,3453718000,411381000,-54375000,-29866000,30.095322245322244,0.030291830876943322,0.010253441216214795,0.01669099073242917,1.3350162512045924
2018-12-31,2019-02-27,WAB,34423000,0.36,96324000,1117876000,120201000,2865131000,3856900000,3276000000,580900000,247560000,276633000,29.744726132635687,0.012014459373759874,0.003979890011069188,0.009270320862678696,1.34615136271256
2019-03-31,2019-05-09,WAB,-4500000,-0.0377,118567702,1593600000,115000000,9687846000,4962594000,4449724000,512870000,1618000,31338000,81.70729327283412,-0.00046449953890679104,-0.000235874955871727,-0.0011532001805021708,0.5122494721736907
2019-06-30,2019-08-01,WAB,104100000,0.58,177300000,2236300000,302500000,9801760000,4633181000,4171810000,461371000,380439000,412586000,55.28347433728145,0.01062054161701572,0.005495551744156674,0.010331218745229409,0.47268868040025463
2019-09-30,2019-11-01,WAB,91100000,0.48,189600000,2001700000,274700000,9696400000,4745300000,4157900000,587400000,73043000,123776000,51.141350210970465,0.00939523947031888,0.004819876302186669,0.00986983314225447,0.4893878140340745
2019-12-31,2020-02-24,WAB,135700000,0.71,191100000,2368400000,298500000,9956500000,4429300000,3825100000,604200000,375100000,447800000,52.10099424385139,0.01362928740019083,0.007185140472937912,0.013258180963450134,0.4448651634610556
2020-03-31,2020-05-06,WAB,111600000,0.58,190800000,1929900000,280700000,9761800000,4747900000,4132000000,615900000,-115200000,-81900000,51.162473794549264,0.011432317810239914,0.0059446761589721465,0.010862754104411416,0.48637546354155997
2020-06-30,2020-07-29,WAB,86800000,0.46,189800000,1737400000,265800000,9845600000,4465800000,3877900000,587900000,276200000,310500000,51.87355110642782,0.008816120906801008,0.004700683440380387,0.009063557185420682,0.45358332656211914
2020-09-30,2020-10-29,WAB,128100000,0.67,189800000,1865100000,328100000,10016900000,4254700000,3695400000,559300000,198400000,229500000,52.77608008429926,0.012788387624913895,0.0069451974583071285,0.011807433439707575,0.42475216883466943
2020-12-31,2021-02-19,WAB,87900000,0.46,189200000,2023700000,266600000,10122300000,4239000000,3640000000,599000000,287900000,325600000,53.50052854122622,0.008683797160724342,0.004763065918881574,0.008898161760580219,0.41877834089090427
2021-03-31,2021-04-29,WAB,112000000,0.59,188500000,1830000000,313000000,10144100000,4277200000,3793700000,483500000,265700000,292200000,53.814854111405836,0.011040900622036455,0.006039949954700375,0.010757559217434567,0.42164410839798505
2021-06-30,2021-07-29,WAB,125000000,0.66,188600000,2012000000,333000000,10294400000,4080200000,3626700000,453500000,194200000,223200000,54.583244962884415,0.012142524090767796,0.006752230937101618,0.01137008021410945,0.3963514143612061
2021-09-30,2021-10-27,WAB,131000000,0.69,187600000,1907000000,323000000,10156600000,4071000000,3614600000,456400000,220900000,243900000,54.139658848614076,0.01289801705295079,0.007138225469842359,0.011885674451028233,0.4008231100958982
2021-12-31,2022-02-17,WAB,190200000,1.02,186000000,2072600000,385700000,10201000000,4058000000,3585000000,473000000,262200000,313700000,54.844086021505376,0.018645230859719635,0.010306708572667172,0.016547485647612777,0.39780413684932847
2022-03-31,2022-04-27,WAB,149000000,0.81,184500000,1927000000,353000000,10049000000,4239000000,3751000000,488000000,141000000,161000000,54.46612466124661,0.01482734600457757,0.008081136782731316,0.013206521739130435,0.42183301821076724
2022-06-30,2022-08-05,WAB,166000000,0.91,181900000,2048000000,376000000,9905000000,4213000000,3712000000,501000000,233000000,263000000,54.45299615173172,0.016759212518929832,0.009054710085637921,0.014816604924072947,0.42534073700151437
2022-09-30,2022-11-01,WAB,160000000,0.88,181300000,2081000000,370000000,9881000000,4075000000,3561000000,514000000,172000000,204000000,54.500827357970216,0.016192693047262424,0.008761362391851933,0.014808458528431075,0.41240765104746485
2022-12-31,2023-02-15,WAB,158000000,0.87,181750000,2306000000,367000000,10102000000,4002000000,3461000000,541000000,343000000,410000000,55.5818431911967,0.015640467234211048,0.008533160509829336,0.0145701014314153,0.39615917640071274
