date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-06,STLD,60617000,0.25,242074000,1950923000,205001000,2959896000,2647403000,2173613000,473790000,134092000,164378000,12.227236299643911,0.020479435763959275,0.008858843520265352,0.016005333064124133,0.8944243311251476
2015-12-31,2016-02-26,STLD,-253239000,-1.05,241053504,1591046000,-308018000,2679727000,2594656000,1867624000,727032000,302143000,330186000,11.116731163551142,-0.09450179066748217,-0.04083128858986385,-0.05142753927604004,0.9682538557099286
2016-03-31,2016-05-06,STLD,62737000,0.26,243202000,1741301000,207742000,2717209000,2598298000,1621347000,976951000,261191000,288899000,11.172642494716326,0.023088764979064917,0.00981547464642106,0.019546542470134067,0.9562378160826054
2016-06-30,2016-08-05,STLD,141969000,0.58,243655000,2023902000,332735000,2835837000,2591233000,1538567000,1052666000,122286000,157972000,11.638739200919332,0.05006246832945617,0.021414168656205823,0.03742228176406227,0.9137453950985194
2016-09-30,2016-11-09,STLD,157397000,0.65,243761000,2101310000,353694000,2965917000,2586992000,1535503000,1051489000,136566000,196340000,12.167315526273686,0.0530685787903033,0.023189033116750905,0.0394068134598838,0.8722401874361285
2016-12-31,2017-02-28,STLD,20012000,0.08,243687000,1910596000,112108000,2927020000,2356826000,1515343000,841483000,132415000,207407000,12.01139166225527,0.006836987789629043,0.003115322992926853,0.01192014697091526,0.8051964113671926
2017-03-31,2017-05-08,STLD,200817000,0.83,242943000,2368216000,413282000,3035179000,2356709000,1389883000,966826000,198772000,240449000,12.493379105386861,0.06616314886206053,0.02995464671649238,0.04990872225278399,0.7764645841316113
2017-06-30,2017-08-07,STLD,153933000,0.64,241343000,2390720000,342989000,3080939000,2374308000,1465465000,908843000,37734000,81008000,12.765810485491603,0.04996301452252057,0.023077960999260884,0.03848324089651811,0.7706442743592132
2017-09-30,2017-11-09,STLD,153258000,0.64,239066000,2443382000,343699000,3104725000,2534144000,1432180000,1101964000,183353000,226148000,12.986894832389382,0.04936282601518653,0.022017496135825848,0.03814026798566898,0.8162217265619338
2017-12-31,2018-02-27,STLD,304733000,1.28,237177000,2336479000,268663000,3351574000,2381940000,1353291000,1028649000,154812000,192001000,14.13110883433048,0.09092235469066176,0.04444937462549586,0.07736909178255263,0.7106929460605673
2018-03-31,2018-05-09,STLD,227551000,0.96,236623000,2603875000,403995000,3470719000,2363349000,1377525000,985824000,127329000,177935000,14.667716156079502,0.06556307208967364,0.03263403163113653,0.05151853125861366,0.6809393096934669
2018-06-30,2018-08-09,STLD,362449000,1.54,235617000,3090525000,586042000,3746981000,2370393000,1649948000,720445000,270830000,326033000,15.90284656879597,0.09673094152332237,0.048297419648769054,0.07163419495623222,0.6326140965219733
2018-09-30,2018-11-07,STLD,398375000,1.7,234208000,3223547000,620058000,4033768000,2366755000,1482440000,884315000,349772000,420440000,17.22301543926766,0.09876001792864637,0.05108440637836019,0.07662318805366779,0.5867355286669932
2018-12-31,2019-02-27,STLD,270004000,1.18,229245000,2903892000,453497000,3935071000,2376723000,1548503000,828220000,428148000,491061000,17.165351479857794,0.06861477213498816,0.035049236307926605,0.053774973461102,0.6039847819772503
2019-03-31,2019-05-10,STLD,204328000,0.91,224058000,2817435000,378359000,4008111000,2435385000,1643941000,791444000,127117000,181553000,17.888720777655784,0.05097862808689679,0.026005083468951473,0.04046253842842926,0.6076141603862767
2019-06-30,2019-08-09,STLD,194302000,0.88,221505000,2770515000,370192000,4064490000,2428048000,1455487000,972561000,276353000,361473000,18.34942777815399,0.04780476763382368,0.024726918619877997,0.04012573770315566,0.5973807291935765
2019-09-30,2019-10-31,STLD,151048000,0.69,217873000,2526845000,312060000,4056641000,2437393000,1291386000,1146007000,290071000,444202000,18.61929197284657,0.037234746678347926,0.019015901179958272,0.032978940660156095,0.6008402025222346
2019-12-31,2020-02-27,STLD,121425000,0.56,215119000,2350196000,262912000,4075834000,2734344000,1352884000,1381460000,250804000,409062000,18.946880563780976,0.029791448817591687,0.014672359594551078,0.027698395468915064,0.6708673611339422
2020-03-31,2020-05-11,STLD,187340000,0.88,213254000,2575100000,356534000,4113526000,2716118000,1480640000,1235478000,-6254000,211281000,19.28932634323389,0.045542437315334826,0.022449578024866138,0.03796354761835564,0.6602894937335998
