date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-10-31,2015-12-15,NDSN,49624000,0.84,58907000,446200000,93445000,660016000,1116593000,1066325000,50268000,81468000,94657000,11.204372994720492,0.0751860560956098,0.02102316343874288,0.030816437836394168,1.6917665632348307
2016-01-31,2016-03-07,NDSN,41161000,0.72,56997000,372220000,70128000,650110000,1136388000,1075652000,60736000,37444000,48537000,11.406038914328825,0.06331390072449278,0.01776294212079888,0.026811884160334153,1.7479934164987463
2016-04-30,2016-06-08,NDSN,70601000,1.24,56952000,437592000,121771000,736698000,1073015000,1025096000,47919000,63923000,78351000,12.935419300463549,0.0958343853247871,0.02976202520546467,0.04210097101723753,1.4565194964558068
2016-07-31,2016-09-06,NDSN,84214000,1.48,57085000,489899000,139546000,811807000,1044168000,983874000,60294000,47915000,67846000,14.221021284050101,0.10373647923706004,0.03495045704028802,0.04875701511076688,1.286226898757956
2016-10-31,2016-12-15,NDSN,75867000,1.33,57206000,509283000,128676000,851603000,984787000,917548000,67239000,121025000,136424000,14.886602803901688,0.08908728597715132,0.031319392411961036,0.04525734221442045,1.156392121681112
2017-01-31,2017-03-06,NDSN,49988000,0.87,57349000,407470000,94531000,893844000,954532000,866874000,87658000,67928000,78007000,15.586043348619853,0.05592474749508863,0.02088906829941388,0.03066580157538365,1.0678955164435853
2017-04-30,2017-06-09,NDSN,64523000,1.12,57545000,496137000,123395000,962269000,1715217000,1626811000,88406000,44407000,61357000,16.72202624033365,0.06705297583108258,0.019093910030199054,0.027004804204160408,1.7824714295067179
2017-07-31,2017-09-05,NDSN,101456000,1.76,57594000,589438000,179715000,1084431000,1697220000,1586515000,110705000,54532000,76827000,18.828888425877697,0.09355689758039008,0.029192997317683322,0.04099974219104335,1.5650788293584377
2017-10-31,2017-12-15,NDSN,79835000,1.38,57643000,573938000,150105000,1155493000,1582984000,1492601000,90383000,111248000,133482000,20.045677705879292,0.0690917210229746,0.023380901492119435,0.03328577699683958,1.3699641624830268
2018-01-31,2018-03-05,NDSN,104555000,1.81,57755000,550424000,141120000,1295121000,1585430000,1452588000,132842000,92597000,109278000,22.424396156176954,0.08072990863401952,0.029867429804184154,0.04221166396064787,1.2241558896813503
2018-04-30,2018-06-04,NDSN,91235000,1.57,57989000,553706000,157677000,1362910000,1539046000,1383100000,155946000,86665000,103033000,23.502905723499286,0.06694132407862588,0.025778307964249708,0.03663565789331423,1.129235239304136
2018-07-31,2018-09-04,NDSN,94884000,1.63,58053000,581243000,163781000,1422916000,1555122000,1288320000,266802000,117693000,130616000,24.51063683186054,0.06668278380452536,0.02630265854112888,0.038922808038411964,1.0929120201051925
2018-10-31,2018-12-14,NDSN,86701000,1.49,58085000,569295000,143924000,1450741000,1314091000,1218413000,95678000,117893000,161711000,24.976172850133427,0.05976325202086382,0.025343670235591104,0.03633801828734734,0.905806756685032
2019-01-31,2019-03-07,NDSN,48567000,0.84,57702000,497910000,108156000,1401541000,1385126000,1299580000,85546000,42726000,56847000,24.289296731482445,0.03465257170500185,0.014293883564609136,0.021247754758264327,0.9882878916849382
