date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-09-30,FTV,196600000,0.57,345200000,1524600000,345400000,5252000000,0,0,0,201700000,236300000,15.214368482039397,0.037433358720487434,0.02679496265605408,0.037433358720487434,0.0
2015-12-31,2015-12-31,FTV,236100000,0.69,344000000,1561400000,382800000,5179500000,0,0,0,354800000,387900000,15.056686046511627,0.045583550535766,0.032743461015726845,0.045583550535766,0.0
2016-04-01,2016-04-01,FTV,182000000,0.53,345200000,1474700000,306900000,5258100000,0,0,0,148800000,177200000,15.232039397450754,0.034613263346075576,0.025233618944624683,0.034613263346075576,0.0
2016-07-01,2016-08-02,FTV,238900000,0.69,345200000,1555100000,367000000,2369300000,3374800000,2887600000,487200000,277600000,310600000,6.863557358053303,0.10083146921031529,0.030678943380719394,0.04582919692641665,1.4243869497319883
2016-09-30,2016-10-27,FTV,226900000,0.66,346000000,1567400000,368300000,2556000000,3509100000,2784300000,724800000,303000000,331600000,7.38728323699422,0.08877151799687011,0.027897655318259502,0.045804544065148785,1.3728873239436619
2016-12-31,2017-02-28,FTV,224500000,0.65,346200000,1627100000,380200000,2687900000,3358000000,2554800000,803200000,277900000,317500000,7.7640092432120165,0.08352245247219019,0.027412146816772082,0.04593647598431112,1.249302429405856
2017-03-31,2017-04-27,FTV,199700000,0.58,347000000,1535200000,331600000,2888400000,3262700000,2445100000,817600000,121500000,148300000,8.323919308357349,0.06913862345935466,0.024252213302891564,0.04055019029829023,1.1295873147763467
2017-06-30,2017-07-27,FTV,240100000,0.69,347200000,1628800000,385400000,3169500000,3208100000,2239700000,968400000,216900000,245700000,9.128744239631336,0.07575327338696955,0.028356816383413447,0.04748191201594662,1.0121785770626281
2017-09-29,2017-10-26,FTV,267800000,0.77,347700000,1685300000,411100000,3474200000,3671900000,2761000000,910900000,286900000,319000000,9.991947080816797,0.07708249381152496,0.028712340516779244,0.045773558596978715,1.0569051868055956
2017-12-31,2018-02-28,FTV,336900000,0.97,348100000,1577900000,355900000,3790300000,4056200000,3094100000,962100000,415000000,463400000,10.888537776501005,0.08888478484552674,0.03208388092109022,0.046969471478808464,1.0701527583568582
2018-03-30,2018-04-26,FTV,261200000,0.75,348600000,1492200000,333100000,4092400000,3996900000,2981200000,1015700000,139600000,171000000,11.739529546758462,0.06382562799335353,0.024513392270585806,0.033029637006734745,0.9766640602091682
2018-06-29,2018-07-26,FTV,295000000,0.84,349200000,1601800000,377500000,5624600000,3726700000,1358500000,2368200000,314500000,341800000,16.107101947308134,0.0524481740923799,0.02461184205037502,0.038689485341779496,0.6625715606443124
2018-09-28,2018-10-25,FTV,245300000,0.65,349900000,1601200000,343200000,5830300000,5002500000,3857400000,1145100000,351800000,386800000,16.6627607887968,0.04207330669090784,0.017694837983668523,0.0240699826236942,0.8580175977222442
2018-12-31,2019-02-28,FTV,2112300000,6.26,334600000,1757500000,370100000,6595500000,3430300000,2251900000,1178400000,426200000,444800000,19.711595935445306,0.3202638162383443,0.16367313414331763,0.029847648309937958,0.5200970358577818
2019-03-29,2019-04-25,FTV,164400000,0.44,335100000,1592900000,299600000,6850700000,5952100000,2223200000,3728900000,132200000,156200000,20.44374813488511,0.023997547695855898,0.010500632337348782,0.02045046656514713,0.8688309223874933
2019-06-28,2019-07-25,FTV,174600000,0.47,335600000,1864700000,359100000,7011600000,6398800000,5306700000,1092100000,234300000,258800000,20.892729439809298,0.024901591648125963,0.010602315992737475,0.017323616381405872,0.9126019738718695
2019-09-27,2019-10-25,FTV,207100000,0.56,336100000,1860000000,398900000,7151700000,6233100000,5172600000,1060500000,349900000,381000000,21.27848854507587,0.02895814981053456,0.012430673933398959,0.020183082605185254,0.8715550148915643
2019-12-31,2020-02-27,FTV,192800000,0.52,336400000,2002400000,407300000,7387000000,6502100000,5296900000,1205200000,442500000,475400000,21.9589774078478,0.02609990523893326,0.011055679798153565,0.016855527048485426,0.8802084743468255
2020-03-27,2020-04-30,FTV,41900000,0.07,336800000,1108100000,209300000,7242100000,6283900000,5243400000,1040500000,157200000,191000000,21.502672209026127,0.005785614669778103,0.0024746481451951075,0.006732368330112169,0.8676903108214468
2020-06-26,2020-07-28,FTV,130000000,0.33,337300000,1041599999,207700000,7395300000,5901400000,4838400000,1063000000,453500000,479200000,21.924992588200414,0.01757873243817019,0.007781775082756185,0.007345783459714649,0.7979933200816735
2020-09-25,2020-10-27,FTV,225800000,0.61,337600000,1159800000,231300000,7676100000,5924100000,4435000000,1489100000,455000000,481700000,22.737263033175356,0.029415979468740635,0.013128135955859696,0.009739635865238702,0.7717590964161488
2020-12-31,2021-02-26,FTV,1215600000,3.55,338000000,1324900000,1332300000,8964200000,4431400000,2606600000,1824800000,371000000,284800000,26.52130177514793,0.13560607750831083,0.0757312400710214,0.11131780903122941,0.494344169027911
2021-04-02,2021-04-29,FTV,110200000,0.27,338600000,1259200000,243400000,9009000000,2764800000,1465200000,1299600000,136400000,144800000,26.6066154754873,0.012232212232212233,0.007717681333996316,0.013152934839192549,0.3068931068931069
2021-07-02,2021-07-29,FTV,180900000,0.48,339400000,1319700000,328400000,9205000000,2766300000,1200500000,1565800000,270800000,279500000,27.121390689451975,0.019652362846279196,0.012479735090200407,0.01961492792562784,0.3005214557305812
2021-10-01,2021-10-28,FTV,152300000,0.42,358900000,1301000000,299500000,9318000000,2990000000,2151600000,838400000,251300000,262200000,25.962663694622456,0.01634470916505688,0.010169536795293834,0.0152064949587246,0.3208843099377549
2021-12-31,2022-03-01,FTV,165000000,0.46,359300000,1374800000,304900000,9512200000,4143500000,3324200000,819300000,252600000,274600000,26.474255496799334,0.0173461449506949,0.010020952901521362,0.014956005959645882,0.4355984945648746
2022-04-01,2022-04-28,FTV,165100000,0.46,359300000,1376500000,327400000,9561400000,3738700000,3054400000,684300000,196000000,214800000,26.611188421931534,0.01726734578618194,0.010149756553386121,0.014376235742853882,0.3910201434936306
2022-07-01,2022-07-28,FTV,173000000,0.48,357400000,1463300000,345400000,9444300000,3682100000,2999200000,682900000,276100000,294400000,26.42501398992725,0.01831792721535741,0.010764798486705786,0.015305144671783899,0.3898753745645522
2022-09-30,2022-10-26,FTV,189900000,0.53,355200000,1456000000,358900000,9390800000,3558900000,2853600000,705300000,307200000,329800000,26.438063063063062,0.0202219193252971,0.011948581459878815,0.017391618293626697,0.37897729692890914
2022-12-31,2023-02-28,FTV,227200000,0.64,353800000,1529900000,405700000,9683400000,3420700000,2711500000,709200000,428100000,464200000,27.369700395703788,0.02346283330235248,0.014297760940430192,0.02061960151616268,0.35325402234752257
2023-03-31,2023-04-26,FTV,173600000,0.49,354285714,1460700000,350700000,9869900000,3094400000,2421600000,672800000,149600000,174400000,27.858588732144025,0.017588830687241007,0.010984004859283256,0.0163265306122449,0.31351888063708855
2023-06-30,2023-07-26,FTV,209000000,0.59,353000000,1526400000,397000000,9965800000,2978100000,2265300000,712800000,300000000,321000000,28.231728045325777,0.020971723293664334,0.013286122041612896,0.01934637082242269,0.29883200545866867
2023-09-29,2023-10-25,FTV,218000000,0.62,352100000,1494500000,401700000,10077800000,2732000000,2017900000,714100000,383500000,411400000,28.62198239136609,0.02163170533251305,0.013916907126988586,0.020111939706614415,0.2710909126992002
2023-12-31,2024-02-27,FTV,265200000,0.75,351300000,1583700000,421700000,10318900000,3810100000,1921300000,1888800000,412700000,446800000,29.373469968687733,0.025700413803796916,0.015681358578034273,0.023891501507880327,0.3692350928878078
