date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-28,IDXX,44223000,0.48,91944000,406387000,90862000,-38892000,1142056000,1000906000,141150000,56302000,76946000,-0.4229966066301227,-1.1370718913915459,0.029936840395069084,0.05147156645967057,-29.36480510130618
2015-12-31,2016-02-17,IDXX,44349000,0.49,90841000,399685000,85440000,-84125000,1170085000,1041091000,128994000,58492000,73896000,-0.9260686254004249,-0.5271797919762259,0.030067261336155494,0.052535834022881193,-13.90888558692422
2016-03-31,2016-04-29,IDXX,46019000,0.51,89924000,417550000,93159000,-73922000,1222021000,1089068000,132953000,1320000,23226000,-0.8220497308838575,-0.6225345634587809,0.031122370653712483,0.05101610681583662,-16.531222098969184
2016-06-30,2016-08-02,IDXX,67202000,0.75,89824000,466569000,124754000,-8638000,1155958000,1014819000,141139000,94953000,110915000,-0.09616583541147132,-7.779810141236397,0.045124999916064626,0.07244898431485203,-133.8224125955082
2016-09-30,2016-11-01,IDXX,56455000,0.63,89894000,448308000,109077000,54850000,1087137000,937065000,150072000,88227000,100315000,0.610163080962022,1.0292616226071103,0.03762738524497291,0.06234756319449491,19.820182315405653
2016-12-31,2017-02-17,IDXX,52369000,0.59,89294000,442996000,105123000,-108352000,1204110000,1049209000,154901000,85284000,100115000,-1.2134297937151433,-0.4833228735971648,0.034212362416247685,0.06125991799933911,-11.112946692262256
2017-03-31,2017-04-28,IDXX,69019000,0.78,88117000,462021000,113633000,-74090000,1265868000,1105460000,160408000,7627000,31274000,-0.8408139178592099,-0.931556215413686,0.04390267484515845,0.07374440393592284,-17.0855446079093
2017-06-30,2017-08-01,IDXX,85357000,0.97,88004000,508940000,144326000,-86335000,1304891000,1138916000,165975000,95273000,110192000,-0.9810349529566837,-0.9886720333584293,0.05213797012711826,0.08762343682793562,-15.114275786181734
2017-09-30,2017-10-31,IDXX,70511000,0.81,87537000,491976000,122540000,-48622000,1290399000,1121380000,169019000,94560000,110684000,-0.55544512606098,-1.4501871580765908,0.04223900070327448,0.07270390687015249,-26.539406030192094
2017-12-31,2018-02-16,IDXX,38257000,0.44,87427000,506121000,120923000,-54106000,1261075000,1073400000,187675000,99112000,121126000,-0.6188706006153706,-0.7070750009241119,0.02232791102686096,0.04163520768577969,-23.307489003068053
2018-03-31,2018-05-04,IDXX,89451000,1.02,87331000,537656000,134427000,-49272000,1016505000,857276000,159229000,11172000,34898000,-0.5641982801067205,-1.8154529956161713,0.060872056465771845,0.1205788147106717,-20.630479785679494
2018-06-30,2018-08-01,IDXX,108691000,1.25,87004000,580752000,166658000,-41127000,1040130000,865571000,174559000,91179000,118830000,-0.47270240448715,-2.6428137233447613,0.07147502605733601,0.13994123430222158,-25.29068495149172
2018-09-30,2018-11-01,IDXX,93251000,1.07,86756000,545448000,138370000,-1604000,1016916000,870039000,146877000,78993000,110708000,-0.01848863479182996,-58.13653366583541,0.06037500080930769,0.11565655798829387,-633.9875311720698
2018-12-31,2019-02-15,IDXX,85638000,0.99,86379000,549386000,136209000,-9513000,1000285000,876491000,123794000,95804000,135648000,-0.11013093460216025,-9.002207505518763,0.055704983058498754,0.10672505948379388,-105.1492694207926
2019-03-31,2019-05-01,IDXX,102681000,1.19,86204000,576056000,155033000,51562000,1129219000,1012603000,116616000,-3828000,34378000,0.5981392974803953,1.991408401536015,0.06108444658077965,0.10300190888054904,21.90021721422753
2019-06-30,2019-08-01,IDXX,125706000,1.46,86215000,620103000,186529000,171246000,1036414000,925569000,110845000,103321000,137102000,1.9862668909122543,0.7340667811218948,0.07290529086198708,0.12061462047485133,6.052193919857982
2019-09-30,2019-10-31,IDXX,108837000,1.26,86198000,605303000,162934000,202418000,1007277000,903281000,103996000,94939000,132265000,2.348291143646024,0.5376843956565127,0.0621399832484623,0.103688970484524,4.976222470333666
2019-12-31,2020-02-14,IDXX,90496000,1.05,85848000,605446000,139188000,177473000,1070428000,980102000,90326000,109502000,155413000,2.067293355698444,0.5099141841294169,0.04938457550580499,0.0835480797801561,6.031497748953362
2020-03-31,2020-04-30,IDXX,111827000,1.31,85427000,626336000,168369000,107674000,1265023000,1183628000,81395000,-21799000,27871000,1.260421178315989,1.038570128350391,0.05928551169121721,0.09149423496658438,11.748639411557107
2020-06-30,2020-07-31,IDXX,148940000,1.75,85134000,637592000,217599000,272963000,1106228000,1000935000,105293000,183586000,208142000,3.2062748138229145,0.545641717009265,0.07596216274385899,0.12300209641631969,4.052666478606991
2020-09-30,2020-10-29,IDXX,146219000,1.71,85314000,721789000,197415000,440576000,990552000,814965000,175587000,173906000,193116000,5.164170007267272,0.33188144610691456,0.07141667484774644,0.12230487256077598,2.2483113015688554
