date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-10-31,2015-12-04,BBY,125000000,0.36,344700000,8819000000,401000000,4650000000,1639000000,-58000000,1697000000,-45000000,155000000,13.489991296779808,0.026881720430107527,0.00825082508250825,0.030730112381606715,0.3524731182795699
2016-01-30,2016-03-23,BBY,479000000,1.41,339300000,13623000000,933000000,4378000000,1734000000,-242000000,1976000000,703000000,859000000,12.903035661656352,0.10941068981269986,0.03543161476440565,0.11840425531914893,0.3960712654179991
2016-04-30,2016-06-09,BBY,229000000,0.71,323600000,8443000000,542000000,4426000000,1378000000,-467000000,1845000000,347000000,483000000,13.677379480840544,0.0517397198373249,0.01775056197194016,0.060256518200443435,0.3113420695887935
2016-07-30,2016-09-02,BBY,198000000,0.62,320800000,8533000000,462000000,4319000000,1384000000,-477000000,1861000000,665000000,805000000,13.463216957605985,0.0458439453577217,0.014938886373924853,0.0504273647797686,0.32044454734892336
2016-10-29,2016-12-02,BBY,194000000,0.61,316200000,8945000000,484000000,4261000000,1367000000,26000000,1341000000,-62000000,107000000,13.475648323845668,0.04552921849331143,0.013340668408747078,0.0471437516113587,0.32081670969256043
2017-01-28,2017-03-24,BBY,607000000,1.94,313300000,13482000000,1054000000,4709000000,1365000000,-875000000,2240000000,1013000000,1150000000,15.030322374720715,0.12890210235718835,0.043807736720554276,0.16158462804317314,0.28987046081970697
2017-04-29,2017-06-05,BBY,188000000,0.61,309200000,8528000000,472000000,4499000000,1347000000,-304000000,1651000000,90000000,243000000,14.55045278137128,0.041787063791953766,0.014511771516788884,0.04773131745228337,0.29939986663703044
2017-07-29,2017-09-05,BBY,209000000,0.69,304100000,8940000000,496000000,4347000000,1354000000,-11000000,1365000000,306000000,449000000,14.294639921078593,0.04807913503565678,0.015545968461767331,0.0509998809665516,0.3114791810443984
2017-10-28,2017-12-01,BBY,239000000,0.8,299100000,9320000000,533000000,4152000000,1329000000,226000000,1103000000,318000000,511000000,13.881644934804413,0.0575626204238921,0.0161650321271559,0.05754182929533366,0.32008670520231214
2018-02-03,2018-04-02,BBY,364000000,1.26,289900000,15363000000,1074000000,3612000000,1355000000,254000000,1101000000,739000000,938000000,12.459468782338737,0.10077519379844961,0.027894857843512914,0.09609548749073338,0.3751384274640089
2018-05-05,2018-06-08,BBY,208000000,0.74,282600000,9109000000,452000000,3420000000,1342000000,-506000000,1848000000,23000000,204000000,12.101910828025478,0.0608187134502924,0.01721569276609833,0.07665663414777446,0.39239766081871347
2018-08-04,2018-09-10,BBY,244000000,0.88,279000000,9379000000,530000000,3186000000,848000000,-1017000000,1865000000,710000000,904000000,11.419354838709678,0.07658505963590709,0.020345201367464354,0.11899086464284664,0.26616446955430006
2018-11-03,2018-12-07,BBY,277000000,1.01,274300000,9590000000,537000000,3012000000,1326000000,98000000,1228000000,-245000000,-1000000,10.98067808968283,0.09196547144754316,0.018466666666666666,0.09311604793919906,0.4402390438247012
2019-02-02,2019-03-28,BBY,735000000,2.73,269000000,14801000000,1212000000,3306000000,1388000000,-592000000,1980000000,1101000000,1301000000,12.28996282527881,0.22232304900181488,0.05697232772653283,0.2763903672771273,0.41984271022383546
2019-05-04,2019-06-07,BBY,265000000,0.99,267600000,9142000000,548000000,3354000000,4019000000,2458000000,1561000000,-191000000,2000000,12.533632286995516,0.07901013714967203,0.018213058419243987,0.0480823374835763,1.1982707215265356
2019-08-03,2019-09-06,BBY,238000000,0.89,267100000,9536000000,524000000,3285000000,4134000000,2845000000,1289000000,431000000,623000000,12.298764507675028,0.07245053272450533,0.015889971958873015,0.0408489247626082,1.258447488584475
2019-11-02,2019-12-06,BBY,293000000,1.11,263200000,9764000000,611000000,3125000000,4097000000,2892000000,1205000000,111000000,312000000,11.873100303951368,0.09376,0.01731064634290441,0.050698257251412346,1.31104
2020-02-01,2020-03-23,BBY,745000000,2.87,259700000,15196000000,1186000000,3479000000,3994000000,1765000000,2229000000,1471000000,1628000000,13.39622641509434,0.21414199482609944,0.04778397793598871,0.1441239389557929,1.1480310434032768
2020-05-02,2020-05-27,BBY,159000000,0.61,258300000,8562000000,442000000,3410000000,5303000000,1384000000,3919000000,649000000,827000000,13.201703445605885,0.046627565982404695,0.01018904197372637,0.0357528332433891,1.5551319648093842
2020-08-01,2020-08-31,BBY,432000000,1.67,259500000,9910000000,783000000,3778000000,4193000000,-1112000000,5305000000,2799000000,2961000000,14.558766859344894,0.11434621492853361,0.024810475534114404,0.1663731440881611,1.1098464796188459
