date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-10,FICO,33319000,1.07,31214000,232756000,49080000,436998000,608000000,521880000,86120000,39844000,46577000,14.000064073813032,0.07624520020686594,0.027085028569384707,0.04168092625605646,1.3913107153808484
2015-12-31,2016-01-28,FICO,19241000,0.62,31185000,200076000,37941000,422168000,619000000,528290000,90710000,46335000,40550000,13.537534070867403,0.045576642474086146,0.015832956181855585,0.025969031691336162,1.4662409277823047
2016-03-31,2016-05-04,FICO,23116000,0.74,31268000,206678000,46686000,425380000,611000000,525626000,85374000,38192000,37776000,13.60432390942817,0.05434200009403357,0.019026438320873196,0.029460309854563518,1.4363627815130002
2016-06-30,2016-07-28,FICO,34987000,1.12,31149000,238778000,65030000,428041000,601000000,482845000,118155000,80657000,83299000,13.74172525602748,0.08173749710892181,0.028520956834203953,0.04358896174161329,1.4040711053380401
2016-09-30,2016-11-10,FICO,32104000,1.04,30916000,235824000,53178000,446828000,570624000,494698000,75926000,14178000,23606000,14.452969336266012,0.07184867555300921,0.02629208256487029,0.039709548494572464,1.277055153213317
2016-12-31,2017-01-31,FICO,37901000,1.22,30989000,219600000,43885000,421906000,620672000,532571000,88101000,28659000,32978000,13.614701991029074,0.08983280635971046,0.03095480391179992,0.04826150425290522,1.4711144188515926
2017-03-31,2017-04-27,FICO,25084000,0.81,31017000,228378000,48892000,427101000,625720000,509872000,115848000,61134000,66419000,13.769900377212496,0.058730838841398174,0.020114380290409184,0.032085829078031154,1.4650398851793838
2017-06-30,2017-07-31,FICO,25227000,0.82,30914000,230986000,51175000,432755000,611767000,481100000,130667000,66838000,72026000,13.99867374005305,0.05829395385379718,0.02004761776097982,0.03280319898786509,1.4136566879643215
2017-09-30,2017-11-09,FICO,40044000,1.31,30534000,253205000,69376000,426537000,604801000,499183000,105618000,49185000,54221000,13.969247396345057,0.09388165622208625,0.0318918144024466,0.04835443118279552,1.4179332625305658
2017-12-31,2018-01-25,FICO,27299000,1.09,30078000,235321000,45069000,385642000,663834000,569621000,94213000,24733000,28777000,12.821397699315114,0.07078845146534869,0.02200033041999605,0.03142284611785681,1.7213737092951493
2018-03-31,2018-04-26,FICO,32275000,1.08,29985000,257858000,53642000,370703000,703868000,596000000,107868000,42166000,49233000,12.362948140737036,0.08706430754539349,0.025002033472900583,0.03786747216179982,1.8987383430940672
2018-06-30,2018-07-26,FICO,32361000,1.0,29708000,259505000,53359000,294644000,758713000,638784000,119929000,71970000,85079000,9.918001885014137,0.10983084671671577,0.025143154606975533,0.0383102193856132,2.5750159514532793
2018-09-30,2018-11-09,FICO,50480000,1.74,29077000,279791000,88875000,263737000,763944000,673921000,90023000,52884000,59963000,9.070296110327751,0.19140279900051946,0.04022057575658584,0.060997363559901624,2.896612913622283
2018-12-31,2019-01-30,FICO,40007000,1.38,28961000,262256000,54799000,227895000,832157000,752261000,79896000,42383000,48857000,7.869030765512241,0.17555014370653152,0.030642006210047902,0.05144634600977882,3.6514930121327804
2019-03-31,2019-04-30,FICO,33381000,1.15,29074000,278234000,57801000,247478000,822369000,745484000,76885000,43619000,47789000,8.512003852239115,0.13488471702535174,0.025134194355742857,0.04203419514846888,3.3229984079392914
2019-06-30,2019-07-31,FICO,64152000,2.21,28967000,314249000,96113000,268317000,822582000,743774000,78808000,60764000,68290000,9.262850830255118,0.2390903297219334,0.04669682151233296,0.07159648236260925,3.0657095897762723
2019-09-30,2019-11-08,FICO,54584000,1.89,28918000,305344000,78723000,289767000,824790000,718364000,106426000,89603000,95414000,10.020298775848952,0.18837203684339487,0.03807881415998348,0.06299787269287722,2.8463903757156612
2019-12-31,2020-01-30,FICO,54921000,1.89,29025000,298504000,59519000,240961000,998683000,887467000,111216000,53865000,60365000,8.301843238587425,0.22792485090948328,0.0355466985278032,0.06001806770021524,4.1445835633152255
2020-03-31,2020-04-29,FICO,58288000,2.0,29194000,307971000,81397000,214151000,1025117000,916151000,108966000,54828000,61494000,7.335445639514969,0.27218177827794404,0.03755350704708105,0.06085950424289623,4.786888690690214
2020-06-30,2020-07-29,FICO,64076000,2.21,29005000,313731000,95445000,247286000,1001039000,875366000,125673000,98964000,106871000,8.52563351146354,0.25911697386831445,0.04096616627880214,0.06548097236119996,4.048102197455577
2020-09-30,2020-11-12,FICO,59126000,2.04,29045000,374356000,93183000,331082000,907642000,750248000,157394000,135270000,136186000,11.398932690652435,0.17858415739907335,0.03681019025799383,0.06178415599324956,2.7414416972230446
2020-12-31,2021-01-28,FICO,86492000,2.97,29127000,312414000,104627000,324121000,940646000,795984000,144662000,74902000,77947000,11.127853881278538,0.26685095998099473,0.054850675042790654,0.08568134010060477,2.9021445694663415
2021-03-31,2021-05-05,FICO,68674000,2.36,29087000,331361000,108442000,223303000,1024326000,826490000,197836000,152348000,153523000,7.677072231581119,0.30753729237851707,0.04347534324971765,0.07250023866793304,4.587157360178771
2021-06-30,2021-08-03,FICO,151198000,5.27,28687000,338184000,204275000,124838000,1113437000,875825000,237612000,99020000,100592000,4.351727263220274,1.2111536551370576,0.09514364552230588,0.15915403519310523,8.919055095403642
2021-09-30,2021-11-10,FICO,85720000,3.06,28043000,334577000,121482000,-110942000,1334762000,1139408000,195354000,89978000,91755000,-3.9561387868630318,-0.7726559824052207,0.054676178229542995,0.09163744548071957,-12.031169439887508
2021-12-31,2022-01-27,FICO,84959000,3.13,27167000,322361000,122242000,-538299000,1684264000,1522107000,162157000,123986000,124881000,-19.814443994552214,-0.15782864170284544,0.05805946791862285,0.0964043040492653,-3.128863326887102
2022-03-31,2022-04-27,FICO,104383000,3.99,26145000,357195000,155125000,-663416000,1842036000,1667817000,174219000,120205000,122603000,-25.374488429910116,-0.1573416981200333,0.07022136113045203,0.11742650194561442,-2.776592665838629
2022-06-30,2022-08-03,FICO,93500000,3.65,25634000,348966000,144778000,-847472000,1999641000,1844579000,155062000,115201000,117140000,-33.06046656783959,-0.11032812883493497,0.06418018225798923,0.10829220061402456,-2.359536362263296
2022-09-30,2022-11-09,FICO,90699000,3.6,25221000,348748000,138596000,-801947000,1912230000,1779028000,133202000,144029000,144826000,-31.796796320526546,-0.11309849653406023,0.06289657525412022,0.10992934647653002,-2.3844842614287476
2022-12-31,2023-01-26,FICO,97643000,3.9,25045000,344870000,144983000,-802095000,1971426000,1831570000,139856000,91590000,92440000,-32.02615292473548,-0.1217349565824497,0.06693869100626383,0.11318889270222494,-2.4578460157462643
2023-03-31,2023-04-27,FICO,101550000,4.04,25116000,380266000,165380000,-770793000,1971460000,1833689000,137771000,88277000,89804000,-30.6893215480172,-0.13174743413601317,0.06759045839709112,0.11214926077105959,-2.5577035598403204
2023-06-30,2023-08-02,FICO,128758000,5.16,24959000,398688000,185680000,-703976000,1971992000,1808970000,163022000,121830000,122622000,-28.20529668656597,-0.18290112162914646,0.08125742709847283,0.13464988259134117,-2.801220496153278
2023-09-30,2023-11-08,FICO,101424000,4.09,24826000,389733000,167765000,-687990000,1901897000,1765119000,136778000,162981000,164049000,-27.712478852815597,-0.14742074739458422,0.06438470342751547,0.11045373295056,-2.764425355019695
2023-12-31,2024-01-25,FICO,121065000,4.89,24764000,382059000,157576000,-725765000,1989195000,1828774000,160421000,120759000,122120000,-29.307260539492813,-0.1668101933821554,0.0759734122865258,0.13006663329684517,-2.7408251982390994
2024-03-31,2024-04-25,FICO,129799000,5.23,24819000,433809000,202181000,-735660000,2078796000,1943129000,135667000,61613000,71035000,-29.64100084612595,-0.17643884403121007,0.07621261487026434,0.12373509226745705,-2.825756463583721
2024-06-30,2024-07-31,FICO,126256000,5.12,24646000,447849000,198020000,-829306000,2151418000,1995375000,156043000,205686000,213331000,-33.648705672320055,-0.1522429597760055,0.07388442742436203,0.12566172799088157,-2.5942390384248997
2024-09-30,2024-11-06,FICO,135691000,5.54,24676000,453809000,203713000,-962679000,2242539000,2091872000,150667000,219355000,226478000,-39.01276544010374,-0.1409514490292195,0.07898728901369359,0.14015983388103465,-2.3294774270551244
2024-12-31,2025-02-04,FICO,152528000,6.26,24378000,439968000,183152000,-1138164000,2441981000,2257727000,184254000,186826000,193997000,-46.68816145705144,-0.13401232159864485,0.08937494726381219,0.16299860407678884,-2.145544051648093
2025-03-31,2025-04-29,FICO,162615000,6.67,24389000,498735000,247809000,-1124052000,2548995000,2402354000,146641000,65491000,74918000,-46.088482512608145,-0.14466857405173425,0.08858217853926971,0.14595045369086904,-2.267684235248903
2025-06-30,2025-07-30,FICO,181789000,7.49,24284000,536415000,273871000,-1397446000,2800678000,2611629000,189049000,276239000,286223000,-57.54595618514248,-0.13008660084182144,0.09762983593650562,0.1705054999682887,-2.0041404104344642
