date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-03,EMN,256000000,1.73,148600000,2447000000,565000000,3877000000,7280000000,6971000000,309000000,208000000,368000000,26.090174966352624,0.06603043590404953,0.016120906801007556,0.028499398330366767,1.8777405210214082
2015-12-31,2016-02-25,EMN,124000000,0.83,148400000,2225000000,328000000,3941000000,7039000000,6746000000,293000000,338000000,562000000,26.556603773584907,0.03146409540725704,0.007943117032861444,0.018594362189384178,1.7860948997716315
2016-03-31,2016-05-05,EMN,251000000,1.7,147800000,2236000000,540000000,4204000000,7078000000,6876000000,202000000,-59000000,51000000,28.44384303112314,0.059705042816365364,0.016073258196721313,0.027562841591130084,1.6836346336822074
2016-06-30,2016-08-03,EMN,255000000,1.73,147800000,2297000000,539000000,4375000000,6804000000,6564000000,240000000,370000000,494000000,29.60081190798376,0.05828571428571429,0.016365036580670005,0.02864228002875655,1.5552
2016-09-30,2016-11-04,EMN,232000000,1.57,147200000,2272000000,507000000,4444000000,6608000000,6401000000,207000000,309000000,450000000,30.190217391304348,0.052205220522052204,0.01497837174769191,0.026837108612869934,1.486948694869487
2016-12-31,2017-02-27,EMN,128000000,0.88,146500000,2170000000,347000000,4545000000,6594000000,6413000000,181000000,143000000,394000000,31.023890784982935,0.028162816281628162,0.00828103771753898,0.017972284952314534,1.450825082508251
2017-03-31,2017-05-05,EMN,278000000,1.9,146200000,2291000000,552000000,4651000000,6883000000,6686000000,197000000,-81000000,52000000,31.812585499316004,0.05977209202322081,0.017645192002538876,0.02937284996030696,1.4798967963878735
2017-06-30,2017-08-04,EMN,292000000,2.01,145300000,2409000000,566000000,4812000000,6881000000,6659000000,222000000,285000000,431000000,33.117687543014455,0.060681629260182876,0.018291155098972688,0.029913389438644966,1.4299667497921862
2017-09-30,2017-11-02,EMN,323000000,2.24,144300000,2459000000,611000000,5023000000,6694000000,6499000000,195000000,369000000,528000000,34.80942480942481,0.06430420067688632,0.020157264103844233,0.03230673610479984,1.3326697192912602
2017-12-31,2018-03-01,EMN,581000000,4.05,143300000,2355000000,392000000,5494000000,6540000000,6349000000,191000000,435000000,646000000,38.33914863921842,0.10575172915908264,0.03631476967310457,0.06050263137014126,1.190389515835457
2018-03-31,2018-05-07,EMN,290000000,2.03,142800000,2604000000,561000000,5545000000,6900000000,6706000000,194000000,-163000000,-35000000,38.83053221288515,0.05229936880072137,0.017719662715385557,0.027661881828888603,1.2443642921550946
