date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-10-31,2015-10-31,AVGO,429000000,0.16,2760000000,1840000000,776000000,4714000000,3949000000,2127000000,1822000000,476000000,582000000,1.7079710144927536,0.09100551548578702,0.04050226586102719,0.0745113227251698,0.8377174374204497
2016-01-31,2016-01-31,AVGO,377000000,0.14,2770000000,1771000000,722000000,5121000000,3938000000,1769000000,2169000000,334000000,474000000,1.8487364620938629,0.07361843389962898,0.03498190591073583,0.06638253040896466,0.7689904315563366
2016-04-30,2016-04-30,AVGO,-1186000000,-0.3,3920000000,3541000000,-20000000,19702000000,15008000000,12967000000,2041000000,464000000,622000000,5.026020408163265,-0.060196934321388694,-0.023070788024977144,-0.030005765669675045,0.7617500761344026
2016-07-31,2016-07-31,AVGO,-298000000,-0.0753,3960000000,3792000000,777000000,19473000000,13715000000,11754000000,1961000000,731000000,963000000,4.917424242424242,-0.015303240384121604,-0.005989708956423863,-0.006491863725988041,0.7043085297591537
2016-10-31,2016-10-31,AVGO,-632000000,-0.16,3980000000,4136000000,1041000000,18892000000,13642000000,10545000000,3097000000,1159000000,1352000000,4.746733668341709,-0.033453313571882276,-0.012648601048713124,-0.029872088896662836,0.7221045945373703
2017-01-31,2017-01-31,AVGO,239000000,0.06,3990000000,4139000000,1492000000,19033000000,13562000000,10026000000,3536000000,1028000000,1353000000,4.770175438596492,0.012557137603110387,0.004816897434347099,0.01252082647817246,0.7125518835706405
2017-04-30,2017-04-30,AVGO,440000000,0.11,4030000000,4190000000,1670000000,19425000000,13567000000,9313000000,4254000000,1327000000,1583000000,4.820099255583126,0.02265122265122265,0.008826656502637966,0.02128211703848754,0.6984298584298584
2017-07-31,2017-07-31,AVGO,481000000,0.12,4070000000,4463000000,1871000000,19802000000,13572000000,8323000000,5249000000,1401000000,1656000000,4.865356265356265,0.02429047570952429,0.009631172159705258,0.021796593673965938,0.6853853146146854
2017-10-31,2017-10-31,AVGO,532000000,0.13,4080000000,4844000000,1983000000,20285000000,17548000000,6344000000,11204000000,1726000000,1959000000,4.971813725490196,0.02622627557308356,0.009776177000257269,0.0247316776807706,0.8650727138279517
2018-01-31,2018-01-31,AVGO,6230000000,1.52,4100000000,5327000000,2162000000,25901000000,17592000000,10516000000,7076000000,1465000000,1685000000,6.317317073170732,0.24053125361955136,0.11421971252566736,0.22231023143348455,0.6792015752287557
2018-05-06,2018-06-14,AVGO,3718000000,0.88,4210000000,5014000000,2211000000,32067000000,17598000000,9411000000,8187000000,2124000000,2313000000,7.61686460807601,0.11594474069916114,0.06767875345856997,0.10220162976209234,0.5487884741322855
2018-08-05,2018-09-13,AVGO,1196000000,0.28,4300000000,5063000000,2343000000,27452000000,17604000000,13468000000,4136000000,2127000000,2247000000,6.384186046511628,0.04356695322745155,0.02374334947986977,0.03279864181593886,0.6412647530234591
2018-11-04,2018-12-21,AVGO,1115000000,0.27,4120000000,5444000000,2538000000,26657000000,17493000000,13201000000,4292000000,2529000000,2635000000,6.470145631067961,0.04182766252766628,0.022244832814619742,0.03088584023212079,0.6562253817008665
2019-02-03,2019-03-15,AVGO,471000000,0.12,4010000000,5789000000,2082000000,23224000000,37641000000,32548000000,5093000000,2033000000,2132000000,5.791521197007481,0.020280744057871166,0.006531687699348218,0.019327340967360947,1.6207802273510161
2019-05-05,2019-06-14,AVGO,691000000,0.17,3970000000,5517000000,2480000000,22172000000,37548000000,32220000000,5328000000,2542000000,2667000000,5.584886649874055,0.03116543388057009,0.009743922387049467,0.02003240806967987,1.6934872812556376
2019-08-04,2019-09-13,AVGO,715000000,0.18,3980000000,5515000000,2356000000,21503000000,37565000000,32103000000,5462000000,2307000000,2419000000,5.402763819095477,0.03325117425475515,0.01024839823985552,0.022213752960050567,1.746965539692136
2019-11-03,2019-12-20,AVGO,847000000,0.21,3970000000,5776000000,2560000000,24970000000,32798000000,27743000000,5055000000,2383000000,2479000000,6.289672544080605,0.033920704845814977,0.012549449572548265,0.023833335987193,1.3134961954345215
2020-02-02,2020-03-13,AVGO,385000000,0.078,3980000000,5858000000,2438000000,24396000000,45381000000,38937000000,6444000000,2214000000,2322000000,6.12964824120603,0.015781275618953927,0.004752734365355653,0.014013231648587624,1.8601819970486966
2020-05-03,2020-06-12,AVGO,563000000,0.12,4010000000,5742000000,2626000000,23970000000,46511000000,37304000000,9207000000,3065000000,3213000000,5.977556109725686,0.023487692949520234,0.006903909354000098,0.020307516048998074,1.940383813099708
2020-08-02,2020-09-11,AVGO,688000000,0.15,4030000000,5821000000,2776000000,23585000000,44669000000,35812000000,8857000000,3073000000,3178000000,5.852357320099256,0.029171083315666736,0.008676133067668793,0.020676403816762057,1.8939580241679033
2020-11-01,2020-12-18,AVGO,1324000000,0.31,4060150000,6467000000,3285000000,23901000000,41689000000,34071000000,7618000000,3246000000,3348000000,5.886728322845215,0.055395171750135974,0.017436424216085232,0.03127503824519416,1.744236642818292
2021-01-31,2021-03-12,AVGO,1378000000,0.32,4080200000,6655000000,3487000000,23999000000,41932000000,32380000000,9552000000,2999000000,3113000000,5.881819518651047,0.057419059127463645,0.017902613937535727,0.03450804203221242,1.7472394683111796
2021-05-02,2021-06-11,AVGO,1493000000,0.35,4100251000,6610000000,3456000000,23966000000,40438000000,30920000000,9518000000,3443000000,3569000000,5.845008025118462,0.062296586831344404,0.019768550394576558,0.03573215673902137,1.687307018275891
2021-08-01,2021-09-09,AVGO,1876000000,0.44,4120301000,6778000000,3644000000,24367000000,40457000000,29352000000,11105000000,3426000000,3541000000,5.913888330003075,0.07698937087043953,0.024723247232472326,0.04331923618584559,1.6603192842779169
2021-10-31,2021-12-17,AVGO,1989000000,0.46,4130326000,7407000000,4104000000,24989000000,40273000000,28110000000,12163000000,3453000000,3541000000,6.050127762312224,0.07959502180959623,0.02631996824136562,0.04495345303093517,1.611629116811397
2022-01-30,2022-03-10,AVGO,2472000000,0.58,4120000000,7706000000,4381000000,22994000000,39505000000,29286000000,10219000000,3385000000,3486000000,5.581067961165049,0.1075063059928677,0.033759423139954114,0.05444594378726783,1.7180568844046273
2022-05-01,2022-06-09,AVGO,2590000000,0.62,4090225000,8103000000,4572000000,20990000000,39466000000,30461000000,9005000000,4158000000,4243000000,5.1317470310313,0.12339209147212958,0.03611316387568148,0.0596852808208304,1.8802286803239638
2022-07-31,2022-07-31,AVGO,3074000000,0.74,4060150000,8464000000,4960000000,20903000000,39495000000,29518000000,9977000000,4308000000,4424000000,5.148331958178885,0.14706023058891068,0.043097888567983626,0.06838424065413569,1.8894417069320193
