date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-22,KLAC,104897000,0.67,156820000,642644000,187629000,294441000,3151046000,2387349000,763697000,186441000,193782000,1.8775730136462185,0.3562581298120846,0.02294674867647725,0.048016303179022175,10.70179085113826
2015-12-31,2016-01-28,KLAC,152207000,0.98,155252000,710245000,232390000,365625000,3131676000,2245085000,886591000,92386000,100324000,2.355042125061191,0.41629264957264955,0.03328736301852197,0.06790042812793703,8.565267692307692
2016-03-31,2016-04-26,KLAC,175777000,1.13,155690000,712433000,250618000,476572000,3097306000,2171332000,925974000,102543000,111497000,3.061031537028711,0.3688361884458172,0.03675726699263211,0.07615292870542967,6.499135492643294
2016-06-30,2016-08-05,KLAC,271541000,1.74,155712000,919171000,365540000,689114000,3057936000,1949448000,1108488000,346585000,354093000,4.425567714755446,0.39404365605690783,0.054719339227217625,0.11258978586494359,4.437489297852024
2016-09-30,2016-10-20,KLAC,178101000,1.14,156129000,750673000,267563000,781509000,3018567000,2052242000,966325000,159894000,169777000,5.005533885440886,0.22789372867107097,0.03564801971458526,0.07048512097386837,3.8624852688836597
2016-12-31,2017-01-27,KLAC,238251000,1.52,156335000,876885000,348826000,965096000,2979197000,2042164000,937033000,213784000,222413000,6.173256148655131,0.2468676691230717,0.04676672052913991,0.08713218163326343,3.086943682286529
2017-03-31,2017-04-28,KLAC,253562000,1.62,156749000,913809000,358311000,1147312000,2954827000,1999020000,955807000,215424000,224838000,7.319421495511933,0.22100527145188056,0.047622240440083424,0.08828433377402696,2.5754345810032495
2017-06-30,2017-08-04,KLAC,256162000,1.64,156668000,938647000,363322000,1326417000,2930457000,1777406000,1153051000,451969000,462637000,8.466419434728214,0.19312327872757964,0.04630404725231839,0.09031316941922339,2.2093029567624662
2017-09-30,2017-10-27,KLAC,280936000,1.79,156826000,969581000,376969000,1463956000,2774838000,1454141000,1320697000,357873000,373629000,9.334906201777766,0.19190194240810515,0.04937018465140751,0.10503064703841003,1.8954381142602648
2017-12-31,2018-01-26,KLAC,-134319000,-0.86,156184883,975822000,382327000,1225625000,2486426000,1413032000,1073394000,116002000,129371000,7.847270340497678,-0.10959224885262621,-0.02484045547585213,-0.05491618075963666,2.0287004589495155
2018-03-31,2018-04-27,KLAC,306881000,1.96,156221000,1021294000,402087000,1370143000,2461914000,1206232000,1255682000,337613000,352607000,8.770543012783172,0.2239773512691741,0.05481795525120289,0.12826514322618057,1.796829965923265
2018-06-30,2018-08-06,KLAC,348767000,2.24,155740000,1070004000,436521000,1620511000,2237402000,833020000,1404382000,350671000,373513000,10.405233080775652,0.21522038418745693,0.06206529716216591,0.1520486526808876,1.3806768358869517
2018-09-30,2018-10-31,KLAC,395944000,2.55,155221000,1093260000,459992000,1567369000,2237890000,588376000,1649514000,359075000,381405000,10.097660754665927,0.252616965117978,0.0701393011188978,0.19499347114989007,1.4278003456748218
2018-12-31,2019-01-29,KLAC,369100000,2.43,152148000,1119898000,449079000,1597622000,2238378000,444396000,1793982000,255806000,282172000,10.500446933249204,0.23103086962998756,0.06584854620289737,0.1922843922548414,1.4010685881891962
2019-03-31,2019-05-08,KLAC,192728000,1.23,156349000,1097311000,316740000,2849093000,3422646000,2330483000,1092163000,137638000,163594000,18.2226493293849,0.06764538749700343,0.020976957542253937,0.042432569581998515,1.201310732924478
2019-06-30,2019-08-16,KLAC,217845000,1.36,160546000,1258435000,396786000,2659108000,3423382000,2407388000,1015994000,269615000,325461000,16.56290408979358,0.08192408882978804,0.024182118342244163,0.05040877721506679,1.2874174347187102
2019-09-30,2019-10-31,KLAC,346525000,2.18,158697000,1413414000,508836000,2661163000,3528537000,2540189000,988348000,463679000,496245000,16.7688299085679,0.13021562377050935,0.03754578169174396,0.07383036961386498,1.3259379451766014
