date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-09,AOS,73600000,0.42,175640612,625100000,124500000,1422400000,260800000,-22100000,282900000,151000000,173100000,8.098354838344562,0.05174353205849269,0.028305514960387662,0.053344645763541074,0.18335208098987626
2015-12-31,2016-02-17,AOS,79800000,0.45,175896866,639400000,126400000,1442300000,249000000,-74600000,323600000,93500000,113100000,8.199691289553732,0.05532829508424045,0.03015303230682033,0.05909347144594197,0.17264092075157733
2016-03-31,2016-05-09,AOS,73500000,0.42,175022270,636900000,121500000,1478500000,287300000,-18200000,305500000,7100000,26500000,8.447496424312174,0.04971254649983091,0.027729570663246057,0.05115803676031026,0.19431856611430504
2016-06-30,2016-08-08,AOS,87100000,0.5,173732470,667000000,141900000,1480700000,282000000,-5400000,287400000,110300000,128600000,8.52287427905676,0.058823529411764705,0.03259486565376843,0.059942737988034275,0.19045046261903154
2016-09-30,2016-11-08,AOS,83200000,0.48,173349912,683900000,137100000,1525600000,336200000,66900000,269300000,87500000,108500000,8.800696708747104,0.054535920293654956,0.02945758391162725,0.05317153888582459,0.22037231253277398
2016-12-31,2017-02-17,AOS,82700000,0.48,173441584,698100000,134400000,1515300000,323600000,-6800000,330400000,161000000,183000000,8.736659139367639,0.05457665148815416,0.028606018678657905,0.055576247768942766,0.2135550716029829
2017-03-31,2017-05-08,AOS,87700000,0.51,172834734,740000000,139500000,1566400000,369400000,76000000,293400000,-28300000,-11500000,9.06299309026622,0.05598825331971399,0.029827902863750765,0.05437316834775461,0.2358273748723187
2017-06-30,2017-08-08,AOS,92400000,0.53,172162734,738200000,147900000,1613700000,375100000,68500000,306600000,65200000,84700000,9.373108584579054,0.05725971370143149,0.03096514745308311,0.05600088425870883,0.23244717109747784
2017-09-30,2017-11-06,AOS,93700000,0.54,171499234,749900000,151700000,1665900000,449700000,127800000,321900000,46900000,77000000,9.71374601008422,0.05624587310162675,0.03018102170972106,0.05323076054946112,0.2699441743201873
2017-12-31,2018-02-16,AOS,22700000,0.13,171663130,768600000,161900000,1648800000,410400000,63800000,346600000,148400000,176200000,9.60485807290127,0.013767588549247938,0.007099740405967535,0.01352770209835126,0.24890829694323144
2018-03-31,2018-05-07,AOS,98800000,0.58,171142730,788000000,145600000,1708400000,293200000,51300000,241900000,25900000,43200000,9.982311255640248,0.057831889487239524,0.03180018668125784,0.05717572382344786,0.17162257082650434
2018-06-30,2018-08-06,AOS,114500000,0.67,170564532,833300000,165900000,1730300000,248100000,-11900000,260000000,107800000,130000000,10.144547519410425,0.06617349592556204,0.037111464039153406,0.06768071026069489,0.14338554007975496
2018-09-30,2018-11-08,AOS,104600000,0.61,169947632,754100000,151300000,1756200000,193300000,-39700000,233000000,97000000,116000000,10.333771523218399,0.05956041453137456,0.034576226365199,0.061864768147226815,0.11006719052499715
2018-12-31,2019-02-15,AOS,126300000,0.75,168159148,812500000,175300000,1717000000,221400000,-38300000,259700000,133000000,159700000,10.210565529268738,0.07355853232382062,0.04111997395409409,0.0761116367731952,0.1289458357600466
2019-03-31,2019-05-09,AOS,89300000,0.53,167803794,748200000,133800000,1749200000,337800000,-12300000,337800000,700000,21600000,10.424078969275271,0.0510519094443174,0.02840782567202163,0.051966818215720946,0.1931168534187057
2019-06-30,2019-08-08,AOS,102100000,0.61,166825601,765400000,153800000,1725100000,410500000,128900000,281600000,106500000,122100000,10.340739009236358,0.05918497478407049,0.032151404458999874,0.05648644546607327,0.2379572198713118
2019-09-30,2019-11-06,AOS,87300000,0.53,164298458,728200000,135600000,1656200000,371000000,151600000,219400000,122500000,136300000,10.080435447543884,0.052711025238497765,0.02845594706476743,0.049617879260791885,0.22400676246830092
2019-12-31,2020-02-24,AOS,91300000,0.56,162371408,750900000,138200000,1666800000,322700000,-51300000,374000000,162100000,176200000,10.265354107171381,0.05477561795056395,0.02985611510791367,0.05773827946529896,0.1936045116390689
2020-03-31,2020-05-05,AOS,51700000,0.32,161871788,636900000,90000000,1616300000,379700000,-36400000,416100000,41300000,54100000,9.985062993188164,0.03198663614428015,0.017331545424069728,0.03378698593847394,0.23491926003835922
2020-06-30,2020-08-05,AOS,67800000,0.42,161208194,663900000,109400000,1658100000,318600000,-124100000,442700000,113200000,125200000,10.285457326071155,0.0408901755020807,0.02271965685945982,0.045468237198219665,0.1921476388637597
2020-09-30,2020-11-06,AOS,105400000,0.65,161411049,760000000,159600000,1747100000,159900000,-218000000,377900000,139200000,151100000,10.823918256054453,0.06032854444508042,0.03547507657096698,0.06973269196666963,0.09152309541525958
2020-12-31,2021-02-12,AOS,120000000,0.74,161769759,834500000,172200000,1848300000,147600000,-425500000,573100000,211600000,231700000,11.425497641991294,0.06492452523940918,0.037966273293890594,0.08489597513123527,0.0798571660444733
2021-03-31,2021-04-30,AOS,97700000,0.6,161526733,769000000,146600000,1849000000,142200000,-436300000,578500000,87300000,104400000,11.447021589918494,0.05283937263385614,0.03144714819106476,0.06970678977780974,0.0769064359113034
2021-06-30,2021-07-30,AOS,118200000,0.74,160241814,859800000,171700000,1816300000,140300000,-304500000,444800000,78000000,91600000,11.334744375771981,0.06507735506248968,0.0376409145914273,0.07865002408460363,0.07724494852171998
2021-09-30,2021-10-29,AOS,131600000,0.83,159188790,914600000,186400000,1896500000,137800000,-348300000,486100000,166200000,180800000,11.913527328149174,0.0693909833904561,0.03987878787878788,0.08551276668687209,0.07266016345900343
2021-12-31,2022-02-11,AOS,139600000,0.89,157652567,995500000,203100000,1832200000,219000000,-224300000,443300000,234500000,264300000,11.621758115743209,0.07619255539788233,0.04017959935528437,0.08748991075486677,0.11952843576028818
2022-03-31,2022-05-02,AOS,119800000,0.76,157018566,977700000,178400000,1808900000,320000000,-85800000,405800000,3600000,16500000,11.520293721189633,0.06622809442202443,0.0348772890040467,0.07019181102579308,0.17690309027585827
2022-06-30,2022-07-29,AOS,126200000,0.81,155692240,965900000,185400000,1792500000,321400000,-38000000,359400000,20100000,37900000,11.51309789107023,0.0704044630404463,0.037996025772264706,0.07284312726569325,0.17930264993026498
2022-09-30,2022-10-28,AOS,109800000,0.71,154197072,874200000,165300000,1747800000,311300000,-47500000,358800000,140100000,160300000,11.3348455799472,0.06282183316168898,0.033973823447507656,0.0656479134276926,0.1781096235267193
2022-12-31,2023-02-14,AOS,-120100000,-0.79,151179079,936100000,-219100000,1747700000,366900000,-24300000,391200000,157300000,176700000,11.56046201339803,-0.0687188876809521,-0.0360411727635567,-0.06871236895978552,0.20993305487211764
2023-03-31,2023-04-28,AOS,126900000,0.84,150897302,966400000,194500000,1790200000,365900000,-40300000,406200000,109200000,119900000,11.863697867838617,0.07088593453245448,0.0380361478284327,0.07421179634082667,0.20439057088593454
2023-06-30,2023-07-28,AOS,157000000,1.04,150475003,960800000,232300000,1888400000,232000000,-146900000,378900000,126800000,140300000,12.549592705440917,0.08313916543105274,0.04832553558236887,0.09209417224082452,0.12285532726117349
2023-09-30,2023-10-27,AOS,135400000,0.9,150103113,937500000,198200000,1882400000,155600000,-125400000,281000000,160300000,178800000,12.540712596680123,0.07192945176370591,0.04231117777569451,0.07811165445119425,0.08266043348916277
2023-12-31,2024-02-13,AOS,137300000,0.93,147527327,988100000,198800000,1844400000,155200000,-184700000,339900000,201400000,231300000,12.502090544892743,0.07444155280850141,0.042720682037400044,0.08324019954568947,0.08414660594231187
2024-03-31,2024-04-26,AOS,147600000,1.0,147178955,978800000,213300000,1881800000,146100000,-105500000,251600000,84600000,106600000,12.785795360484792,0.07843554044000425,0.04638300546791528,0.08352528145403847,0.0776384312891912
2024-06-30,2024-07-24,AOS,156200000,1.07,146465276,1024300000,228000000,1911600000,165100000,-51000000,216100000,34500000,57400000,13.051557694808153,0.08171165515798284,0.04884913685263948,0.08468283919696558,0.0863674408872149
2024-09-30,2024-10-23,AOS,120100000,0.83,145577000,902600000,178400000,1916700000,143200000,-76100000,219300000,163400000,195900000,13.166228181649574,0.062659779829916,0.03807621583919853,0.06587546622936133,0.07471174414358012
2024-12-31,2025-02-11,AOS,109700000,0.75,145758000,912400000,157700000,1883500000,216700000,-22900000,239600000,191300000,221900000,12.922103761028554,0.05824263339527475,0.03385802469135803,0.056237018612153376,0.11505176533050172
2025-03-31,2025-04-29,AOS,136600000,0.95,144408000,963900000,204700000,1855100000,295000000,122000000,173000000,17400000,38700000,12.846241205473381,0.07363484448277721,0.04180310310003978,0.0701974661223857,0.15902107703088783
2025-06-30,2025-07-24,AOS,152200000,1.06,143440000,1011300000,226700000,1845900000,331600000,153700000,177900000,122500000,139600000,12.868795315114333,0.08245300395471043,0.046878368805248406,0.07785197912598393,0.17964136735467792
