date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-10,EA,-140000000,-0.45,311111111,815000000,-72000000,3146000000,435000000,-1163000000,1598000000,-9000000,9000000,10.112142860754338,-0.04450095359186268,-0.023333333333333334,-0.06729072112960162,0.1382708200890019
2015-12-31,2016-02-08,EA,-45000000,-0.14,311000000,1070000000,24000000,3012000000,340000000,-1923000000,2263000000,868000000,889000000,9.684887459807074,-0.014940239043824702,-0.006955177743431221,-0.03581267217630854,0.11288180610889774
2016-03-31,2016-05-27,EA,899000000,2.93,307000000,1308000000,591000000,3396000000,1152000000,-1341000000,2493000000,366000000,396000000,11.061889250814332,0.26472320376914016,0.1275177304964539,0.4516083372651328,0.3392226148409894
2016-06-30,2016-08-09,EA,440000000,1.46,301000000,1271000000,610000000,3716000000,1125000000,-917000000,2042000000,-288000000,-248000000,12.345514950166113,0.11840688912809473,0.06661619984859955,0.1606163692001802,0.3027448869752422
2016-09-30,2016-11-08,EA,-38000000,-0.13,292307692,898000000,4000000,3608000000,990000000,-756000000,1746000000,80000000,109000000,12.34315790772964,-0.010532150776053215,-0.005513639001741149,-0.01050544826842162,0.27439024390243905
2016-12-31,2017-02-07,EA,-1000000,-0.0033,303000000,1149000000,54000000,3549000000,990000000,-1493000000,2483000000,1090000000,1115000000,11.712871287128714,-0.0002817695125387433,-0.00012955045990413266,0.0004053177691309986,0.2789518174133559
2017-03-31,2017-05-24,EA,566000000,1.84,308000000,1527000000,759000000,4060000000,990000000,-1575000000,2565000000,378000000,407000000,13.181818181818182,0.1394088669950739,0.07333506089660534,0.2312658071333026,0.2438423645320197
2017-06-30,2017-08-08,EA,644000000,2.08,309000000,1449000000,790000000,4486000000,991000000,-1257000000,2248000000,143000000,176000000,14.517799352750808,0.14355773517610343,0.08732203389830509,0.2021053362778326,0.22090949621043246
2017-09-30,2017-11-07,EA,-22000000,-0.0712,309000000,959000000,5000000,4388000000,991000000,-1076000000,2067000000,22000000,52000000,14.200647249190938,-0.005013673655423883,-0.002777076495834385,-0.004719679633867277,0.22584320875113947
2017-12-31,2018-02-06,EA,-186000000,-0.6,308000000,1160000000,28000000,4086000000,992000000,-1574000000,2566000000,825000000,849000000,13.266233766233766,-0.04552129221732746,-0.02152279564915529,-0.02776671974522293,0.2427802251590798
2018-03-31,2018-05-23,EA,607000000,1.98,307000000,1582000000,804000000,4595000000,992000000,-3266000000,4258000000,595000000,615000000,14.96742671009772,0.1321001088139282,0.07071295433364398,0.4633976205160139,0.21588683351468987
2018-06-30,2018-08-08,EA,293000000,0.96,306000000,1137000000,367000000,5260000000,993000000,-2883000000,3876000000,88000000,120000000,17.18954248366013,0.05570342205323194,0.0355280708136292,0.12712871391588407,0.1887832699619772
2018-09-30,2018-11-06,EA,255000000,0.84,305000000,1286000000,323000000,5317000000,993000000,-1888000000,2881000000,-157000000,-126000000,17.432786885245903,0.04795937558773745,0.03017751479289941,0.07732955482014024,0.18675945081813053
