date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-30,LKQ,101346000,0.33,305059000,1831732000,204297000,3036713000,1607230000,1470144000,137086000,175814000,208624000,9.954510438964267,0.03337358518898559,0.01776743187976505,0.024898130676264413,0.5292663481863449
2015-12-31,2016-02-25,LKQ,95060000,0.31,305520000,1748919000,191957000,3114682000,1584702000,1497305000,87397000,-32403000,38514000,10.194691018591254,0.030519969614875613,0.016831222289170174,0.023076830741761686,0.5087845243912541
2016-03-31,2016-04-29,LKQ,107732000,0.35,306157000,1921476000,233649000,3234409000,2818562000,2589342000,229220000,68974000,119367000,10.564543681836444,0.03330809430718255,0.014643753439818118,0.020195797759294726,0.8714302983945444
2016-06-30,2016-08-02,LKQ,140737000,0.46,306718000,2450693000,302843000,3307639000,3335461000,3062258000,273203000,183937000,235863000,10.783974204317973,0.042549081081702085,0.017192519274502733,0.023857769827607102,1.0084114378866618
2016-09-30,2016-11-01,LKQ,122688000,0.4,307190000,2386830000,249824000,3427277000,3264174000,2992323000,271851000,118494000,168921000,11.156863830202806,0.03579751505349582,0.014954743762518357,0.01962244636888677,0.9524103245812929
2016-12-31,2017-02-27,LKQ,86331000,0.28,307514000,2150406000,224407000,3442949000,3341771000,3114371000,227400000,56535000,110863000,11.196072373940698,0.0250747251847181,0.010397317949383124,0.01402758557190204,0.9706129832303645
2017-03-31,2017-05-01,LKQ,136278000,0.44,308028000,2342843000,289224000,3606871000,3025265000,2760651000,264614000,127895000,172293000,11.709555624813328,0.03778288716175322,0.01677836401409167,0.02456958536934034,0.8387505402882443
2017-06-30,2017-07-31,LKQ,150914000,0.49,308407000,2458411000,303096000,3856685000,2987568000,2684024000,303544000,142657000,189804000,12.505179843518468,0.0391304967867482,0.01790001639199985,0.025418488381988166,0.7746466200895329
2017-09-30,2017-10-27,LKQ,122381000,0.4,308909000,2465800000,263880000,4041037000,3148604000,2873527000,275077000,43154000,87146000,13.081642166463263,0.030284553197607447,0.013806617329678975,0.019766978943287106,0.7791574291450437
2017-12-31,2018-02-28,LKQ,124171000,0.39,309070000,2469855000,241061000,4198169000,3403980000,3124214000,279766000,26104000,69657000,13.5832303361698,0.029577418155391076,0.013256399788531326,0.01956127446124501,0.8108249096213135
2018-03-31,2018-05-07,LKQ,152960000,0.49,309517000,2720764000,291735000,4406587000,3313065000,3067386000,245679000,82974000,145163000,14.236978905843621,0.03471167141372677,0.015873513336926735,0.023124174657621285,0.7518437738776064
2018-06-30,2018-08-06,LKQ,157007000,0.51,312556000,3030751000,341041000,4719472000,4438548000,4093346000,345202000,130274000,183506000,15.099604550864486,0.03326791641098835,0.013595291078223904,0.02098386814407717,0.9404755447219519
2018-09-30,2018-11-06,LKQ,134102000,0.42,318082000,3122378000,322523000,4840460000,4368502000,4027156000,341346000,136156000,192498000,15.217648279374501,0.027704391731364374,0.01157514982733345,0.02100353669353217,0.9024972833160485
2018-12-31,2019-03-01,LKQ,36049000,0.11,315046000,3002781000,286144000,4782298000,4310500000,3978739000,331761000,111308000,189572000,15.179681697275953,0.007538007878220889,0.0031640242308662507,0.013282793500222602,0.901344918279873
2019-03-31,2019-05-02,LKQ,98048000,0.31,315046000,3100303000,316479000,4799482000,5555035000,5238969000,316066000,124209000,177225000,15.234226113012069,0.02042887128235922,0.007741094007457814,0.016428612932099768,1.1574238636586198
2019-06-30,2019-08-02,LKQ,150561000,0.48,311891000,3248173000,353652000,4840489000,5394321000,5018354000,375967000,412927000,461179000,15.519809805348663,0.031104502045144613,0.01185124394729443,0.020553911236273092,1.1144165393207175
2019-09-30,2019-11-05,LKQ,152263000,0.5,307230000,3147773000,318848000,4817767000,5220250000,4786859000,433391000,262484000,326767000,15.681303909123457,0.03160447568344422,0.01226770890990671,0.017767994355868885,1.083541399988833
2019-12-31,2020-02-27,LKQ,140388000,0.46,306577000,3009860000,312327000,5008876000,5400880000,4877860000,523020000,-1317000,98862000,16.338068413481768,0.028027844969609948,0.010985014345902286,0.0166655792984503,1.0782618695292117
2020-03-31,2020-05-07,LKQ,145136000,0.47,306238000,3000935000,309946000,4957835000,5087120000,4754336000,332784000,150025000,194563000,16.189483343020786,0.02927406821727629,0.011748031215623678,0.016961558862825472,1.0260769065529611
2020-06-30,2020-08-04,LKQ,118792000,0.39,304001000,2626323000,262584000,5118506000,4579332000,4102906000,476426000,685726000,718489000,16.837135404159856,0.02320833461951593,0.00987029902622278,0.015201423532918663,0.8946618407793212
2020-09-30,2020-11-03,LKQ,193483000,0.64,304271000,3047684000,369995000,5388188000,4448261000,4026879000,421382000,188941000,221589000,17.70851642121661,0.03590873221201636,0.015909845170037327,0.02205316298028018,0.8255578684336924
2020-12-31,2021-02-26,LKQ,181012000,0.6,304056000,2953888000,350869000,5655718000,4290912000,3978758000,312154000,246483000,309229000,18.600909043071013,0.032005131797589625,0.014644352310697282,0.019991962952791816,0.7586856346090806
2021-03-31,2021-05-05,LKQ,265913000,0.88,303043000,3170786000,449104000,5842626000,4131596000,3541402000,590194000,480733000,522512000,19.279857973950893,0.04551258286941522,0.020995136614494054,0.02964816443383784,0.7071470944742997
2021-06-30,2021-08-04,LKQ,304624000,1.01,300581000,3435114000,495669000,5877924000,3867860000,3539160000,328700000,364503000,410578000,19.555208080351054,0.051825100154408256,0.024491281155685142,0.03324602764167268,0.6580316451862936
2021-09-30,2021-11-03,LKQ,284055000,0.97,294026000,3296611000,451392000,5901809000,3777373000,3374670000,402703000,384087000,428938000,20.07240516144831,0.04813015805831737,0.022795778140513576,0.031117004280586894,0.640036470173806
2021-12-31,2022-02-25,LKQ,236281000,0.82,289874000,3185993000,357505000,5772000000,4224238000,3950104000,274000000,-155742000,5019000,19.912099739886987,0.040935724185724186,0.01874353482468666,0.025162011827000966,0.7318499653499654
2022-03-31,2022-05-04,LKQ,273000000,0.96,285700000,3348000000,439000000,5784000000,4064000000,3737000000,327000000,350000000,409000000,20.24501225061253,0.04719917012448133,0.021364845828768197,0.029303644575149668,0.7026279391424619
2022-06-30,2022-08-02,LKQ,420000000,1.49,281400000,3341000000,627000000,5590000000,3682000000,3417000000,265000000,288000000,328000000,19.86496090973703,0.07513416815742398,0.03461348277567167,0.047547221814995135,0.6586762075134168
2022-09-30,2022-11-01,LKQ,262000000,0.96,273800000,3104000000,421000000,5262000000,3687000000,3418000000,269000000,224000000,273000000,19.218407596785976,0.04979095400988218,0.022458426195782616,0.03147252951566422,0.7006841505131128
2022-12-31,2023-02-23,LKQ,194000000,0.72,267800000,3001000000,370000000,5453000000,3935000000,3657000000,278000000,166000000,240000000,20.36221060492905,0.035576746744911056,0.01611563382621698,0.02343255633757345,0.7216211259856959
2023-03-31,2023-04-27,LKQ,270000000,1.01,267399999,3349000000,448000000,5691000000,4029000000,3687000000,342000000,153000000,223000000,21.28272259268034,0.047443331576172906,0.02158618484170131,0.030205957362342113,0.7079599367422246
2023-06-30,2023-07-27,LKQ,281000000,1.05,267600000,3448000000,485000000,5953000000,5330000000,3426000000,1904000000,414000000,480000000,22.24588938714499,0.04720309087854863,0.019851642529141646,0.03184930727756671,0.8953468839240719
2023-09-30,2023-10-27,LKQ,208000000,0.78,267800000,3568000000,419000000,5958000000,5691000000,5290000000,401000000,344000000,441000000,22.247946228528754,0.03491104397448808,0.013713080168776372,0.0230902472549427,0.9551863041289023
2023-12-31,2024-02-22,LKQ,177000000,0.66,267600000,3501000000,392000000,6167000000,5638000000,5339000000,299000000,87000000,212000000,23.04559043348281,0.028701151289119507,0.011738178924331853,0.02059184986627877,0.9142208529268688
2024-03-31,2024-04-23,LKQ,158000000,0.59,267100000,3703000000,427000000,6159000000,5613000000,5269000000,344000000,187000000,253000000,23.058779483339574,0.025653515181035882,0.010347085789129011,0.017810388336010688,0.9113492450073064
2024-06-30,2024-07-25,LKQ,185000000,0.7,265300000,3711000000,484000000,6129000000,5714000000,5438000000,276000000,133000000,213000000,23.102148511119488,0.03018436939141785,0.012162251002563934,0.019920282739496947,0.9322891173111437
2024-09-30,2024-10-24,LKQ,191000000,0.73,262300000,3584000000,418000000,6234000000,5771000000,5418000000,353000000,341000000,420000000,23.766679374761722,0.030638434392043633,0.012349670244407087,0.020548858060216876,0.925729868463266
