date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-10-28,PFG,300400000,1.02,297425742,3240900000,435200000,9620300000,3507700000,993500000,2514200000,1176600000,1205600000,32.34521644061327,0.031225637454133447,0.001373659664386227,0.024336241496919105,0.3646144091140609
2015-12-31,2016-02-10,PFG,253600000,0.87,294944081,2807000000,352700000,9311600000,3471900000,907100000,2564800000,1014000000,1054100000,31.570730181901837,0.02723484685768289,0.0011656018752585376,0.036129840390656344,0.3728575110614717
2016-03-31,2016-05-04,PFG,368000000,1.26,294300000,3036600000,485600000,10041600000,3391700000,1248800000,2142900000,851300000,895500000,34.120285423037714,0.036647546207775654,0.0016496753098296441,0.02896265854177,0.3377648980242193
2016-06-30,2016-08-03,PFG,322300000,1.11,292600000,3025700000,447300000,10499700000,3296100000,1040700000,2255400000,1199600000,1230100000,35.88414217361586,0.03069611512709887,0.001399068271753493,0.02836990052337874,0.31392325495014145
2016-09-30,2016-11-02,PFG,308200000,1.07,290754716,2818000000,417100000,10794600000,3318100000,1099900000,2218200000,767300000,801700000,37.126138996142714,0.028551312693383728,0.001351669610195501,0.028433309512800032,0.30738517406851573
2016-12-31,2017-02-08,PFG,318000000,1.1,291356870,3513800000,428300000,10227300000,3177100000,457500000,2719600000,884700000,930500000,35.102312844039,0.031093250417998885,0.0013503414070727316,0.03309374064091045,0.3106489493805794
2017-03-31,2017-05-03,PFG,348900000,1.21,292400000,3049400000,462100000,10616100000,3185700000,1651000000,1534700000,479100000,522900000,36.30677154582764,0.032865176477237405,0.001452818380213688,0.02566213693538,0.3000819509989544
2017-06-30,2017-08-02,PFG,309500000,1.07,291981132,3178300000,413000000,11168100000,3168800000,1162400000,2006400000,1245900000,1306200000,38.249389347528115,0.027712860737278498,0.001248318098071419,0.06595028587648513,0.283736714391884
2017-09-30,2017-11-01,PFG,810200000,2.8,293100000,4627800000,1207100000,11996400000,3234200000,439200000,2795000000,1770400000,1799600000,40.929375639713406,0.06753692774499016,0.0031905023682647794,0.0677812087876741,0.2695975459304458
2017-12-31,2018-02-09,PFG,841800000,2.91,293500000,3237700000,365700000,12849300000,3217900000,747100000,2470800000,527800000,559300000,43.779557069846675,0.06551329644416427,0.00331892294681562,0.029603424435880085,0.25043387577533405
2018-03-31,2018-05-02,PFG,397100000,1.37,291985294,2883600000,507600000,12186900000,3274700000,939000000,2335700000,720500000,746500000,41.738060958645406,0.03258416824623161,0.0015751435915336528,0.03500712332106751,0.26870656196407616
2018-06-30,2018-08-01,PFG,456600000,1.59,288987341,3234900000,566000000,11639300000,3284400000,942400000,2342000000,874100000,891700000,40.2761586709087,0.03922916326583214,0.0017645810781721785,0.03656103706176431,0.28218191815659016
2018-09-30,2018-10-31,PFG,456300000,1.6,286981132,4348100000,619800000,11700800000,3281600000,354900000,2926700000,2045900000,2075700000,40.77201841966391,0.03899733351565705,0.0018774988571656638,0.019219124563484492,0.28045945576370845
2018-12-31,2019-02-13,PFG,236500000,0.84,284397006,3770600000,296100000,11390000000,3302500000,325000000,2977500000,1423700000,1442600000,40.04964806134422,0.020763827919227394,0.0009118877387150518,0.03859154929577465,0.28994732221246705
2019-03-31,2019-05-02,PFG,429900000,1.54,280900000,3743900000,577000000,12694400000,3310300000,1050600000,2259700000,1147000000,1176400000,45.19188323246707,0.033865326443156034,0.0016049986055664592,0.02852673699527101,0.2607685278548021
2019-06-30,2019-07-31,PFG,386300000,1.38,281200000,3972600000,503500000,14034700000,3839200000,523300000,3315900000,1466000000,1502000000,49.910028449502136,0.027524635368052042,0.0014298415292900983,0.019549388652287402,0.27355055683413254
2019-09-30,2019-10-30,PFG,277100000,0.99,281400000,4458400000,405300000,14804200000,3860000000,662000000,3198000000,1753700000,1786400000,52.6090973702914,0.018717661204252847,0.0010039127599449315,0.020386390968693022,0.2607368179300469
2019-12-31,2020-02-14,PFG,300900000,1.08,280400000,4047200000,434300000,14618000000,3827500000,1311600000,2515900000,994100000,1028400000,52.132667617689016,0.020584211246408537,0.001217209374575251,0.0178912213740458,0.26183472431249144
