date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-03,MOS,160000000,0.45,354300000,2105500000,388300000,9614300000,3798300000,2513400000,1284900000,36800000,282100000,27.13604290149591,0.016641877203748583,0.009346940921491537,0.016097723031341896,0.395067763643739
2015-12-31,2016-02-19,MOS,155000000,0.44,351300000,2163200000,358400000,9531800000,3859600000,2583300000,1276300000,-11200000,286900000,27.132934813549674,0.016261356721710484,0.008901702235188717,0.01575711983960573,0.40491827356847604
2016-03-31,2016-05-04,MOS,256800000,0.73,351300000,1674000000,441200000,9996800000,3857800000,2800100000,1057700000,30300000,265900000,28.45658980927982,0.025688220230473752,0.014568476947427541,0.022680780994558062,0.3859034891165173
2016-06-30,2016-08-02,MOS,-10200000,-0.03,340000000,1674600000,221000000,9957700000,3868900000,2809600000,1059300000,381500000,583200000,29.287352941176472,-0.0010243329282866526,-0.0005767664887360897,-0.0008966047811379245,0.38853349669100296
2016-09-30,2016-11-01,MOS,39200000,0.11,350100000,1952200000,218700000,9836700000,3876700000,3223200000,653500000,-100600000,95800000,28.096829477292204,0.003985076295912247,0.0022707261689605637,0.012141678396546444,0.3941057468459951
2016-12-31,2017-02-15,MOS,11900000,0.0491,350400000,1862100000,213500000,9584600000,3818200000,3145100000,673100000,111800000,321200000,27.353310502283104,0.0012415750266051792,0.0007066214587279626,0.005543265164465979,0.3983682156793189
2017-03-31,2017-05-03,MOS,-900000,-0.0026,350500000,1578100000,200400000,9621800000,3951600000,3276300000,675300000,-77800000,146000000,27.451640513552068,-9.353759171880522e-05,-5.264266161297115e-05,-0.0003707219819510084,0.4106923860400341
2017-06-30,2017-08-01,MOS,97300000,0.28,351000000,1754600000,278900000,9756100000,3907500000,3246900000,660600000,74300000,242800000,27.795156695156695,0.009973247506688123,0.00557772121712412,0.011549120732523824,0.40051864987033753
2017-09-30,2017-11-03,MOS,227500000,0.65,351100000,1984800000,449400000,10114200000,3915100000,3229400000,685700000,-62100000,135500000,28.807177442324125,0.022493128472840164,0.01277867337710848,0.01946980605893866,0.38708943861106165
2017-12-31,2018-02-21,MOS,-431100000,-1.13,351000000,2091900000,282100000,9617500000,5227700000,3074200000,2153500000,181000000,411200000,27.400284900284902,-0.04482453860150767,-0.023135874290252986,-0.06315723150839803,0.5435612165323629
2018-03-31,2018-05-09,MOS,42300000,0.11,382600000,1933700000,269500000,10455000000,5145700000,4486300000,659400000,-294300000,-71000000,27.326189231573444,0.004045911047345767,0.0020682270453689804,-0.023237603153674714,0.4921759923481588
2018-06-30,2018-08-07,MOS,67900000,0.18,385400000,2205000000,342600000,10196400000,5017900000,3982600000,1035300000,605900000,807000000,26.456668396471198,0.0066592130555882464,0.00332875772134523,0.008403981737875798,0.4921246714526696
2018-09-30,2018-11-06,MOS,247500000,0.64,385500000,2928100000,614800000,10441600000,4610000000,3580100000,1029900000,282800000,523800000,27.08586251621271,0.023703263867606496,0.012123616805537186,0.020998975231123804,0.4415032178976402
