date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-06,ANET,28690000,0.0263,1066064000,217548000,34788000,723174000,42856000,-375644000,418500000,5405000,10649000,0.6783588977772441,0.039672333352692435,0.026740808953743714,0.08458835929505025,0.0592609800684206
2015-12-31,2016-02-25,ANET,43924000,0.0406,1073776000,245446000,53235000,788152000,42546000,-644780000,687326000,111239000,116511000,0.73400038741786,0.055730366731290414,0.03786910827750908,0.31107210580477623,0.05398197302043261
2016-03-31,2016-05-05,ANET,35245000,0.0325,1083792000,242196000,54851000,849857000,40827000,-669836000,710663000,62484000,71116000,0.7841513869820039,0.04147168288312034,0.029129375088330314,0.19876385449139142,0.0480398467036219
2016-06-30,2016-08-05,ANET,38904000,0.0356,1092400000,268741000,58457000,916832000,40438000,-490620000,531058000,60761000,64868000,0.8392823141706335,0.04243307388921853,0.02914183498278636,0.09254296505251047,0.04410622665875537
2016-09-30,2016-11-03,ANET,51257000,0.0463,1105216000,290261000,68805000,1011420000,40041000,-460440000,500481000,-51089000,-47344000,0.9151333314030923,0.05067825433548872,0.033742133396529476,0.09411541450619723,0.03958889482114255
2016-12-31,2017-02-17,ANET,58783000,0.0525,1119680000,327969000,82997000,1107820000,39593000,-528330000,567923000,47820000,52755000,0.9894076879108317,0.05306186925673846,0.03399812724876186,0.10264641463280112,0.03573956057843332
2017-03-31,2017-05-08,ANET,82961000,0.0725,1137824000,335475000,79382000,1228374000,39136000,-707431000,746567000,158217000,162862000,1.0795817279298028,0.06753724842759616,0.04277226518072302,0.16079597933504955,0.031860003549407594
2017-06-30,2017-08-04,ANET,102685000,0.0888,1151872000,405211000,122847000,1357749000,38672000,-784803000,823475000,74344000,79233000,1.1787325327814202,0.07562885334476402,0.0474747334646361,0.18017608785034833,0.028482436739043816
2017-09-30,2017-11-03,ANET,133722000,0.12,1161408000,437633000,148290000,1524552000,38199000,-816280000,854479000,203243000,205868000,1.3126756488675815,0.08771232466980464,0.058096806287499296,0.18973063420882508,0.02505588526990224
2017-12-31,2018-02-20,ANET,103833000,0.0888,1172960000,467867000,147661000,1661914000,37673000,-821519000,859192000,180544000,183664000,1.4168547947074068,0.06247796215688658,0.042193785912242064,0.12419901248331505,0.0226684413272889
2018-03-31,2018-05-04,ANET,144538000,0.12,1183904000,472489000,149278000,1845039000,37138000,-849022000,886160000,189205000,195541000,1.5584363259183176,0.07833872346329807,0.056021742349131834,0.14581367984359617,0.0201285718079672
