date,filingDate,symbol,netIncome,eps,weightedAverageShsOut,revenue,ebitda,totalStockholdersEquity,totalDebt,netDebt,cashAndCashEquivalents,freeCashFlow,operatingCashFlow,bookValuePerShare,ROE,ROA,ROIC,debtToEquity
2015-09-30,2015-11-03,GS,1426000000,2.95,449000000,8138000000,2268000000,87703000000,333272000000,267697000000,65575000000,791000000,1298000000,195.32962138084633,0.016259421000421877,0.0016194258419935518,0.004012380416432189,3.800006841271108
2015-12-31,2016-02-22,GS,765000000,1.29,442199995,8721000000,1357000000,86728000000,329532000000,236093000000,93439000000,6167000000,6795000000,196.1284508834063,0.008820680749008394,0.0008880943121332257,0.0023697343109649,3.7996033576238353
2016-03-31,2016-05-06,GS,1135000000,2.71,440800000,7803000000,1815000000,86837000000,331171000000,252002000000,79169000000,-4505000000,-3932000000,196.9986388384755,0.013070465354629938,0.0012926577042399173,0.003349673443729913,3.813708442253878
2016-06-30,2016-08-04,GS,1822000000,3.77,431900000,9708000000,2708000000,86514000000,330209000000,226916000000,103293000000,8936000000,9605000000,200.3102570039361,0.021060175231754397,0.002031570743151254,0.005813100213763839,3.8168273343042745
2016-09-30,2016-11-03,GS,2094000000,4.87,422399995,9943000000,3115000000,87110000000,330378000000,230843000000,99535000000,-4721000000,-3900000000,206.2263281987018,0.02403857192056021,0.0023795806074407917,0.006585879045016087,3.792652967512341
2016-12-31,2017-02-27,GS,2347000000,5.17,415200000,10258000000,3664000000,86893000000,322274000000,200563000000,121711000000,2984000000,3797000000,209.27986512524086,0.027010230973726308,0.002728546267285928,0.008164727819214072,3.708860322465561
2017-03-31,2017-05-04,GS,2255000000,5.37,412499995,10256000000,2796000000,86917000000,346902000000,223867000000,123035000000,-4202000000,-3364000000,210.70788134191372,0.025944291680568818,0.0025221767000086124,0.007255843286655684,3.991186994488995
2017-06-30,2017-08-04,GS,1831000000,4.0,406100000,10319000000,2774000000,86675000000,352702000000,241814000000,110888000000,-11172000000,-10489000000,213.4326520561438,0.021124891837323335,0.0020198164846147565,0.005574007044375916,4.069247187770407
2017-09-30,2017-11-03,GS,2128000000,5.25,398199996,11007000000,3256000000,86292000000,366392000000,249782000000,116610000000,2045000000,2734000000,216.7051754566065,0.024660455198627914,0.0022878473162948913,0.006331938799193035,4.245955592638947
2017-12-31,2018-02-26,GS,-1928000000,-4.95,389799996,10666000000,3458000000,82243000000,374115000000,264064000000,110051000000,-7598000000,-6623000000,210.98768815790342,-0.023442724608781294,-0.0021030218941159016,-0.005567314550384485,4.548897778534343
2018-03-31,2018-05-04,GS,2832000000,7.19,389099996,13392000000,3718000000,83579000000,395121000000,274618000000,120503000000,-2527000000,-964000000,214.80082461887253,0.03388410964476723,0.0029089863230392335,0.007906263871556712,4.727515284939997
2018-06-30,2018-08-03,GS,2565000000,6.04,387800000,13554000000,3611000000,86599000000,391357000000,259940000000,131417000000,6410000000,8598000000,223.308406395049,0.02961927966835645,0.002648124632204912,0.007401764303584878,4.5191861337890735
2018-09-30,2018-11-02,GS,2524000000,6.46,385399996,13025000000,3395000000,86762000000,383541000000,264670000000,118871000000,-7510000000,-5314000000,225.12195355601403,0.029091076738664394,0.0026368850489453506,0.007182043752418676,4.420610405477052
2018-12-31,2019-02-26,GS,2538000000,6.11,379500000,13009000000,3085000000,90185000000,364807000000,234260000000,130547000000,16066000000,18101000000,237.64163372859025,0.02814215224261241,0.00272377215613718,0.007822589344881259,4.04509619116261
2019-03-31,2019-05-06,GS,2251000000,5.89,379799996,13186000000,3087000000,90273000000,362636000000,274752000000,87884000000,-47134000000,-45006000000,237.68562651590972,0.024935473508136432,0.002432595701729834,0.006166700910896514,4.017103674409846
2019-06-30,2019-06-30,GS,2421000000,5.86,374500000,14150000000,3526000000,90892000000,362128000000,271036000000,91092000000,7399000000,9439000000,242.7022696929239,0.02663600756942305,0.0025621677569020312,0.006689175747662518,3.984157021520046
2019-09-30,2019-11-01,GS,1877000000,5.01,369999996,12774000000,2889000000,92012000000,397754000000,303660000000,94094000000,5855000000,8084000000,248.68108376952523,0.020399513106986046,0.001863360203311758,0.004743828221355062,4.322849193583446
2019-12-31,2020-02-21,GS,1917000000,4.74,362400000,13792000000,2785000000,90265000000,394781000000,261235000000,133546000000,49305000000,51351000000,249.07560706401765,0.021237467456932366,0.0019305758090895175,0.0054537695590327175,4.373577798703817
2020-03-31,2020-05-01,GS,1213000000,3.12,358000000,12179000000,1785000000,92379000000,397973000000,292484000000,105489000000,-55874000000,-53031000000,258.0418994413408,0.013130689875404583,0.001113093206185605,0.0031517708899010816,4.308046200976412
2020-06-30,2020-08-07,GS,373000000,1.05,355699996,15385000000,1790000000,90029000000,383395000000,250796000000,132599000000,-12712000000,-11647000000,253.103741952249,0.004143109442512968,0.0003267564473076758,0.0010944032861439155,4.258572237834476
2020-09-30,2020-11-02,GS,3367000000,9.07,355900000,12629000000,4767000000,92650000000,390492000000,237291000000,153201000000,33938000000,34936000000,260.32593425119416,0.036341068537506745,0.0029742266083304845,0.010204854807374653,4.214700485698867
2020-12-31,2021-02-22,GS,4506000000,12.48,355999996,13304000000,6039000000,95932000000,420960000000,265118000000,155842000000,14611000000,16014000000,269.47191314013384,0.04697077096276529,0.0038743693187094377,0.01248026589115081,4.3881082433390315
2021-03-31,2021-05-04,GS,6836000000,18.94,356599996,19276000000,8835000000,97664000000,438101000000,246946000000,191155000000,-6495000000,-5183000000,273.8754938180089,0.06999508519003932,0.0052522073715299015,0.019836917094686747,4.485798247051114
2021-06-30,2021-08-04,GS,5486000000,15.41,350799996,16698000000,7360000000,101890000000,482286000000,241997000000,240289000000,19114000000,20467000000,290.4504023996625,0.053842379036215526,0.003952671691925051,0.015952914765606143,4.733398763372264
2021-09-30,2021-11-01,GS,5378000000,15.2,348299996,15161000000,7351000000,106297000000,481077000000,269247000000,211830000000,-40143000000,-39260000000,305.1880597782149,0.050594090143654104,0.0037263637812406892,0.014320558975779137,4.52578153663791
2021-12-31,2022-02-25,GS,3935000000,11.17,346599996,13854000000,5513000000,109926000000,487762000000,226726000000,261036000000,23778000000,24897000000,317.1552258182946,0.03579680876225825,0.0026878635617231836,0.011688628019438471,4.437185015373979
2022-03-31,2022-05-02,GS,3939000000,10.91,351199996,14318000000,5148000000,115239000000,501820000000,227656000000,274164000000,-20487000000,-19534000000,328.1292748078505,0.03418113659438211,0.002478229767572373,0.011487481590574375,4.354602174611026
2022-06-30,2022-08-04,GS,2927000000,7.81,354999996,14981000000,4114000000,117871000000,500284000000,211678000000,288606000000,44343000000,45394000000,332.0309896566872,0.024832231846679844,0.0018279765979026044,0.008881835478183822,4.244334908501667
2022-09-30,2022-11-03,GS,3069000000,8.4,352799996,18482000000,4422000000,119290000000,469157000000,184906000000,284251000000,15020000000,16010000000,338.12358660004065,0.02572721938133959,0.001972372644110453,0.01008889005772594,3.9329113924050634
2022-12-31,2023-02-24,GS,1326000000,3.39,349500000,20930000000,2257000000,117189000000,434548000000,192723000000,241825000000,-33916000000,-33162000000,335.3047210300429,0.011315055167293859,0.0009196843665448513,0.004278633934794393,3.708095469711321
2023-03-31,2023-05-04,GS,3234000000,8.91,346600000,25381000000,4963000000,117509000000,523424000000,294097000000,229327000000,8807000000,9404000000,339.0334679746105,0.027521296241138977,0.002102253779863997,0.007857028323202286,4.454331157613459
2023-06-30,2023-08-03,GS,1216000000,3.13,342300000,26047000000,3330000000,116493000000,539408000000,268477000000,270931000000,31235000000,31901000000,340.32427695004384,0.01043839544006936,0.0007738391458241323,0.0031586876899498666,4.630389808829715
2023-09-30,2023-11-03,GS,2058000000,5.52,338700000,28527000000,4268000000,117277000000,536662000000,296783000000,239879000000,-26041000000,-25534000000,346.2562739887806,0.01754819785635717,0.0013048829124377914,0.004970294160266628,4.576020873658091
2023-12-31,2024-02-28,GS,2008000000,5.52,335700000,28463000000,3034000000,116905000000,583135000000,341558000000,241577000000,-28904000000,-28358000000,348.2424784033363,0.017176339763055472,0.0012232013518567928,0.004379851809197252,4.988110003849279
2024-03-31,2024-05-03,GS,4132000000,11.67,335600000,32160000000,5864000000,118546000000,597213000000,387828000000,209385000000,-28535000000,-28038000000,353.23599523241955,0.034855667842019135,0.002432820706059678,0.00815997661807281,5.037816543788909
2024-06-30,2024-08-02,GS,3043000000,8.73,329800000,30929000000,4562000000,119463000000,574785000000,368459000000,206326000000,5578000000,6120000000,362.2286234081261,0.025472321974167735,0.0018405468293057636,0.00623665257971561,4.81140604203812
2024-09-30,2024-11-04,GS,2990000000,8.52,324800000,31524000000,4608000000,121200000000,612921000000,458232000000,154689000000,-38526000000,-38060000000,373.1527093596059,0.02466996699669967,0.0017302439701865654,0.005160225876375485,5.05710396039604
2024-12-31,2025-02-27,GS,4111000000,12.17,322400000,32240000000,5755000000,121996000000,616935000000,434843000000,182092000000,46180000000,46766000000,378.3995037220844,0.033697826158234696,0.002452904941132668,0.007382744383924258,5.0570100659038
2025-03-31,2025-05-02,GS,4738000000,14.25,320800000,31550000000,6153000000,124300000000,609737000000,442329000000,167408000000,-37729000000,-37230000000,387.46882793017454,0.038117457763475464,0.0026826242610468575,0.008361732279851543,4.905366049879325
2025-06-30,2025-08-01,GS,3723000000,11.07,313700000,31268000000,2856000000,124096000000,603194000000,450227000000,152967000000,5196000000,5672000000,395.58814153649985,0.030000966993295512,0.0020857037695608256,0.0029261082397986663,4.860704615781331
