symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SBAC,2016-01-04 05:00:00+00:00,104.62,105.78,103.44,105.76,1275750.0,13071.0,105.017211
SBAC,2016-01-05 05:00:00+00:00,105.98,107.44,104.04,107.15,991278.0,8632.0,106.621468
SBAC,2016-01-06 05:00:00+00:00,106.04,107.28,105.445,106.17,551481.0,5760.0,106.255812
SBAC,2016-01-07 05:00:00+00:00,104.45,104.87,102.33,102.59,821442.0,8550.0,103.247225
SBAC,2016-01-08 05:00:00+00:00,102.99,104.61,100.53,101.64,1052697.0,10599.0,102.16596
SBAC,2016-01-11 05:00:00+00:00,103.06,104.41,101.63,103.87,868014.0,8621.0,102.969642
SBAC,2016-01-12 05:00:00+00:00,104.54,104.88,100.59,100.83,1079535.0,11414.0,101.684861
SBAC,2016-01-13 05:00:00+00:00,101.57,102.28,97.52,97.72,1395996.0,12536.0,99.068649
SBAC,2016-01-14 05:00:00+00:00,97.91,100.22,95.82,99.48,1536530.0,14200.0,98.777644
SBAC,2016-01-15 05:00:00+00:00,96.96,98.37,89.5,91.96,3279724.0,27457.0,93.488123
SBAC,2016-01-19 05:00:00+00:00,93.42,94.5625,90.27,90.82,2962054.0,22169.0,91.484989
SBAC,2016-01-20 05:00:00+00:00,89.11,89.5497,84.19,88.56,2883853.0,26506.0,87.188954
SBAC,2016-01-21 05:00:00+00:00,89.12,90.32,85.77,87.49,2476045.0,19554.0,87.795671
SBAC,2016-01-22 05:00:00+00:00,88.9,94.34,88.9,94.02,2769553.0,21025.0,93.019066
SBAC,2016-01-25 05:00:00+00:00,93.85,96.33,92.69,93.71,2206227.0,22738.0,94.747362
SBAC,2016-01-26 05:00:00+00:00,95.99,99.57,95.77,97.04,1798318.0,17018.0,97.101852
SBAC,2016-01-27 05:00:00+00:00,96.42,97.17,93.87,95.25,1105237.0,12085.0,95.458636
SBAC,2016-01-28 05:00:00+00:00,96.05,96.38,94.285,95.07,1555300.0,12657.0,95.022416
SBAC,2016-01-29 05:00:00+00:00,95.78,99.35,95.39,99.28,1838571.0,11482.0,98.308828
SBAC,2016-02-01 05:00:00+00:00,98.58,98.7,96.54,98.14,1907907.0,12874.0,97.959084
SBAC,2016-02-02 05:00:00+00:00,96.87,96.87,95.46,96.41,1427822.0,10982.0,96.106178
SBAC,2016-02-03 05:00:00+00:00,96.8,96.82,92.83,95.78,2146332.0,17312.0,94.490792
SBAC,2016-02-04 05:00:00+00:00,96.0,98.0,94.77,95.9,1069897.0,8482.0,96.163081
SBAC,2016-02-05 05:00:00+00:00,96.29,96.29,91.865,93.4,1942458.0,14952.0,93.02109
SBAC,2016-02-08 05:00:00+00:00,91.87,91.9,84.28,86.85,3567961.0,30226.0,86.44376
SBAC,2016-02-09 05:00:00+00:00,85.35,86.54,83.82,85.74,2350136.0,20667.0,85.441347
SBAC,2016-02-10 05:00:00+00:00,86.3,87.66,84.87,86.34,2011329.0,15937.0,86.603287
SBAC,2016-02-11 05:00:00+00:00,84.51,86.205,82.8,84.96,2449143.0,20355.0,84.112462
SBAC,2016-02-12 05:00:00+00:00,85.87,89.61,85.14,88.79,1462552.0,13564.0,88.191424
SBAC,2016-02-16 05:00:00+00:00,90.1,92.8,89.57,90.53,1191115.0,11528.0,90.408706
SBAC,2016-02-17 05:00:00+00:00,91.51,91.98,90.49,91.66,1136298.0,11221.0,91.452595
SBAC,2016-02-18 05:00:00+00:00,91.64,92.4,90.87,91.57,982001.0,9630.0,91.69108
SBAC,2016-02-19 05:00:00+00:00,90.75,90.75,88.95,89.64,1296317.0,11332.0,89.640943
SBAC,2016-02-22 05:00:00+00:00,90.97,94.12,90.64,93.02,1299008.0,11246.0,92.704968
SBAC,2016-02-23 05:00:00+00:00,92.32,93.36,91.83,92.76,1125464.0,10383.0,92.59482
SBAC,2016-02-24 05:00:00+00:00,91.59,95.93,91.28,95.7,1403567.0,13674.0,94.313456
SBAC,2016-02-25 05:00:00+00:00,96.36,97.49,94.955,96.6,1421070.0,12622.0,96.528249
SBAC,2016-02-26 05:00:00+00:00,94.1,95.63,89.11,94.66,3028193.0,25490.0,93.925705
SBAC,2016-02-29 05:00:00+00:00,94.0,97.36,93.01,94.89,1707064.0,14581.0,95.255693
SBAC,2016-03-01 05:00:00+00:00,95.74,97.16,95.395,96.33,1431290.0,13595.0,96.37279
SBAC,2016-03-02 05:00:00+00:00,96.47,96.81,94.71,96.0,1098100.0,11302.0,95.629168
SBAC,2016-03-03 05:00:00+00:00,95.71,97.28,94.5201,96.82,1682330.0,14842.0,96.205062
SBAC,2016-03-04 05:00:00+00:00,94.96,97.63,94.22,96.58,1450858.0,14293.0,96.608614
SBAC,2016-03-07 05:00:00+00:00,95.5,96.48,94.01,96.46,1539493.0,12705.0,95.717395
SBAC,2016-03-08 05:00:00+00:00,96.12,96.54,93.33,93.53,1177360.0,10816.0,94.319582
SBAC,2016-03-09 05:00:00+00:00,93.85,94.945,91.06,91.76,2200823.0,17123.0,91.79817
SBAC,2016-03-10 05:00:00+00:00,92.22,93.26,91.24,91.87,1325113.0,14308.0,92.082252
SBAC,2016-03-11 05:00:00+00:00,92.91,94.61,92.29,94.55,1255107.0,11596.0,93.89991
SBAC,2016-03-14 04:00:00+00:00,93.91,94.545,92.62,94.37,1045229.0,10522.0,93.629211
SBAC,2016-03-15 04:00:00+00:00,93.6,95.54,93.5,95.07,1078562.0,9973.0,94.930393
SBAC,2016-03-16 04:00:00+00:00,94.54,95.83,93.88,95.57,736506.0,7908.0,95.061761
SBAC,2016-03-17 04:00:00+00:00,95.55,100.56,95.55,99.31,1795709.0,16503.0,99.331791
SBAC,2016-03-18 04:00:00+00:00,99.73,100.75,98.22,99.17,1406961.0,10170.0,99.313763
SBAC,2016-03-21 04:00:00+00:00,98.63,99.67,97.53,98.43,668167.0,6967.0,98.286082
SBAC,2016-03-22 04:00:00+00:00,97.81,98.39,97.16,97.74,834873.0,7500.0,97.874916
SBAC,2016-03-23 04:00:00+00:00,97.97,98.31,96.89,96.95,679286.0,7349.0,97.40825
