symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BA,2016-01-04 05:00:00+00:00,141.49,141.7,139.43,140.5,6178380.0,45337.0,140.47288
BA,2016-01-05 05:00:00+00:00,140.99,141.7,139.77,141.07,3567191.0,28545.0,140.816474
BA,2016-01-06 05:00:00+00:00,138.83,139.35,137.26,138.83,4577599.0,36860.0,138.520348
BA,2016-01-07 05:00:00+00:00,136.38,136.67,132.51,133.01,7531199.0,56587.0,134.248545
BA,2016-01-08 05:00:00+00:00,133.7,135.1,129.8,129.99,6229798.0,47105.0,131.716913
BA,2016-01-11 05:00:00+00:00,130.74,131.0,128.92,130.21,6093632.0,45591.0,130.124774
BA,2016-01-12 05:00:00+00:00,131.58,132.17,129.64,131.92,4867074.0,33478.0,131.369337
BA,2016-01-13 05:00:00+00:00,132.5,132.88,127.75,128.12,5427440.0,42431.0,129.391909
BA,2016-01-14 05:00:00+00:00,129.59,130.07,125.814,129.2,7501756.0,49490.0,128.64423
BA,2016-01-15 05:00:00+00:00,125.8,127.135,124.51,125.63,7467972.0,55158.0,125.870392
BA,2016-01-19 05:00:00+00:00,127.05,127.22,125.11,126.06,5883464.0,44788.0,126.006031
BA,2016-01-20 05:00:00+00:00,124.05,124.94,119.82,122.14,7872004.0,63491.0,121.868863
BA,2016-01-21 05:00:00+00:00,122.65,125.98,121.54,123.4,5816712.0,49990.0,123.964179
BA,2016-01-22 05:00:00+00:00,124.42,125.68,123.32,124.61,5580681.0,40774.0,124.450651
BA,2016-01-25 05:00:00+00:00,124.59,125.24,123.4,124.01,4780361.0,38417.0,124.186446
BA,2016-01-26 05:00:00+00:00,124.95,128.15,124.5,128.01,5705633.0,48158.0,127.050732
BA,2016-01-27 05:00:00+00:00,119.9,120.11,115.02,116.58,28577017.0,200074.0,117.263543
BA,2016-01-28 05:00:00+00:00,117.1,118.03,115.06,118.01,10983998.0,73721.0,116.567211
BA,2016-01-29 05:00:00+00:00,118.14,120.18,118.02,120.13,10313792.0,63564.0,119.524367
BA,2016-02-01 05:00:00+00:00,119.63,122.29,118.65,121.56,7126344.0,49450.0,120.632357
BA,2016-02-02 05:00:00+00:00,119.69,120.28,117.37,117.52,8853562.0,65165.0,118.431378
BA,2016-02-03 05:00:00+00:00,118.8,122.13,117.15,121.87,7552446.0,61893.0,119.942754
BA,2016-02-04 05:00:00+00:00,121.12,124.91,121.12,123.61,6052783.0,49020.0,123.645072
BA,2016-02-05 05:00:00+00:00,123.63,124.17,121.03,122.56,6427592.0,50104.0,122.305006
BA,2016-02-08 05:00:00+00:00,120.67,121.33,117.25,119.47,7082502.0,49747.0,119.103354
BA,2016-02-09 05:00:00+00:00,117.98,119.98,117.425,118.88,4318590.0,35053.0,118.783775
BA,2016-02-10 05:00:00+00:00,118.16,119.46,116.27,116.36,5157047.0,39611.0,117.358034
BA,2016-02-11 05:00:00+00:00,113.18,113.4,102.1,108.44,34239282.0,208291.0,106.480259
BA,2016-02-12 05:00:00+00:00,105.12,109.84,105.0,108.63,13555628.0,90911.0,107.90119
BA,2016-02-16 05:00:00+00:00,109.73,112.76,109.0,112.6,8951963.0,50957.0,111.735438
BA,2016-02-17 05:00:00+00:00,114.04,116.83,113.99,116.34,6883188.0,50146.0,115.96283
BA,2016-02-18 05:00:00+00:00,116.94,118.23,116.68,117.57,6678764.0,51877.0,117.48013
BA,2016-02-19 05:00:00+00:00,117.31,117.33,114.42,115.16,7748043.0,46129.0,115.412775
BA,2016-02-22 05:00:00+00:00,116.55,118.97,116.03,117.39,5337417.0,35838.0,117.410372
BA,2016-02-23 05:00:00+00:00,116.97,118.5,115.93,116.9,4008618.0,29183.0,117.024492
BA,2016-02-24 05:00:00+00:00,115.37,115.96,112.51,115.59,7214669.0,51726.0,114.326346
BA,2016-02-25 05:00:00+00:00,116.29,117.6,115.78,116.82,4836439.0,36365.0,116.638893
BA,2016-02-26 05:00:00+00:00,117.75,119.45,117.5,118.16,3997754.0,27462.0,118.449764
BA,2016-02-29 05:00:00+00:00,118.12,119.465,117.5,118.18,5280706.0,27837.0,118.426648
BA,2016-03-01 05:00:00+00:00,119.01,120.9876,118.25,119.96,4911703.0,36419.0,119.834329
BA,2016-03-02 05:00:00+00:00,119.7,120.75,118.5,119.65,4504122.0,32822.0,119.577937
BA,2016-03-03 05:00:00+00:00,118.84,119.73,118.25,119.61,3794025.0,25577.0,119.276484
BA,2016-03-04 05:00:00+00:00,120.17,122.23,119.85,121.07,4619396.0,33146.0,121.005879
BA,2016-03-07 05:00:00+00:00,120.8,123.32,120.57,122.9,4810331.0,35460.0,122.52163
BA,2016-03-08 05:00:00+00:00,122.0,122.97,121.31,122.35,5526797.0,37459.0,122.175001
BA,2016-03-09 05:00:00+00:00,122.38,123.26,122.03,122.86,3641474.0,24969.0,122.660405
BA,2016-03-10 05:00:00+00:00,123.14,123.823,121.43,122.94,4311161.0,33260.0,122.542742
BA,2016-03-11 05:00:00+00:00,124.13,125.5,123.86,124.63,3632820.0,24919.0,124.763969
