symbol,timestamp,open,high,low,close,volume,trade_count,vwap
WST,2016-01-04 05:00:00+00:00,59.28,59.46,56.96,57.6,534798.0,4912.0,57.69461
WST,2016-01-05 05:00:00+00:00,57.82,58.235,56.68,56.87,470258.0,3587.0,57.099929
WST,2016-01-06 05:00:00+00:00,56.11,57.3,56.1,57.25,417670.0,3350.0,56.918246
WST,2016-01-07 05:00:00+00:00,56.36,57.38,55.63,55.99,371559.0,3273.0,56.055899
WST,2016-01-08 05:00:00+00:00,56.05,56.8014,55.34,55.44,469428.0,3848.0,55.865083
WST,2016-01-11 05:00:00+00:00,55.62,55.83,54.27,55.2,412751.0,3107.0,54.935092
WST,2016-01-12 05:00:00+00:00,55.54,56.42,55.11,56.06,344601.0,2659.0,55.959354
WST,2016-01-13 05:00:00+00:00,56.17,56.33,55.2,55.8,608965.0,4381.0,55.814154
WST,2016-01-14 05:00:00+00:00,56.26,57.19,55.525,56.81,392201.0,3279.0,56.592665
WST,2016-01-15 05:00:00+00:00,56.0,56.755,54.56,56.23,574868.0,4461.0,55.753336
WST,2016-01-19 05:00:00+00:00,56.73,57.22,56.27,57.03,461102.0,4580.0,56.74604
WST,2016-01-20 05:00:00+00:00,56.53,58.76,56.08,58.21,617857.0,6156.0,57.394578
WST,2016-01-21 05:00:00+00:00,58.38,58.46,56.8,56.8,576700.0,6195.0,57.233677
WST,2016-01-22 05:00:00+00:00,57.15,57.94,56.83,57.94,494429.0,4397.0,57.696897
WST,2016-01-25 05:00:00+00:00,57.87,58.33,57.09,57.24,365356.0,3751.0,57.677262
WST,2016-01-26 05:00:00+00:00,57.37,57.53,56.59,57.27,694159.0,5330.0,57.012304
WST,2016-01-27 05:00:00+00:00,57.23,57.5,56.5,56.81,529773.0,4810.0,56.953962
WST,2016-01-28 05:00:00+00:00,57.13,57.13,54.84,55.04,478383.0,4194.0,55.574161
WST,2016-01-29 05:00:00+00:00,55.12,57.22,54.96,57.22,1112860.0,5157.0,56.997055
WST,2016-02-01 05:00:00+00:00,56.94,57.5,56.5,57.09,434988.0,4099.0,57.060017
WST,2016-02-02 05:00:00+00:00,56.7,56.98,56.12,56.88,281720.0,3067.0,56.692837
