symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TRV,2016-01-04 05:00:00+00:00,110.71,110.96,108.73,109.97,3370518.0,22388.0,109.695286
TRV,2016-01-05 05:00:00+00:00,109.88,110.73,109.54,110.47,2025348.0,16985.0,110.380363
TRV,2016-01-06 05:00:00+00:00,109.0,109.79,108.57,109.04,1917955.0,17602.0,109.119559
TRV,2016-01-07 05:00:00+00:00,107.39,108.44,106.03,106.44,2501978.0,21614.0,106.849052
TRV,2016-01-08 05:00:00+00:00,107.01,107.44,105.83,105.99,2238094.0,19054.0,106.553368
TRV,2016-01-11 05:00:00+00:00,106.47,107.28,105.62,106.79,1661217.0,16635.0,106.430522
TRV,2016-01-12 05:00:00+00:00,107.75,108.2,106.59,107.98,2392660.0,19598.0,107.484448
TRV,2016-01-13 05:00:00+00:00,108.27,108.83,105.83,106.06,3031224.0,32979.0,107.009603
TRV,2016-01-14 05:00:00+00:00,106.14,108.01,105.83,106.98,2104706.0,22596.0,107.168363
TRV,2016-01-15 05:00:00+00:00,103.28,105.73,103.28,105.1,2951087.0,22803.0,104.957588
TRV,2016-01-19 05:00:00+00:00,106.61,106.67,105.28,105.76,2649987.0,24277.0,105.841173
TRV,2016-01-20 05:00:00+00:00,104.62,104.95,102.68,103.65,3489959.0,33894.0,103.711927
TRV,2016-01-21 05:00:00+00:00,103.86,105.1,101.23,102.7,3313973.0,29054.0,102.552266
TRV,2016-01-22 05:00:00+00:00,103.63,103.9,102.08,103.14,2663293.0,21131.0,102.882433
TRV,2016-01-25 05:00:00+00:00,102.53,103.4,101.55,102.08,3129573.0,26258.0,102.352209
TRV,2016-01-26 05:00:00+00:00,102.26,104.0,102.18,103.25,2181892.0,17851.0,103.288323
TRV,2016-01-27 05:00:00+00:00,103.07,104.75,102.73,103.31,1880170.0,16325.0,103.423725
TRV,2016-01-28 05:00:00+00:00,103.79,104.817,103.04,104.47,1513042.0,12577.0,104.167651
TRV,2016-01-29 05:00:00+00:00,105.35,107.07,104.97,107.04,2760161.0,16211.0,106.621385
TRV,2016-02-01 05:00:00+00:00,106.79,107.35,106.17,107.01,2021892.0,16715.0,106.772162
TRV,2016-02-02 05:00:00+00:00,105.5,106.44,105.5,106.03,1841692.0,16049.0,105.960409
TRV,2016-02-03 05:00:00+00:00,106.35,107.51,104.74,106.89,2203487.0,21471.0,106.097441
TRV,2016-02-04 05:00:00+00:00,106.76,107.57,106.59,107.49,1694470.0,16953.0,107.15815
TRV,2016-02-05 05:00:00+00:00,107.48,108.0,106.01,106.29,2952088.0,24182.0,106.542229
TRV,2016-02-08 05:00:00+00:00,105.18,106.0,103.93,105.6,3695881.0,25440.0,105.064075
TRV,2016-02-09 05:00:00+00:00,103.77,106.14,103.77,105.92,2097051.0,19029.0,105.626013
TRV,2016-02-10 05:00:00+00:00,106.35,107.647,105.6,105.72,1679305.0,15942.0,106.435458
TRV,2016-02-11 05:00:00+00:00,103.73,104.56,103.0701,103.77,2879553.0,21769.0,103.753074
TRV,2016-02-12 05:00:00+00:00,104.82,107.58,104.18,107.49,2335777.0,18894.0,106.644279
TRV,2016-02-16 05:00:00+00:00,108.49,108.5,106.61,107.37,2462573.0,21352.0,107.231309
TRV,2016-02-17 05:00:00+00:00,107.98,109.26,107.63,109.18,2122421.0,17564.0,108.939049
TRV,2016-02-18 05:00:00+00:00,109.0,109.25,108.577,108.85,1745360.0,17345.0,108.913699
TRV,2016-02-19 05:00:00+00:00,108.56,108.72,107.83,108.09,1813247.0,16987.0,108.204144
TRV,2016-02-22 05:00:00+00:00,109.29,109.53,108.49,109.35,2702258.0,15633.0,109.256456
TRV,2016-02-23 05:00:00+00:00,108.64,108.81,107.63,107.91,1656633.0,15115.0,108.117714
TRV,2016-02-24 05:00:00+00:00,107.3,108.8,106.67,108.48,1641246.0,14897.0,107.78685
TRV,2016-02-25 05:00:00+00:00,108.79,109.27,108.22,109.27,1507032.0,13853.0,108.834303
TRV,2016-02-26 05:00:00+00:00,109.6,109.7978,108.25,108.46,1945994.0,17200.0,108.741664
TRV,2016-02-29 05:00:00+00:00,108.46,108.72,107.39,107.52,3720623.0,17478.0,107.696623
TRV,2016-03-01 05:00:00+00:00,108.13,110.13,108.04,110.13,1812401.0,15927.0,109.53418
TRV,2016-03-02 05:00:00+00:00,110.06,110.44,109.68,110.2,1627433.0,14386.0,110.03363
TRV,2016-03-03 05:00:00+00:00,109.92,110.28,108.63,109.8,1899279.0,16659.0,109.499785
TRV,2016-03-04 05:00:00+00:00,110.38,110.59,109.06,110.4,1494732.0,13354.0,110.11157
TRV,2016-03-07 05:00:00+00:00,110.02,110.49,109.56,110.41,1294782.0,12065.0,110.218183
TRV,2016-03-08 05:00:00+00:00,109.46,111.58,109.46,110.85,2037389.0,18472.0,110.751245
TRV,2016-03-09 05:00:00+00:00,111.5,111.7,110.83,111.33,1547484.0,14677.0,111.231167
TRV,2016-03-10 05:00:00+00:00,111.13,112.36,110.58,111.53,1751243.0,15963.0,111.398285
TRV,2016-03-11 05:00:00+00:00,112.19,113.67,112.13,113.64,2191656.0,17639.0,113.222308
TRV,2016-03-14 04:00:00+00:00,113.65,113.8,112.28,112.82,1842057.0,18024.0,112.795406
TRV,2016-03-15 04:00:00+00:00,112.23,114.38,112.0768,113.92,1633143.0,16010.0,113.868672
TRV,2016-03-16 04:00:00+00:00,113.5,115.01,113.5,114.68,1506555.0,14570.0,114.586679
TRV,2016-03-17 04:00:00+00:00,114.73,116.1667,114.44,115.83,1659695.0,14594.0,115.701341
TRV,2016-03-18 04:00:00+00:00,116.0,116.0,114.81,115.76,7371634.0,17701.0,115.705174
TRV,2016-03-21 04:00:00+00:00,115.32,116.32,115.32,116.03,1282156.0,12772.0,115.887913
TRV,2016-03-22 04:00:00+00:00,116.0,116.78,115.54,116.06,1707859.0,14283.0,116.213326
TRV,2016-03-23 04:00:00+00:00,116.39,116.46,115.05,115.89,1604012.0,13122.0,115.849753
TRV,2016-03-24 04:00:00+00:00,115.64,115.92,114.67,115.39,1612737.0,13511.0,115.320794
TRV,2016-03-28 04:00:00+00:00,116.11,116.41,115.57,116.25,1050874.0,8380.0,116.145151
TRV,2016-03-29 04:00:00+00:00,116.21,116.87,115.77,116.41,1342235.0,12981.0,116.381879
TRV,2016-03-30 04:00:00+00:00,116.95,117.7,116.72,117.43,1243860.0,12033.0,117.330235
TRV,2016-03-31 04:00:00+00:00,117.39,117.61,116.49,116.71,1273726.0,11475.0,116.836792
TRV,2016-04-01 04:00:00+00:00,116.61,117.55,115.91,117.4,1647441.0,14157.0,117.179206
