symbol,timestamp,open,high,low,close,volume,trade_count,vwap
UNH,2016-01-04 05:00:00+00:00,116.91,116.91,114.525,116.46,5583065.0,38391.0,115.503459
UNH,2016-01-05 05:00:00+00:00,116.72,117.89,116.21,116.68,3001346.0,25386.0,116.92809
UNH,2016-01-06 05:00:00+00:00,115.78,116.65,114.5,115.49,3273646.0,21611.0,115.492541
UNH,2016-01-07 05:00:00+00:00,113.63,114.09,111.42,112.09,5753165.0,40210.0,112.388102
UNH,2016-01-08 05:00:00+00:00,112.27,113.0,109.76,110.16,4990410.0,36216.0,110.935219
UNH,2016-01-11 05:00:00+00:00,110.51,110.62,108.1946,109.58,4803373.0,40132.0,109.142871
UNH,2016-01-12 05:00:00+00:00,110.36,113.13,110.05,112.26,4318885.0,33479.0,111.954475
UNH,2016-01-13 05:00:00+00:00,112.51,113.035,108.93,109.23,3752318.0,31107.0,110.304583
UNH,2016-01-14 05:00:00+00:00,108.74,111.8,107.51,110.76,4842136.0,36100.0,110.488467
UNH,2016-01-15 05:00:00+00:00,109.08,110.65,107.791,109.27,7032906.0,47591.0,108.933292
UNH,2016-01-19 05:00:00+00:00,111.58,114.16,109.6,112.58,7732565.0,59505.0,112.456118
UNH,2016-01-20 05:00:00+00:00,112.09,115.74,110.15,114.79,8830475.0,65530.0,112.763867
UNH,2016-01-21 05:00:00+00:00,114.5,115.48,112.26,113.5,6015204.0,45858.0,113.727912
UNH,2016-01-22 05:00:00+00:00,114.64,115.15,113.89,114.33,3967464.0,32251.0,114.502307
UNH,2016-01-25 05:00:00+00:00,115.31,115.31,112.85,113.38,3189852.0,27045.0,113.78065
UNH,2016-01-26 05:00:00+00:00,113.14,114.18,111.76,113.96,5117837.0,34118.0,113.400621
UNH,2016-01-27 05:00:00+00:00,114.43,114.81,111.84,112.33,5056239.0,36929.0,113.2344
UNH,2016-01-28 05:00:00+00:00,112.29,113.25,110.61,111.38,3720597.0,31184.0,111.545733
UNH,2016-01-29 05:00:00+00:00,111.93,115.16,110.62,115.16,6450067.0,38049.0,114.405278
UNH,2016-02-01 05:00:00+00:00,114.11,116.15,114.11,115.89,4694297.0,35389.0,115.413718
