symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ESS,2016-01-04 05:00:00+00:00,238.45,239.32,235.54,237.32,416675.0,5406.0,237.134826
ESS,2016-01-05 05:00:00+00:00,237.9,240.55,237.775,240.04,277184.0,4107.0,239.830333
ESS,2016-01-06 05:00:00+00:00,238.01,239.99,236.63,238.05,207293.0,3840.0,238.085956
ESS,2016-01-07 05:00:00+00:00,235.99,237.99,234.73,235.7,481047.0,6334.0,236.563857
ESS,2016-01-08 05:00:00+00:00,236.28,238.67,233.14,233.67,425993.0,5037.0,235.623891
ESS,2016-01-11 05:00:00+00:00,234.85,236.55,234.11,235.69,523958.0,5120.0,235.525384
ESS,2016-01-12 05:00:00+00:00,230.94,235.56,230.39,234.78,690195.0,7555.0,234.091778
ESS,2016-01-13 05:00:00+00:00,235.27,237.03,232.3587,233.78,640134.0,6573.0,234.93769
ESS,2016-01-14 05:00:00+00:00,233.78,235.85,230.54,230.83,689749.0,7781.0,231.668652
ESS,2016-01-15 05:00:00+00:00,230.83,231.66,226.26,230.15,653881.0,7393.0,229.621464
ESS,2016-01-19 05:00:00+00:00,232.85,233.85,229.17,232.33,511199.0,7501.0,231.226705
ESS,2016-01-20 05:00:00+00:00,229.59,231.61,223.95,224.48,742698.0,9525.0,225.807337
ESS,2016-01-21 05:00:00+00:00,225.12,226.84,219.31,221.0,609580.0,7827.0,221.806083
ESS,2016-01-22 05:00:00+00:00,222.82,225.39,221.49,224.85,762012.0,8022.0,223.829896
ESS,2016-01-25 05:00:00+00:00,224.86,227.22,222.46,223.11,455387.0,6699.0,223.988112
ESS,2016-01-26 05:00:00+00:00,223.37,226.63,223.08,226.32,517861.0,6197.0,225.595496
ESS,2016-01-27 05:00:00+00:00,226.32,226.32,218.99,220.44,537737.0,7049.0,221.078196
ESS,2016-01-28 05:00:00+00:00,219.38,221.19,209.89,210.78,1047631.0,10760.0,213.64607
ESS,2016-01-29 05:00:00+00:00,212.04,213.62,205.73,213.11,1451841.0,14674.0,210.756685
ESS,2016-02-01 05:00:00+00:00,211.39,216.35,210.435,214.23,831901.0,11592.0,214.722707
ESS,2016-02-02 05:00:00+00:00,214.23,216.525,207.6,208.32,598795.0,6638.0,209.898545
ESS,2016-02-03 05:00:00+00:00,209.38,211.97,207.24,210.38,634628.0,8333.0,209.946713
ESS,2016-02-04 05:00:00+00:00,209.2,212.57,207.2455,210.92,598963.0,7041.0,210.726098
ESS,2016-02-05 05:00:00+00:00,213.62,215.28,202.08,202.5,723861.0,8043.0,205.543613
ESS,2016-02-08 05:00:00+00:00,205.98,205.98,196.69,198.17,652620.0,8243.0,198.311643
ESS,2016-02-09 05:00:00+00:00,196.83,200.19,191.66,193.49,767775.0,9549.0,193.661426
ESS,2016-02-10 05:00:00+00:00,197.12,200.0,195.56,196.79,504656.0,6550.0,197.781704
ESS,2016-02-11 05:00:00+00:00,194.03,194.87,191.25,192.26,505915.0,6229.0,192.744934
ESS,2016-02-12 05:00:00+00:00,196.94,197.87,192.4,195.54,554141.0,6432.0,194.63891
ESS,2016-02-16 05:00:00+00:00,197.0,199.2,193.8,198.63,468384.0,5241.0,197.683471
ESS,2016-02-17 05:00:00+00:00,199.13,203.36,196.32,201.57,579027.0,7601.0,201.909891
ESS,2016-02-18 05:00:00+00:00,201.78,203.8,198.87,202.03,419803.0,5755.0,202.067767
ESS,2016-02-19 05:00:00+00:00,201.96,208.79,201.96,207.12,1512317.0,8547.0,206.976964
ESS,2016-02-22 05:00:00+00:00,208.55,210.88,208.2975,209.53,427399.0,6693.0,209.489001
ESS,2016-02-23 05:00:00+00:00,208.14,211.53,208.14,209.17,516274.0,4385.0,209.444983
ESS,2016-02-24 05:00:00+00:00,208.04,211.465,205.445,207.42,287172.0,3663.0,207.658857
ESS,2016-02-25 05:00:00+00:00,208.65,214.86,208.15,211.0,512009.0,5387.0,210.401734
ESS,2016-02-26 05:00:00+00:00,210.96,211.74,209.79,209.98,497025.0,5962.0,210.478731
ESS,2016-02-29 05:00:00+00:00,210.14,214.57,209.15,209.28,672091.0,6391.0,210.672744
ESS,2016-03-01 05:00:00+00:00,210.64,216.79,209.51,216.59,553157.0,7727.0,214.906505
ESS,2016-03-02 05:00:00+00:00,215.72,219.045,211.86,218.0,480935.0,5990.0,217.860895
ESS,2016-03-03 05:00:00+00:00,218.66,221.1,217.185,221.05,478620.0,5291.0,219.468311
ESS,2016-03-04 05:00:00+00:00,222.66,223.86,221.045,222.49,453795.0,5804.0,222.558239
ESS,2016-03-07 05:00:00+00:00,220.82,223.47,220.285,223.17,356416.0,4450.0,222.819091
ESS,2016-03-08 05:00:00+00:00,223.17,225.26,221.56,221.93,422880.0,5172.0,222.485127
ESS,2016-03-09 05:00:00+00:00,222.19,224.38,219.67,222.24,415565.0,4924.0,222.617647
ESS,2016-03-10 05:00:00+00:00,223.53,224.67,219.17,220.67,452968.0,6043.0,220.887102
ESS,2016-03-11 05:00:00+00:00,222.36,224.555,220.49,224.43,600408.0,5842.0,223.612164
ESS,2016-03-14 04:00:00+00:00,223.84,224.9099,219.04,221.11,529183.0,6372.0,220.820753
ESS,2016-03-15 04:00:00+00:00,220.15,221.44,219.6001,221.32,349836.0,4908.0,220.80798
ESS,2016-03-16 04:00:00+00:00,220.5,222.81,218.65,222.02,332913.0,5026.0,221.145195
ESS,2016-03-17 04:00:00+00:00,222.41,227.12,221.05,226.38,532560.0,7321.0,225.151209
ESS,2016-03-18 04:00:00+00:00,226.67,229.67,224.94,226.07,1209608.0,8454.0,226.437394
ESS,2016-03-21 04:00:00+00:00,226.07,227.41,225.76,226.25,415923.0,6029.0,226.452184
ESS,2016-03-22 04:00:00+00:00,226.16,229.61,225.36,228.48,476822.0,5772.0,228.198811
ESS,2016-03-23 04:00:00+00:00,228.5,230.36,228.14,228.51,567905.0,6284.0,229.221092
ESS,2016-03-24 04:00:00+00:00,227.74,228.22,224.74,226.21,350211.0,4109.0,226.112068
ESS,2016-03-28 04:00:00+00:00,226.21,228.44,225.22,228.27,364473.0,4693.0,227.45805
ESS,2016-03-29 04:00:00+00:00,226.76,233.895,226.76,233.67,399916.0,5854.0,231.864996
ESS,2016-03-30 04:00:00+00:00,234.0,234.95,232.17,232.35,378421.0,4735.0,233.195469
ESS,2016-03-31 04:00:00+00:00,232.17,234.775,231.14,233.86,534013.0,5458.0,233.294451
ESS,2016-04-01 04:00:00+00:00,234.04,234.185,231.69,232.82,401932.0,5582.0,232.906553
ESS,2016-04-04 04:00:00+00:00,233.15,234.985,232.13,233.79,403274.0,5054.0,233.358898
ESS,2016-04-05 04:00:00+00:00,231.13,233.985,230.87,231.86,323624.0,4847.0,231.980981
ESS,2016-04-06 04:00:00+00:00,231.43,233.25,230.375,232.4,519313.0,5656.0,231.858918
ESS,2016-04-07 04:00:00+00:00,231.41,232.63,229.3,230.6,385412.0,4485.0,230.658009
ESS,2016-04-08 04:00:00+00:00,231.48,232.9,231.15,231.43,356007.0,4718.0,232.000377
ESS,2016-04-11 04:00:00+00:00,231.73,231.73,227.12,227.14,424816.0,5980.0,228.109816
ESS,2016-04-12 04:00:00+00:00,227.34,228.94,224.09,228.65,555664.0,7038.0,227.026335
ESS,2016-04-13 04:00:00+00:00,229.79,229.79,222.17,222.95,895820.0,10142.0,225.834241
ESS,2016-04-14 04:00:00+00:00,222.66,222.66,217.465,218.89,529621.0,6918.0,218.629642
ESS,2016-04-15 04:00:00+00:00,218.79,225.67,218.31,224.87,471804.0,6233.0,223.649976
ESS,2016-04-18 04:00:00+00:00,224.75,226.7,223.25,226.44,612508.0,6914.0,225.617468
ESS,2016-04-19 04:00:00+00:00,226.92,229.9,226.21,229.27,524546.0,7500.0,228.874291
ESS,2016-04-20 04:00:00+00:00,229.32,229.43,222.33,222.81,391426.0,6280.0,223.778706
ESS,2016-04-21 04:00:00+00:00,222.02,225.76,221.22,222.3,472411.0,6157.0,223.029802
ESS,2016-04-22 04:00:00+00:00,222.69,225.43,221.94,224.51,295832.0,4388.0,224.165673
ESS,2016-04-25 04:00:00+00:00,223.85,227.545,223.85,227.46,297417.0,3889.0,226.599326
ESS,2016-04-26 04:00:00+00:00,227.42,229.26,224.68,225.43,447826.0,5517.0,226.503942
ESS,2016-04-27 04:00:00+00:00,223.77,225.0,220.94,224.65,597553.0,7127.0,223.236418
