symbol,timestamp,open,high,low,close,volume,trade_count,vwap
HCA,2016-01-04 05:00:00+00:00,65.69,66.36,65.07,66.29,4308600.0,37900.0,65.839884
HCA,2016-01-05 05:00:00+00:00,66.56,67.0,65.79,66.44,4993662.0,32551.0,66.415256
HCA,2016-01-06 05:00:00+00:00,65.49,66.53,65.14,65.98,5144216.0,31260.0,65.833636
HCA,2016-01-07 05:00:00+00:00,65.14,65.51,63.6,64.29,4197724.0,36271.0,64.512097
HCA,2016-01-08 05:00:00+00:00,64.7,65.55,63.63,64.27,4160965.0,30089.0,64.506318
HCA,2016-01-11 05:00:00+00:00,68.7,69.46,67.35,67.83,8725887.0,66844.0,68.187693
HCA,2016-01-12 05:00:00+00:00,68.51,69.01,65.51,66.65,5463675.0,42847.0,67.097171
HCA,2016-01-13 05:00:00+00:00,66.0,68.02,63.6,64.95,6797216.0,46450.0,65.659859
HCA,2016-01-14 05:00:00+00:00,65.06,66.47,64.54,65.12,5347067.0,45306.0,65.332024
HCA,2016-01-15 05:00:00+00:00,63.7,65.37,63.09,64.27,6759745.0,46644.0,63.932072
HCA,2016-01-19 05:00:00+00:00,64.94,65.5289,62.47,63.47,4959687.0,41848.0,63.591496
HCA,2016-01-20 05:00:00+00:00,62.44,63.54,60.07,62.83,5046976.0,41797.0,61.751922
HCA,2016-01-21 05:00:00+00:00,63.0,65.39,62.37,64.03,3734164.0,34357.0,64.143542
HCA,2016-01-22 05:00:00+00:00,64.82,66.96,64.68,65.82,4375538.0,36547.0,65.869589
HCA,2016-01-25 05:00:00+00:00,65.77,66.47,65.35,65.58,2284657.0,22308.0,65.748458
HCA,2016-01-26 05:00:00+00:00,65.72,67.35,65.39,66.96,2627827.0,22828.0,66.751946
HCA,2016-01-27 05:00:00+00:00,66.94,68.66,66.93,67.47,5477077.0,35249.0,67.648599
HCA,2016-01-28 05:00:00+00:00,68.79,70.39,66.31,67.51,5663750.0,45327.0,67.968673
HCA,2016-01-29 05:00:00+00:00,68.0,71.27,67.75,69.58,8172941.0,49323.0,69.836636
HCA,2016-02-01 05:00:00+00:00,69.45,71.51,69.18,71.02,5919067.0,30204.0,70.78431
HCA,2016-02-02 05:00:00+00:00,70.55,72.45,69.875,71.96,4279094.0,35429.0,71.78347
HCA,2016-02-03 05:00:00+00:00,72.54,72.71,68.595,70.2,5146158.0,44873.0,69.975569
HCA,2016-02-04 05:00:00+00:00,70.2,70.89,69.03,70.13,3754847.0,27822.0,69.940687
HCA,2016-02-05 05:00:00+00:00,70.13,71.2,68.8,69.19,3643680.0,30800.0,69.868809
HCA,2016-02-08 05:00:00+00:00,68.36,68.4342,66.12,66.77,3942004.0,33227.0,66.79154
