symbol,timestamp,open,high,low,close,volume,trade_count,vwap
EXR,2016-01-04 05:00:00+00:00,87.73,88.41,87.1151,87.82,1133988.0,10654.0,87.637727
EXR,2016-01-05 05:00:00+00:00,87.81,90.79,87.81,90.4,902047.0,8853.0,89.976565
EXR,2016-01-06 05:00:00+00:00,89.51,91.93,89.5,91.15,1143675.0,9370.0,91.206951
EXR,2016-01-07 05:00:00+00:00,89.87,90.76,89.52,90.18,967610.0,8811.0,90.380502
EXR,2016-01-08 05:00:00+00:00,90.46,91.51,89.8001,89.91,782317.0,7167.0,90.459909
EXR,2016-01-11 05:00:00+00:00,90.26,91.97,90.26,90.81,1242814.0,11651.0,91.116602
EXR,2016-01-12 05:00:00+00:00,91.45,91.8,90.16,90.51,1185360.0,9788.0,90.642028
EXR,2016-01-13 05:00:00+00:00,91.79,91.99,89.53,89.55,1177675.0,10867.0,90.665247
EXR,2016-01-14 05:00:00+00:00,90.47,90.48,84.66,87.22,4086735.0,33358.0,87.324065
EXR,2016-01-15 05:00:00+00:00,85.98,87.76,85.86,86.03,34761195.0,24915.0,86.088948
EXR,2016-01-19 05:00:00+00:00,87.11,88.9,86.77,88.5,2007883.0,16780.0,87.907387
EXR,2016-01-20 05:00:00+00:00,88.04,88.36,83.56,84.85,2337753.0,19288.0,85.337734
EXR,2016-01-21 05:00:00+00:00,85.09,86.045,84.52,84.72,1461784.0,11473.0,85.08945
EXR,2016-01-22 05:00:00+00:00,86.2,87.99,85.55,87.35,1001947.0,8758.0,87.142299
EXR,2016-01-25 05:00:00+00:00,87.74,88.99,87.28,87.6,1276917.0,11207.0,87.728845
EXR,2016-01-26 05:00:00+00:00,88.09,91.0,87.83,90.46,1562893.0,14535.0,90.249149
EXR,2016-01-27 05:00:00+00:00,90.06,90.14,88.25,88.74,1024271.0,9983.0,89.212379
EXR,2016-01-28 05:00:00+00:00,88.86,90.61,88.79,89.34,1001319.0,8913.0,89.68268
EXR,2016-01-29 05:00:00+00:00,90.12,91.26,89.35,90.69,1520615.0,12960.0,90.578569
EXR,2016-02-01 05:00:00+00:00,90.4,90.8,89.27,89.49,1611532.0,15453.0,89.788009
EXR,2016-02-02 05:00:00+00:00,89.62,91.74,89.15,91.1,1548968.0,16332.0,90.804337
EXR,2016-02-03 05:00:00+00:00,91.53,91.59,87.5,88.36,1482060.0,14642.0,88.770625
EXR,2016-02-04 05:00:00+00:00,87.89,88.28,85.81,86.1,1783976.0,16987.0,86.525312
EXR,2016-02-05 05:00:00+00:00,85.66,85.73,81.5,81.71,2123914.0,19441.0,82.751459
EXR,2016-02-08 05:00:00+00:00,81.2,81.2,76.09,78.42,2114691.0,18773.0,77.891902
EXR,2016-02-09 05:00:00+00:00,77.64,80.18,77.105,79.28,1676697.0,16102.0,79.113102
EXR,2016-02-10 05:00:00+00:00,79.49,80.74,79.4,79.86,1220523.0,12083.0,80.140891
EXR,2016-02-11 05:00:00+00:00,79.1,81.53,78.782,80.88,1852054.0,13955.0,80.359403
EXR,2016-02-12 05:00:00+00:00,81.66,82.1,80.2,81.39,1425188.0,13353.0,81.243469
EXR,2016-02-16 05:00:00+00:00,82.0,83.05,81.465,82.98,1232726.0,11567.0,82.43531
EXR,2016-02-17 05:00:00+00:00,83.15,85.2,83.0,84.93,1405235.0,12317.0,84.6937
EXR,2016-02-18 05:00:00+00:00,84.66,85.19,84.0,84.55,1021626.0,9406.0,84.50951
EXR,2016-02-19 05:00:00+00:00,84.51,87.29,84.13,86.2,1388930.0,11252.0,86.452714
EXR,2016-02-22 05:00:00+00:00,86.52,87.743,85.79,85.99,711007.0,8781.0,86.258057
EXR,2016-02-23 05:00:00+00:00,85.48,87.19,85.24,85.9,1324811.0,10071.0,85.848342
EXR,2016-02-24 05:00:00+00:00,85.6,86.85,81.28,82.17,1765896.0,15297.0,82.667655
EXR,2016-02-25 05:00:00+00:00,82.83,84.72,82.53,84.54,1227864.0,11795.0,83.826117
EXR,2016-02-26 05:00:00+00:00,84.65,84.76,83.08,83.11,1058487.0,9748.0,83.738248
EXR,2016-02-29 05:00:00+00:00,83.17,83.68,82.11,82.15,1630525.0,14745.0,82.619731
EXR,2016-03-01 05:00:00+00:00,82.87,84.25,82.38,84.24,1313585.0,10793.0,83.801139
EXR,2016-03-02 05:00:00+00:00,84.01,86.32,83.62,86.29,1503715.0,13946.0,85.388635
EXR,2016-03-03 05:00:00+00:00,86.32,86.42,83.755,84.83,1203314.0,10980.0,84.53488
EXR,2016-03-04 05:00:00+00:00,84.83,85.0,83.66,83.98,1209007.0,10684.0,84.106804
EXR,2016-03-07 05:00:00+00:00,83.43,84.495,83.0,83.6,1386490.0,10694.0,83.69484
EXR,2016-03-08 05:00:00+00:00,83.38,84.67,83.01,83.45,1406740.0,11008.0,83.877973
EXR,2016-03-09 05:00:00+00:00,83.55,85.625,83.4,84.95,1148309.0,12001.0,84.86583
EXR,2016-03-10 05:00:00+00:00,85.52,85.99,84.13,85.16,1068542.0,11769.0,85.017767
EXR,2016-03-11 05:00:00+00:00,86.05,87.12,85.23,87.08,1116047.0,8934.0,86.591081
EXR,2016-03-14 04:00:00+00:00,86.87,87.46,86.45,87.28,841005.0,8318.0,87.008292
EXR,2016-03-15 04:00:00+00:00,87.01,89.05,87.0,88.25,987873.0,9890.0,88.293255
EXR,2016-03-16 04:00:00+00:00,87.72,90.23,87.4239,89.97,1046972.0,10557.0,89.13262
EXR,2016-03-17 04:00:00+00:00,90.06,91.6,89.82,91.27,1068670.0,10638.0,90.967471
EXR,2016-03-18 04:00:00+00:00,91.38,91.7,89.29,89.61,4054896.0,15248.0,89.947903
EXR,2016-03-21 04:00:00+00:00,89.14,90.09,88.25,88.51,1185730.0,10987.0,88.966664
EXR,2016-03-22 04:00:00+00:00,87.96,89.43,87.96,88.64,1485404.0,12253.0,88.64702
EXR,2016-03-23 04:00:00+00:00,88.85,90.19,88.54,89.37,1200326.0,7345.0,89.541853
EXR,2016-03-24 04:00:00+00:00,89.16,90.26,88.88,90.08,924560.0,9108.0,89.828275
EXR,2016-03-28 04:00:00+00:00,90.17,91.5,90.105,91.13,592398.0,6374.0,90.927522
EXR,2016-03-29 04:00:00+00:00,91.3,93.0,91.07,92.98,934414.0,11611.0,92.38185
EXR,2016-03-30 04:00:00+00:00,93.3,93.41,92.16,92.51,880936.0,8573.0,92.663379
EXR,2016-03-31 04:00:00+00:00,92.57,93.48,92.43,93.46,933436.0,6915.0,93.270304
EXR,2016-04-01 04:00:00+00:00,93.25,93.99,92.73,93.51,872370.0,9106.0,93.567356
EXR,2016-04-04 04:00:00+00:00,93.94,94.1638,92.25,93.49,1013207.0,10993.0,93.087244
EXR,2016-04-05 04:00:00+00:00,93.225,93.44,92.48,92.63,461974.0,6130.0,92.76753
EXR,2016-04-06 04:00:00+00:00,92.17,93.5,92.17,93.48,743152.0,7384.0,93.063189
EXR,2016-04-07 04:00:00+00:00,93.14,93.32,91.98,92.7,983783.0,7867.0,92.578917
EXR,2016-04-08 04:00:00+00:00,92.96,94.22,92.44,93.58,616243.0,6846.0,93.50752
EXR,2016-04-11 04:00:00+00:00,93.59,93.77,91.95,91.95,617047.0,7529.0,92.392106
EXR,2016-04-12 04:00:00+00:00,91.95,92.36,91.35,92.13,1123369.0,8844.0,91.931248
EXR,2016-04-13 04:00:00+00:00,92.58,92.62,90.68,91.49,865953.0,10429.0,91.388176
EXR,2016-04-14 04:00:00+00:00,91.1,91.37,88.95,89.26,1185801.0,10075.0,89.390702
EXR,2016-04-15 04:00:00+00:00,89.29,90.47,89.2,90.19,747730.0,7532.0,89.938091
EXR,2016-04-18 04:00:00+00:00,90.13,90.86,89.29,90.56,988042.0,9071.0,90.137419
EXR,2016-04-19 04:00:00+00:00,90.6,91.08,87.35,88.05,1707015.0,15756.0,88.030018
EXR,2016-04-20 04:00:00+00:00,88.01,88.37,87.14,87.53,1349500.0,14042.0,87.689532
EXR,2016-04-21 04:00:00+00:00,87.45,87.75,85.06,85.39,1174467.0,11738.0,86.123972
EXR,2016-04-22 04:00:00+00:00,85.38,86.19,84.91,86.0,1189720.0,10511.0,85.585805
EXR,2016-04-25 04:00:00+00:00,85.73,86.72,85.61,86.45,638899.0,6073.0,86.315248
EXR,2016-04-26 04:00:00+00:00,86.63,87.94,86.63,87.21,996475.0,9697.0,87.321234
EXR,2016-04-27 04:00:00+00:00,87.27,87.67,85.03,86.03,697398.0,7857.0,86.014793
EXR,2016-04-28 04:00:00+00:00,85.23,86.86,85.23,86.14,661398.0,6823.0,86.318468
EXR,2016-04-29 04:00:00+00:00,85.56,86.08,84.1,84.95,1005864.0,9382.0,84.86063
EXR,2016-05-02 04:00:00+00:00,84.98,87.18,84.96,86.87,745399.0,9608.0,86.507723
EXR,2016-05-03 04:00:00+00:00,87.15,89.06,86.92,88.88,1283096.0,13918.0,88.521794
EXR,2016-05-04 04:00:00+00:00,88.5,92.04,88.03,90.43,1499787.0,13785.0,90.540276
EXR,2016-05-05 04:00:00+00:00,90.2,91.12,89.725,90.73,766405.0,9094.0,90.648611
EXR,2016-05-06 04:00:00+00:00,90.92,92.63,90.57,92.43,848702.0,8335.0,91.829438
EXR,2016-05-09 04:00:00+00:00,92.57,93.43,91.99,93.35,781447.0,8314.0,93.057795
EXR,2016-05-10 04:00:00+00:00,93.5,94.04,93.17,94.04,1172971.0,11292.0,93.757741
EXR,2016-05-11 04:00:00+00:00,93.95,93.95,90.71,91.78,950274.0,10209.0,91.597795
EXR,2016-05-12 04:00:00+00:00,91.96,93.65,90.89,93.4,1276503.0,8131.0,93.143786
EXR,2016-05-13 04:00:00+00:00,93.45,93.88,92.7,92.97,512283.0,6221.0,93.192727
EXR,2016-05-16 04:00:00+00:00,92.9,93.96,92.42,93.57,625022.0,7636.0,93.526569
EXR,2016-05-17 04:00:00+00:00,93.24,93.24,91.33,92.08,1213770.0,9341.0,92.150236
EXR,2016-05-18 04:00:00+00:00,91.86,92.42,90.18,91.19,1013998.0,10969.0,91.393343
EXR,2016-05-19 04:00:00+00:00,90.75,90.76,89.51,89.75,1054831.0,9280.0,90.018895
EXR,2016-05-20 04:00:00+00:00,90.19,91.05,89.33,91.03,1300353.0,9611.0,90.518886
EXR,2016-05-23 04:00:00+00:00,91.24,91.57,90.57,91.15,781313.0,7293.0,91.184775
EXR,2016-05-24 04:00:00+00:00,91.34,92.48,90.95,91.97,985220.0,8431.0,91.88211
EXR,2016-05-25 04:00:00+00:00,92.04,92.39,90.82,92.26,898379.0,7291.0,91.856187
EXR,2016-05-26 04:00:00+00:00,92.24,93.1,91.89,92.64,910641.0,7354.0,92.553452
EXR,2016-05-27 04:00:00+00:00,92.9,93.79,92.35,92.93,599860.0,6227.0,92.882269
EXR,2016-05-31 04:00:00+00:00,93.36,93.36,92.1,92.97,2057087.0,7074.0,92.914086
EXR,2016-06-01 04:00:00+00:00,92.49,93.42,92.26,93.0,829222.0,10326.0,92.771539
EXR,2016-06-02 04:00:00+00:00,92.69,93.41,92.29,93.41,496551.0,5981.0,93.05558
EXR,2016-06-03 04:00:00+00:00,94.04,94.81,93.34,93.56,921580.0,9476.0,93.651766
EXR,2016-06-06 04:00:00+00:00,93.5,94.02,91.4,91.91,936970.0,10601.0,92.292371
EXR,2016-06-07 04:00:00+00:00,92.33,92.8,91.78,91.97,800695.0,7433.0,92.212694
EXR,2016-06-08 04:00:00+00:00,91.78,91.965,90.4,91.0,833620.0,8411.0,91.049948
EXR,2016-06-09 04:00:00+00:00,91.04,91.32,89.02,89.67,2093363.0,18714.0,89.6513
EXR,2016-06-10 04:00:00+00:00,89.32,89.48,88.28,88.61,1688182.0,15280.0,88.778968
EXR,2016-06-13 04:00:00+00:00,88.14,89.02,87.56,87.67,1107938.0,12299.0,88.109795
EXR,2016-06-14 04:00:00+00:00,87.55,87.8099,86.015,86.14,1243734.0,12575.0,86.457911
EXR,2016-06-15 04:00:00+00:00,86.31,87.77,86.31,87.31,1337854.0,14698.0,87.214397
EXR,2016-06-16 04:00:00+00:00,87.24,88.009,87.03,87.91,881347.0,10274.0,87.685206
EXR,2016-06-17 04:00:00+00:00,87.64,87.91,86.304,87.12,1265961.0,9582.0,87.031613
EXR,2016-06-20 04:00:00+00:00,87.53,88.35,87.19,87.3,705407.0,7781.0,87.638537
EXR,2016-06-21 04:00:00+00:00,87.4,88.0,87.23,87.32,629008.0,6848.0,87.477141
EXR,2016-06-22 04:00:00+00:00,87.32,87.82,86.485,87.47,897584.0,8355.0,87.473518
EXR,2016-06-23 04:00:00+00:00,87.87,88.4,86.95,87.04,849908.0,8493.0,87.267017
EXR,2016-06-24 04:00:00+00:00,84.72,87.9,84.59,86.87,2317111.0,15485.0,87.033472
EXR,2016-06-27 04:00:00+00:00,86.5,90.41,86.4577,90.31,1976068.0,20951.0,89.100432
EXR,2016-06-28 04:00:00+00:00,90.71,91.77,90.51,91.48,1000705.0,10821.0,91.321042
EXR,2016-06-29 04:00:00+00:00,91.63,92.46,91.01,91.36,1020386.0,11355.0,91.374944
EXR,2016-06-30 04:00:00+00:00,91.44,92.715,91.18,92.54,1736174.0,14806.0,92.218187
EXR,2016-07-01 04:00:00+00:00,92.63,92.83,90.21,90.65,1047530.0,10255.0,90.904836
EXR,2016-07-05 04:00:00+00:00,90.22,93.375,90.22,93.25,1540269.0,11528.0,92.904134
EXR,2016-07-06 04:00:00+00:00,92.76,93.15,91.72,92.46,1008279.0,8308.0,92.382268
EXR,2016-07-07 04:00:00+00:00,92.1,92.29,90.76,92.04,817904.0,8993.0,91.764024
EXR,2016-07-08 04:00:00+00:00,91.74,93.6,91.52,93.25,1431303.0,9433.0,93.040074
EXR,2016-07-11 04:00:00+00:00,93.93,93.93,92.37,93.67,657584.0,6811.0,93.430668
EXR,2016-07-12 04:00:00+00:00,93.4,93.6,92.35,93.49,1030689.0,11700.0,93.069755
EXR,2016-07-13 04:00:00+00:00,93.22,94.49,93.145,94.38,813199.0,8449.0,94.176065
EXR,2016-07-14 04:00:00+00:00,94.3,94.3,92.888,94.11,1196944.0,12008.0,93.848129
EXR,2016-07-15 04:00:00+00:00,94.24,94.24,92.28,92.71,1103112.0,11104.0,92.830115
EXR,2016-07-18 04:00:00+00:00,92.85,93.05,91.88,92.37,1075655.0,8881.0,92.405867
EXR,2016-07-19 04:00:00+00:00,92.11,92.41,91.32,92.24,770703.0,7925.0,91.920415
EXR,2016-07-20 04:00:00+00:00,92.28,92.91,91.735,92.84,893707.0,7045.0,92.648393
EXR,2016-07-21 04:00:00+00:00,92.78,93.13,92.11,92.89,845891.0,7854.0,92.845596
EXR,2016-07-22 04:00:00+00:00,92.69,93.93,92.645,93.62,627423.0,6614.0,93.65466
EXR,2016-07-25 04:00:00+00:00,93.25,93.78,90.74,91.86,1245861.0,10682.0,91.765768
EXR,2016-07-26 04:00:00+00:00,91.82,91.82,90.15,90.4,643334.0,7338.0,90.589136
EXR,2016-07-27 04:00:00+00:00,90.18,90.41,89.16,89.9,709496.0,7975.0,89.849876
EXR,2016-07-28 04:00:00+00:00,88.62,88.882,84.19,85.98,3571147.0,26315.0,85.648628
EXR,2016-07-29 04:00:00+00:00,85.84,88.6,85.46,86.02,2897131.0,20254.0,86.661196
EXR,2016-08-01 04:00:00+00:00,86.0,86.86,85.87,86.57,1449314.0,14207.0,86.323673
EXR,2016-08-02 04:00:00+00:00,86.53,87.15,84.9,85.17,1744594.0,13083.0,85.417044
EXR,2016-08-03 04:00:00+00:00,85.02,85.11,82.5,83.05,2293219.0,17480.0,83.185257
EXR,2016-08-04 04:00:00+00:00,82.59,82.845,81.36,81.99,1718572.0,12823.0,82.05495
