symbol,timestamp,open,high,low,close,volume,trade_count,vwap
PSA,2016-01-04 05:00:00+00:00,244.09,246.48,242.1515,244.37,1338917.0,14367.0,243.623106
PSA,2016-01-05 05:00:00+00:00,244.8,252.27,244.36,251.27,822380.0,10313.0,250.032473
PSA,2016-01-06 05:00:00+00:00,249.64,253.8,249.64,251.67,635666.0,8092.0,251.957338
PSA,2016-01-07 05:00:00+00:00,248.48,251.88,248.39,249.05,707649.0,8883.0,249.971793
PSA,2016-01-08 05:00:00+00:00,250.2,251.385,246.8,247.23,683823.0,7807.0,248.653442
PSA,2016-01-11 05:00:00+00:00,248.2,251.47,248.09,249.67,921082.0,10392.0,249.963005
PSA,2016-01-12 05:00:00+00:00,250.17,251.27,248.0,250.17,949824.0,9528.0,249.981626
PSA,2016-01-13 05:00:00+00:00,250.49,254.66,248.91,249.35,916134.0,11407.0,251.232373
PSA,2016-01-14 05:00:00+00:00,249.77,251.66,246.43,249.73,1203070.0,12529.0,249.784981
PSA,2016-01-15 05:00:00+00:00,247.74,253.38,246.3,248.55,1454507.0,14506.0,249.24616
PSA,2016-01-19 05:00:00+00:00,250.12,252.78,247.82,250.44,990754.0,11077.0,249.953511
PSA,2016-01-20 05:00:00+00:00,248.74,249.91,239.51,240.29,1449914.0,16280.0,242.552543
PSA,2016-01-21 05:00:00+00:00,241.21,244.67,240.13,241.06,814836.0,10475.0,241.799095
PSA,2016-01-22 05:00:00+00:00,242.79,249.22,242.6,247.73,846186.0,10302.0,246.807548
PSA,2016-01-25 05:00:00+00:00,247.98,251.49,246.38,247.51,1162710.0,10311.0,247.636234
PSA,2016-01-26 05:00:00+00:00,247.8,253.54,246.38,253.47,1083302.0,12698.0,252.349483
PSA,2016-01-27 05:00:00+00:00,253.02,253.915,246.97,248.18,1068236.0,11787.0,249.796027
PSA,2016-01-28 05:00:00+00:00,248.8,252.53,247.48,249.06,847857.0,8670.0,249.911688
PSA,2016-01-29 05:00:00+00:00,251.8,255.965,249.07,253.56,1146471.0,12097.0,253.038315
PSA,2016-02-01 05:00:00+00:00,253.87,256.46,251.6301,254.08,757446.0,10253.0,253.993309
PSA,2016-02-02 05:00:00+00:00,254.04,256.12,251.85,255.22,839743.0,9527.0,254.615625
PSA,2016-02-03 05:00:00+00:00,256.24,257.98,250.14,253.11,754123.0,9272.0,253.53681
PSA,2016-02-04 05:00:00+00:00,252.71,252.84,245.6,246.22,964205.0,11459.0,247.940347
PSA,2016-02-05 05:00:00+00:00,245.75,245.75,236.73,237.13,1278518.0,13589.0,239.322638
PSA,2016-02-08 05:00:00+00:00,235.0,235.96,224.7101,228.98,1496392.0,15664.0,228.117762
PSA,2016-02-09 05:00:00+00:00,228.12,235.33,225.95,232.92,1110344.0,13134.0,232.659707
PSA,2016-02-10 05:00:00+00:00,235.32,238.91,234.615,235.87,930143.0,9484.0,236.518068
PSA,2016-02-11 05:00:00+00:00,234.72,236.92,230.9401,234.83,1458039.0,12573.0,234.405952
PSA,2016-02-12 05:00:00+00:00,236.99,237.51,229.84,233.61,1117986.0,12045.0,233.391917
PSA,2016-02-16 05:00:00+00:00,236.22,239.37,234.055,238.18,940101.0,9277.0,237.117307
PSA,2016-02-17 05:00:00+00:00,243.98,249.45,242.35,246.11,1168974.0,11349.0,246.761515
PSA,2016-02-18 05:00:00+00:00,245.5,247.79,244.59,246.72,582031.0,7199.0,246.497739
PSA,2016-02-19 05:00:00+00:00,246.29,254.32,244.055,251.97,1187409.0,12139.0,251.915113
PSA,2016-02-22 05:00:00+00:00,253.46,254.95,251.715,253.64,582503.0,8919.0,253.381025
PSA,2016-02-23 05:00:00+00:00,253.64,256.79,253.11,253.72,598892.0,6045.0,254.126671
PSA,2016-02-24 05:00:00+00:00,252.46,254.44,247.85,249.92,631098.0,7325.0,250.271794
PSA,2016-02-25 05:00:00+00:00,250.26,255.25,250.26,255.1,815807.0,8330.0,254.253249
PSA,2016-02-26 05:00:00+00:00,254.76,256.0,253.31,254.04,998918.0,9174.0,254.745334
PSA,2016-02-29 05:00:00+00:00,254.0,254.94,249.29,249.49,1199655.0,9495.0,250.650639
PSA,2016-03-01 05:00:00+00:00,249.73,255.0,249.73,254.9,841342.0,8805.0,253.736235
PSA,2016-03-02 05:00:00+00:00,254.9,256.78,254.4601,256.17,610711.0,7876.0,255.641514
PSA,2016-03-03 05:00:00+00:00,256.0,256.965,250.02,253.21,638697.0,7424.0,252.330669
PSA,2016-03-04 05:00:00+00:00,252.83,253.345,248.35,249.95,896671.0,10036.0,249.779247
PSA,2016-03-07 05:00:00+00:00,249.57,250.65,247.67,250.57,607232.0,7154.0,249.518043
