symbol,timestamp,open,high,low,close,volume,trade_count,vwap
VRTX,2016-01-04 05:00:00+00:00,123.03,123.87,121.035,122.89,2414985.0,21280.0,122.316785
VRTX,2016-01-05 05:00:00+00:00,123.89,124.96,121.9,123.45,1424631.0,14301.0,123.204161
VRTX,2016-01-06 05:00:00+00:00,120.8,123.17,119.51,122.23,1878037.0,16592.0,121.875829
VRTX,2016-01-07 05:00:00+00:00,119.01,119.82,113.85,114.96,2545784.0,23709.0,116.071345
VRTX,2016-01-08 05:00:00+00:00,115.62,117.11,110.55,110.71,1924355.0,19533.0,112.819848
VRTX,2016-01-11 05:00:00+00:00,109.88,109.94,101.49,103.95,3365886.0,33076.0,104.894888
VRTX,2016-01-12 05:00:00+00:00,104.95,108.71,98.87,103.64,3416100.0,32140.0,102.377185
VRTX,2016-01-13 05:00:00+00:00,104.3,105.5,95.68,96.37,5865643.0,36157.0,97.760497
VRTX,2016-01-14 05:00:00+00:00,97.44,103.95,94.68,101.91,3935393.0,37373.0,100.62988
VRTX,2016-01-15 05:00:00+00:00,98.15,100.13,95.09,97.91,3561821.0,31293.0,97.632784
VRTX,2016-01-19 05:00:00+00:00,100.54,101.46,92.57,94.99,2967835.0,27138.0,96.05731
VRTX,2016-01-20 05:00:00+00:00,93.33,98.58,89.97,96.99,4397939.0,37619.0,94.874895
VRTX,2016-01-21 05:00:00+00:00,97.0615,98.84,94.84,95.07,3220147.0,25159.0,96.038401
VRTX,2016-01-22 05:00:00+00:00,97.0,97.81,93.65,94.71,2716259.0,23892.0,95.444489
VRTX,2016-01-25 05:00:00+00:00,94.24,95.17,92.01,92.12,2777599.0,23381.0,93.280587
VRTX,2016-01-26 05:00:00+00:00,92.7,93.4308,90.47,92.2,2645417.0,22741.0,92.015941
VRTX,2016-01-27 05:00:00+00:00,92.35,96.09,89.92,92.5,3759281.0,34716.0,92.787186
VRTX,2016-01-28 05:00:00+00:00,91.0,94.09,81.98,92.76,8222966.0,65745.0,88.28713
VRTX,2016-01-29 05:00:00+00:00,92.72,94.49,90.0,90.75,3846942.0,32232.0,91.251149
VRTX,2016-02-01 05:00:00+00:00,91.92,93.99,89.75,92.39,3023527.0,28539.0,91.784494
VRTX,2016-02-02 05:00:00+00:00,90.59,92.6795,89.43,90.98,3252087.0,30970.0,91.134974
VRTX,2016-02-03 05:00:00+00:00,91.54,93.98,86.12,93.88,3359248.0,39116.0,90.92882
VRTX,2016-02-04 05:00:00+00:00,93.49,96.35,90.71,91.72,2535859.0,27339.0,92.684067
VRTX,2016-02-05 05:00:00+00:00,89.78,92.23,84.54,86.61,4801236.0,42017.0,87.209598
VRTX,2016-02-08 05:00:00+00:00,85.23,85.85,79.81,82.0,4352434.0,35422.0,82.032217
VRTX,2016-02-09 05:00:00+00:00,80.25,83.53,79.44,80.14,4265420.0,42546.0,80.903438
VRTX,2016-02-10 05:00:00+00:00,82.26,84.0599,80.25,81.73,4230249.0,40918.0,82.2868
VRTX,2016-02-11 05:00:00+00:00,79.21,81.17,78.51,79.71,4012032.0,32672.0,79.937784
VRTX,2016-02-12 05:00:00+00:00,81.94,83.81,79.5,83.23,2964390.0,23590.0,82.300071
VRTX,2016-02-16 05:00:00+00:00,85.42,85.849,83.01,85.37,2499993.0,20234.0,84.82449
VRTX,2016-02-17 05:00:00+00:00,86.07,88.46,83.5,88.25,2418037.0,24429.0,87.125633
VRTX,2016-02-18 05:00:00+00:00,87.87,88.47,85.755,86.64,2232701.0,26613.0,87.14434
VRTX,2016-02-19 05:00:00+00:00,85.99,88.505,84.04,88.08,2208765.0,20091.0,87.39921
VRTX,2016-02-22 05:00:00+00:00,89.41,91.6,87.85,89.0,1532155.0,17653.0,89.138775
VRTX,2016-02-23 05:00:00+00:00,88.06,89.3,84.76,85.28,1880250.0,15078.0,86.550463
VRTX,2016-02-24 05:00:00+00:00,84.12,87.09,82.44,86.77,1934581.0,20967.0,85.385081
VRTX,2016-02-25 05:00:00+00:00,87.33,88.94,84.34,85.53,1473076.0,15164.0,85.591895
VRTX,2016-02-26 05:00:00+00:00,86.44,87.93,85.3901,87.0,1495527.0,14679.0,86.670509
VRTX,2016-02-29 05:00:00+00:00,86.83,88.9692,84.6,85.49,1985480.0,17664.0,85.752712
VRTX,2016-03-01 05:00:00+00:00,86.13,89.61,84.26,89.57,2114499.0,19363.0,87.927899
VRTX,2016-03-02 05:00:00+00:00,88.94,93.42,88.745,92.52,2896483.0,27306.0,91.929331
VRTX,2016-03-03 05:00:00+00:00,92.25,93.0,89.1011,89.45,1658123.0,16616.0,90.281727
VRTX,2016-03-04 05:00:00+00:00,89.91,90.19,87.92,88.36,1792116.0,19969.0,88.742062
VRTX,2016-03-07 05:00:00+00:00,87.36,91.0,85.94,90.95,1774467.0,18077.0,89.728168
VRTX,2016-03-08 05:00:00+00:00,90.63,90.89,85.05,86.91,2979277.0,25370.0,86.948346
VRTX,2016-03-09 05:00:00+00:00,87.45,87.45,84.35,84.63,2290838.0,20075.0,85.164573
VRTX,2016-03-10 05:00:00+00:00,85.16,85.43,81.16,82.28,2524004.0,27733.0,82.759284
VRTX,2016-03-11 05:00:00+00:00,83.82,86.34,83.03,86.26,1837249.0,17069.0,85.454848
VRTX,2016-03-14 04:00:00+00:00,86.11,86.96,83.98,85.59,2302561.0,18820.0,85.519043
VRTX,2016-03-15 04:00:00+00:00,84.55,85.41,82.25,82.83,1840050.0,18167.0,83.130166
VRTX,2016-03-16 04:00:00+00:00,82.06,83.3397,77.51,79.3,3092960.0,26737.0,79.581822
VRTX,2016-03-17 04:00:00+00:00,79.33,80.09,75.9,79.18,2760993.0,24715.0,78.129512
VRTX,2016-03-18 04:00:00+00:00,79.74,83.14,78.47,82.52,4894939.0,20812.0,81.631761
VRTX,2016-03-21 04:00:00+00:00,82.01,84.75,81.52,84.02,2070198.0,17136.0,83.97237
VRTX,2016-03-22 04:00:00+00:00,83.65,86.91,83.3136,86.78,1895241.0,16741.0,86.178044
VRTX,2016-03-23 04:00:00+00:00,86.0,86.0,80.0,80.15,2314479.0,21619.0,81.456662
VRTX,2016-03-24 04:00:00+00:00,79.71,82.19,78.25,80.58,2045708.0,17411.0,80.463908
VRTX,2016-03-28 04:00:00+00:00,80.85,81.26,77.67,78.7,1663695.0,15314.0,79.0417
VRTX,2016-03-29 04:00:00+00:00,78.49,79.37,76.79,79.24,1841808.0,18844.0,78.157726
VRTX,2016-03-30 04:00:00+00:00,80.11,81.99,77.69,78.4,1801709.0,16256.0,79.206972
VRTX,2016-03-31 04:00:00+00:00,78.72,82.1,77.81,79.49,3407720.0,27861.0,80.139367
VRTX,2016-04-01 04:00:00+00:00,79.02,79.25,75.92,79.15,3767943.0,34016.0,77.826597
VRTX,2016-04-04 04:00:00+00:00,79.81,84.4,79.19,82.87,2828908.0,29310.0,82.74058
VRTX,2016-04-05 04:00:00+00:00,82.54,86.475,81.52,84.16,2987593.0,28821.0,84.850636
VRTX,2016-04-06 04:00:00+00:00,83.82,91.76,83.704,91.31,3592140.0,31098.0,89.822996
VRTX,2016-04-07 04:00:00+00:00,90.31,91.78,85.931,86.3,2894222.0,27239.0,87.764911
VRTX,2016-04-08 04:00:00+00:00,87.54,88.0,84.18,85.25,1632216.0,15922.0,85.659385
VRTX,2016-04-11 04:00:00+00:00,85.96,86.79,84.06,84.47,1553121.0,14312.0,84.986377
VRTX,2016-04-12 04:00:00+00:00,84.79,85.19,82.54,83.37,1954068.0,19373.0,83.705336
VRTX,2016-04-13 04:00:00+00:00,84.04,85.64,83.2,85.18,2219419.0,19040.0,84.428715
VRTX,2016-04-14 04:00:00+00:00,85.13,88.08,84.73,87.08,1367022.0,14303.0,86.645309
VRTX,2016-04-15 04:00:00+00:00,87.42,87.6,81.02,81.75,4441793.0,34471.0,82.508756
VRTX,2016-04-18 04:00:00+00:00,81.42,85.9,81.42,83.22,2590969.0,21918.0,83.866429
VRTX,2016-04-19 04:00:00+00:00,84.0,84.78,82.61,83.21,1930370.0,14619.0,83.502155
VRTX,2016-04-20 04:00:00+00:00,83.72,84.9,83.25,84.11,1717564.0,13543.0,84.121882
VRTX,2016-04-21 04:00:00+00:00,84.39,87.49,84.1,86.81,1859523.0,18659.0,85.931271
VRTX,2016-04-22 04:00:00+00:00,86.36,87.38,84.08,86.8,1415251.0,15144.0,86.099945
VRTX,2016-04-25 04:00:00+00:00,86.26,87.45,85.02,85.66,1638701.0,14271.0,85.791863
VRTX,2016-04-26 04:00:00+00:00,85.8,86.015,83.29,84.14,1886298.0,14121.0,84.108023
VRTX,2016-04-27 04:00:00+00:00,83.79,85.76,81.78,84.5,2705976.0,24445.0,84.06933
VRTX,2016-04-28 04:00:00+00:00,81.24,90.25,78.84,86.75,5629171.0,47087.0,85.884259
VRTX,2016-04-29 04:00:00+00:00,85.9,86.23,83.4,84.34,3085472.0,29606.0,84.534016
VRTX,2016-05-02 04:00:00+00:00,84.24,84.7,80.62,83.0,2318208.0,22118.0,82.068699
VRTX,2016-05-03 04:00:00+00:00,82.18,83.27,80.81,82.16,2265410.0,19948.0,82.088489
VRTX,2016-05-04 04:00:00+00:00,81.98,82.91,80.31,80.63,2029031.0,19166.0,80.968606
VRTX,2016-05-05 04:00:00+00:00,81.41,84.07,80.63,84.0,1904263.0,18432.0,83.031254
VRTX,2016-05-06 04:00:00+00:00,83.23,85.66,82.95,85.54,2089034.0,21782.0,84.747657
VRTX,2016-05-09 04:00:00+00:00,85.54,88.94,85.5101,88.06,2053507.0,17186.0,87.852021
VRTX,2016-05-10 04:00:00+00:00,88.58,89.1,86.26,89.08,2191881.0,18940.0,88.110677
VRTX,2016-05-11 04:00:00+00:00,88.96,89.07,83.53,83.63,1763275.0,16119.0,85.761155
VRTX,2016-05-12 04:00:00+00:00,84.24,84.83,80.58,82.1,2141828.0,18906.0,81.782586
VRTX,2016-05-13 04:00:00+00:00,81.79,83.03,81.06,81.38,1231334.0,11703.0,81.577108
VRTX,2016-05-16 04:00:00+00:00,81.64,83.22,81.38,82.14,2310248.0,18120.0,82.243119
VRTX,2016-05-17 04:00:00+00:00,81.46,82.488,80.41,80.71,2309038.0,19300.0,81.128782
VRTX,2016-05-18 04:00:00+00:00,80.27,82.25,80.27,81.71,2020494.0,16889.0,81.234199
VRTX,2016-05-19 04:00:00+00:00,80.89,82.29,80.25,81.01,1757695.0,16087.0,80.887027
VRTX,2016-05-20 04:00:00+00:00,81.03,85.0,80.55,84.7,1834020.0,15927.0,83.864849
VRTX,2016-05-23 04:00:00+00:00,84.28,85.6,83.3,84.42,1323058.0,12186.0,84.55007
VRTX,2016-05-24 04:00:00+00:00,83.7,88.44,83.62,88.42,1589556.0,14048.0,87.213658
VRTX,2016-05-25 04:00:00+00:00,88.99,89.73,88.1401,89.56,1678412.0,14639.0,89.171988
VRTX,2016-05-26 04:00:00+00:00,89.05,89.93,87.24,89.19,1507545.0,9588.0,88.865814
VRTX,2016-05-27 04:00:00+00:00,89.28,90.49,88.37,90.38,1210224.0,10253.0,89.927392
