symbol,timestamp,open,high,low,close,volume,trade_count,vwap
PSX,2016-01-04 05:00:00+00:00,81.21,81.89,79.36,80.08,3572389.0,35900.0,80.027058
PSX,2016-01-05 05:00:00+00:00,80.2,81.19,80.05,81.0,3005123.0,30499.0,80.710781
PSX,2016-01-06 05:00:00+00:00,79.12,80.0,77.6,78.03,4627874.0,41732.0,78.305662
PSX,2016-01-07 05:00:00+00:00,76.67,78.11,75.95,76.45,6855499.0,52150.0,76.66594
PSX,2016-01-08 05:00:00+00:00,76.92,77.18,75.15,75.21,6391079.0,46704.0,75.932426
PSX,2016-01-11 05:00:00+00:00,75.86,77.51,74.37,76.18,4664328.0,43474.0,75.932417
PSX,2016-01-12 05:00:00+00:00,76.32,78.38,76.0,77.82,5635050.0,56351.0,77.127783
PSX,2016-01-13 05:00:00+00:00,78.91,78.93,74.54,75.25,6824096.0,60981.0,76.319846
PSX,2016-01-14 05:00:00+00:00,75.93,80.08,74.32,79.28,5745814.0,53397.0,77.980162
PSX,2016-01-15 05:00:00+00:00,76.92,78.6,76.61,78.47,6015505.0,52681.0,77.934325
PSX,2016-01-19 05:00:00+00:00,80.38,80.64,77.48,78.67,4841296.0,49609.0,79.03427
PSX,2016-01-20 05:00:00+00:00,76.9,78.21,75.37,76.93,5356341.0,58811.0,76.641943
PSX,2016-01-21 05:00:00+00:00,76.71,77.2255,75.29,76.04,4698979.0,47244.0,76.379932
PSX,2016-01-22 05:00:00+00:00,78.45,80.9,77.6,80.03,4304160.0,46190.0,79.567711
PSX,2016-01-25 05:00:00+00:00,79.07,79.74,76.173,76.23,4522456.0,45942.0,77.567037
PSX,2016-01-26 05:00:00+00:00,76.91,77.8,76.19,77.76,3474085.0,31891.0,77.224856
PSX,2016-01-27 05:00:00+00:00,77.14,79.7691,76.42,77.73,5039509.0,47904.0,78.045113
PSX,2016-01-28 05:00:00+00:00,79.24,80.0,77.0,78.7,5349444.0,56881.0,78.513847
PSX,2016-01-29 05:00:00+00:00,78.1,80.23,75.8,80.15,8523663.0,64382.0,78.63397
PSX,2016-02-01 05:00:00+00:00,79.68,80.66,77.82,79.48,4732775.0,43550.0,79.13443
PSX,2016-02-02 05:00:00+00:00,78.58,79.44,77.8,78.5,4460150.0,44812.0,78.426733
PSX,2016-02-03 05:00:00+00:00,79.5,79.94,76.76,79.1,7550489.0,74834.0,78.12034
PSX,2016-02-04 05:00:00+00:00,79.09,80.92,78.6,79.88,5784232.0,62830.0,79.970049
PSX,2016-02-05 05:00:00+00:00,79.6,80.48,77.92,78.33,4838513.0,47996.0,78.909503
PSX,2016-02-08 05:00:00+00:00,78.33,78.33,73.3,76.28,8269013.0,70905.0,75.102177
PSX,2016-02-09 05:00:00+00:00,75.6,76.6201,74.67,75.44,4486400.0,42982.0,75.458945
PSX,2016-02-10 05:00:00+00:00,76.15,77.1,74.6701,75.29,5887028.0,37022.0,75.609122
PSX,2016-02-11 05:00:00+00:00,73.52,75.04,71.74,72.9,7907217.0,70205.0,72.994302
PSX,2016-02-12 05:00:00+00:00,74.08,75.32,73.84,75.2,4466550.0,39213.0,74.743708
PSX,2016-02-16 05:00:00+00:00,76.85,78.28,75.855,78.25,5889554.0,47531.0,77.274844
PSX,2016-02-17 05:00:00+00:00,79.27,80.89,78.88,80.59,4628956.0,44245.0,80.162307
PSX,2016-02-18 05:00:00+00:00,81.34,81.7495,78.89,79.44,4782303.0,45342.0,79.821029
PSX,2016-02-19 05:00:00+00:00,78.75,80.1799,78.39,80.09,3369579.0,36543.0,79.6419
PSX,2016-02-22 05:00:00+00:00,81.05,81.42,80.11,80.87,3586105.0,31380.0,80.83703
PSX,2016-02-23 05:00:00+00:00,80.4,80.61,78.53,78.56,3582817.0,32083.0,79.193394
PSX,2016-02-24 05:00:00+00:00,77.52,79.15,77.35,79.09,3811917.0,37014.0,78.552
PSX,2016-02-25 05:00:00+00:00,79.26,79.33,77.62,78.76,3420547.0,34490.0,78.475533
PSX,2016-02-26 05:00:00+00:00,79.52,80.1899,78.92,79.1,2619926.0,25235.0,79.471232
PSX,2016-02-29 05:00:00+00:00,79.38,80.38,78.93,79.39,3580999.0,28074.0,79.590062
PSX,2016-03-01 05:00:00+00:00,80.01,83.79,79.7,83.41,6765806.0,46194.0,82.717952
PSX,2016-03-02 05:00:00+00:00,83.2,84.64,82.84,84.57,3766887.0,31249.0,83.931811
PSX,2016-03-03 05:00:00+00:00,84.94,86.58,84.55,86.09,4147191.0,36194.0,85.92106
PSX,2016-03-04 05:00:00+00:00,86.5,86.6,84.84,85.78,3053133.0,30696.0,85.762924
PSX,2016-03-07 05:00:00+00:00,85.38,87.83,85.07,87.41,3985703.0,34469.0,86.832492
PSX,2016-03-08 05:00:00+00:00,86.89,87.75,84.75,84.8,4037160.0,29948.0,85.457889
PSX,2016-03-09 05:00:00+00:00,85.52,87.23,85.2,86.09,3512842.0,27971.0,86.172197
PSX,2016-03-10 05:00:00+00:00,86.06,86.07,84.12,85.43,2583390.0,27081.0,84.952224
PSX,2016-03-11 05:00:00+00:00,86.25,86.73,85.11,86.43,3661287.0,22392.0,86.269451
PSX,2016-03-14 04:00:00+00:00,85.67,86.5,85.29,86.18,2152436.0,25388.0,86.050258
PSX,2016-03-15 04:00:00+00:00,85.0,86.67,84.9,86.6,2480038.0,19383.0,86.063835
PSX,2016-03-16 04:00:00+00:00,86.63,87.9,86.37,87.57,2490520.0,26679.0,87.299214
PSX,2016-03-17 04:00:00+00:00,88.01,88.66,86.44,88.38,2685923.0,27043.0,88.055406
PSX,2016-03-18 04:00:00+00:00,88.8,89.65,88.13,89.41,7285695.0,31078.0,89.150976
PSX,2016-03-21 04:00:00+00:00,89.24,89.96,89.1111,89.69,2331698.0,20355.0,89.607895
PSX,2016-03-22 04:00:00+00:00,89.62,90.87,89.03,90.16,2448559.0,20176.0,90.299619
PSX,2016-03-23 04:00:00+00:00,89.92,89.94,87.88,88.12,2192998.0,22777.0,88.534223
PSX,2016-03-24 04:00:00+00:00,86.97,88.12,86.57,88.06,2961806.0,24264.0,87.768315
PSX,2016-03-28 04:00:00+00:00,87.87,88.13,87.07,87.49,2448065.0,19885.0,87.511574
PSX,2016-03-29 04:00:00+00:00,86.8,87.73,86.02,87.43,2104847.0,19782.0,86.950289
