symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSCO,2016-01-04 05:00:00+00:00,83.5,84.5,82.75,83.75,1923799.0,17337.0,83.617406
TSCO,2016-01-05 05:00:00+00:00,83.81,85.09,83.13,83.69,1130009.0,10400.0,83.822933
TSCO,2016-01-06 05:00:00+00:00,82.48,83.07,81.76,82.54,1357444.0,10213.0,82.412397
TSCO,2016-01-07 05:00:00+00:00,81.12,83.73,80.711,82.48,1605951.0,14925.0,82.692887
TSCO,2016-01-08 05:00:00+00:00,82.39,83.57,81.68,81.86,1511254.0,12687.0,82.478641
TSCO,2016-01-11 05:00:00+00:00,82.51,83.21,81.25,82.65,1305479.0,13159.0,82.264573
TSCO,2016-01-12 05:00:00+00:00,82.96,84.77,82.67,84.66,1321246.0,11566.0,84.063585
TSCO,2016-01-13 05:00:00+00:00,85.26,85.35,81.11,81.55,4077814.0,36057.0,82.701644
TSCO,2016-01-14 05:00:00+00:00,81.72,84.305,80.19,83.0,2337227.0,22062.0,82.595123
TSCO,2016-01-15 05:00:00+00:00,80.66,82.735,80.41,81.49,1940701.0,18844.0,81.485403
TSCO,2016-01-19 05:00:00+00:00,82.2,84.2,81.6,83.46,1597831.0,15905.0,83.212395
TSCO,2016-01-20 05:00:00+00:00,82.53,83.25,80.04,81.49,2465474.0,21885.0,81.449014
TSCO,2016-01-21 05:00:00+00:00,81.96,84.66,81.52,83.3,2099252.0,18003.0,83.482992
TSCO,2016-01-22 05:00:00+00:00,85.4,85.42,83.885,84.84,1135169.0,11789.0,84.822801
TSCO,2016-01-25 05:00:00+00:00,84.67,85.24,83.42,83.52,1389933.0,11542.0,83.924688
TSCO,2016-01-26 05:00:00+00:00,83.93,85.735,83.46,85.69,1409721.0,13127.0,85.142026
TSCO,2016-01-27 05:00:00+00:00,85.77,86.62,83.53,84.22,1701744.0,17410.0,84.846445
TSCO,2016-01-28 05:00:00+00:00,82.61,85.5399,78.41,84.98,3250058.0,25649.0,83.632539
TSCO,2016-01-29 05:00:00+00:00,85.61,88.56,85.43,88.31,2066950.0,16095.0,87.597516
TSCO,2016-02-01 05:00:00+00:00,87.45,88.04,85.29,86.72,1654165.0,15617.0,86.429719
TSCO,2016-02-02 05:00:00+00:00,86.01,87.09,85.66,86.08,1191061.0,10016.0,86.098796
TSCO,2016-02-03 05:00:00+00:00,86.49,87.3,83.35,84.67,1946479.0,17266.0,84.485404
TSCO,2016-02-04 05:00:00+00:00,84.53,85.08,81.57,83.77,1919456.0,17499.0,82.904201
TSCO,2016-02-05 05:00:00+00:00,83.38,84.19,80.56,80.78,1432980.0,14934.0,81.853252
TSCO,2016-02-08 05:00:00+00:00,80.12,80.21,78.05,79.82,1736123.0,17463.0,79.187036
TSCO,2016-02-09 05:00:00+00:00,79.43,82.43,79.41,81.45,1724425.0,15889.0,81.263989
TSCO,2016-02-10 05:00:00+00:00,82.35,83.7996,81.5,81.93,1052297.0,10245.0,82.539697
